종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
유비쿼스 *,11930.0,+29.96%,1057465.0,12301.0,20793.0,264450,https://kr.tradingview.com/symbols/KRX-264450/
유진로봇 *,34200.0,+8.92%,12948170.0,450035.0,10950169.0,056080,https://kr.tradingview.com/symbols/KRX-056080/
다산네트웍스 *,3430.0,+2.08%,562419.0,1914.0,483025.0,039560,https://kr.tradingview.com/symbols/KRX-039560/
HDC랩스,8020.0,+0.25%,19693.0,157.0,29197.0,039570,https://kr.tradingview.com/symbols/KRX-039570/
엔텔스 *,5130.0,+0.20%,37951.0,192.0,40584.0,069410,https://kr.tradingview.com/symbols/KRX-069410/
한울소재과학 *,2705.0,+0.19%,124472.0,330.0,155051.0,091440,https://kr.tradingview.com/symbols/KRX-091440/
에이디테크놀로지 *,34250.0,+0.15%,448034.0,15145.0,668355.0,200710,https://kr.tradingview.com/symbols/KRX-200710/
가온그룹 *,6150.0,0.00%,512170.0,3131.0,676834.0,078890,https://kr.tradingview.com/symbols/KRX-078890/
LG유플러스,15420.0,-0.06%,931586.0,14368.0,1014310.0,032640,https://kr.tradingview.com/symbols/KRX-032640/
SGA솔루션즈 *,594.0,-0.50%,125331.0,74.0,242560.0,184230,https://kr.tradingview.com/symbols/KRX-184230/
효성ITX,12310.0,-0.81%,20518.0,252.0,11980.0,094280,https://kr.tradingview.com/symbols/KRX-094280/
대한과학 *,4670.0,-1.06%,12451.0,58.0,16766.0,131220,https://kr.tradingview.com/symbols/KRX-131220/
누리플렉스 *,3535.0,-1.39%,11701.0,41.0,20933.0,040160,https://kr.tradingview.com/symbols/KRX-040160/
기가레인 *,545.0,-1.45%,265941.0,146.0,192667.0,049080,https://kr.tradingview.com/symbols/KRX-049080/
오픈베이스 *,2310.0,-1.49%,207470.0,478.0,203827.0,049480,https://kr.tradingview.com/symbols/KRX-049480/
엑사이엔씨 *,636.0,-1.55%,100830.0,64.0,139909.0,054940,https://kr.tradingview.com/symbols/KRX-054940/
에스넷 *,3320.0,-1.63%,70007.0,231.0,35826.0,038680,https://kr.tradingview.com/symbols/KRX-038680/
삼진 *,3490.0,-1.69%,27878.0,98.0,29577.0,032750,https://kr.tradingview.com/symbols/KRX-032750/
삼성에스디에스,176700.0,-1.72%,162877.0,28629.0,230777.0,018260,https://kr.tradingview.com/symbols/KRX-018260/
트루엔 *,7770.0,-2.02%,36540.0,284.0,47973.0,417790,https://kr.tradingview.com/symbols/KRX-417790/
두산테스나 *,51600.0,-2.09%,281786.0,14525.0,400501.0,131970,https://kr.tradingview.com/symbols/KRX-131970/
한국전자인증 *,3845.0,-2.53%,169718.0,651.0,302559.0,041460,https://kr.tradingview.com/symbols/KRX-041460/
코콤 *,3375.0,-2.74%,41937.0,142.0,34426.0,015710,https://kr.tradingview.com/symbols/KRX-015710/
알파칩스 *,13150.0,-3.17%,51203.0,666.0,22706.0,117670,https://kr.tradingview.com/symbols/KRX-117670/
케이사인 *,9050.0,-3.93%,34979.0,317.0,31161.0,192250,https://kr.tradingview.com/symbols/KRX-192250/
비트플래닛 *,831.0,-4.26%,768782.0,634.0,1077151.0,049470,https://kr.tradingview.com/symbols/KRX-049470/
심플랫폼 *,7000.0,-4.76%,84045.0,591.0,75945.0,444530,https://kr.tradingview.com/symbols/KRX-444530/
제이케이시냅스 *,2650.0,-5.36%,63706.0,172.0,37226.0,060230,https://kr.tradingview.com/symbols/KRX-060230/
비츠로시스 *,425.0,-6.59%,1278403.0,554.0,3616621.0,054220,https://kr.tradingview.com/symbols/KRX-054220/
