종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
스맥 *,7200.0,+10.60%,20424620.0,149179.0,4290289.0,099440,https://kr.tradingview.com/symbols/KRX-099440/
삼화콘덴서,30400.0,+3.05%,145258.0,4322.0,46002.0,001820,https://kr.tradingview.com/symbols/KRX-001820/
포스코DX,42850.0,+2.76%,7256898.0,312386.0,5435825.0,022100,https://kr.tradingview.com/symbols/KRX-022100/
피에스텍 *,15950.0,+2.24%,751269.0,11940.0,996840.0,002230,https://kr.tradingview.com/symbols/KRX-002230/
피앤씨테크 *,4160.0,+1.34%,25076.0,102.0,23819.0,237750,https://kr.tradingview.com/symbols/KRX-237750/
비츠로셀 *,19880.0,-0.60%,267624.0,5250.0,233955.0,082920,https://kr.tradingview.com/symbols/KRX-082920/
한전산업,12770.0,-0.78%,1579405.0,20597.0,2451803.0,130660,https://kr.tradingview.com/symbols/KRX-130660/
CS *,776.0,-1.15%,92325.0,71.0,66779.0,065770,https://kr.tradingview.com/symbols/KRX-065770/
인스코비,725.0,-1.23%,547996.0,395.0,1850825.0,006490,https://kr.tradingview.com/symbols/KRX-006490/
아모그린텍 *,5940.0,-1.33%,91651.0,537.0,114012.0,125210,https://kr.tradingview.com/symbols/KRX-125210/
누리플렉스 *,3535.0,-1.39%,11701.0,41.0,20933.0,040160,https://kr.tradingview.com/symbols/KRX-040160/
지투파워 *,8870.0,-1.44%,2764931.0,25087.0,5055870.0,388050,https://kr.tradingview.com/symbols/KRX-388050/
일진홀딩스,7260.0,-1.63%,275844.0,2003.0,282094.0,015860,https://kr.tradingview.com/symbols/KRX-015860/
옴니시스템 *,823.0,-1.67%,230811.0,190.0,774041.0,057540,https://kr.tradingview.com/symbols/KRX-057540/
서전기전 *,4195.0,-1.76%,899149.0,4039.0,641375.0,189860,https://kr.tradingview.com/symbols/KRX-189860/
아이앤씨 *,2845.0,-1.90%,269842.0,771.0,402993.0,052860,https://kr.tradingview.com/symbols/KRX-052860/
일진전기,61100.0,-2.55%,338927.0,20555.0,601764.0,103590,https://kr.tradingview.com/symbols/KRX-103590/
코콤 *,3375.0,-2.74%,41937.0,142.0,34426.0,015710,https://kr.tradingview.com/symbols/KRX-015710/
LS ELECTRIC,506000.0,-3.62%,215028.0,108516.0,230567.0,010120,https://kr.tradingview.com/symbols/KRX-010120/
비츠로시스 *,425.0,-6.59%,1278403.0,554.0,3616621.0,054220,https://kr.tradingview.com/symbols/KRX-054220/
