종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
삼화전기,39350.0,+28.59%,2316571.0,86059.0,127998.0,009470,https://kr.tradingview.com/symbols/KRX-009470/
아모센스 *,10090.0,+8.15%,570886.0,5567.0,333157.0,357580,https://kr.tradingview.com/symbols/KRX-357580/
삼화전자,2980.0,+1.71%,641574.0,1931.0,91948.0,011230,https://kr.tradingview.com/symbols/KRX-011230/
EG *,5770.0,-0.86%,51156.0,295.0,56160.0,037370,https://kr.tradingview.com/symbols/KRX-037370/
상신전자 *,3095.0,-1.12%,84055.0,259.0,93429.0,263810,https://kr.tradingview.com/symbols/KRX-263810/
아모그린텍 *,5940.0,-1.33%,91651.0,537.0,114012.0,125210,https://kr.tradingview.com/symbols/KRX-125210/
태경산업,4695.0,-1.37%,41511.0,194.0,91387.0,015890,https://kr.tradingview.com/symbols/KRX-015890/
씨큐브 *,3925.0,-1.38%,33551.0,131.0,33629.0,101240,https://kr.tradingview.com/symbols/KRX-101240/
한솔테크닉스,5530.0,-1.78%,142102.0,780.0,277297.0,004710,https://kr.tradingview.com/symbols/KRX-004710/
한일화학 *,7720.0,-1.78%,2669.0,21.0,5153.0,007770,https://kr.tradingview.com/symbols/KRX-007770/
미래나노텍 *,10380.0,-2.54%,253209.0,2607.0,283510.0,095500,https://kr.tradingview.com/symbols/KRX-095500/
유니온머티리얼,1493.0,-2.55%,1104476.0,1662.0,1287894.0,047400,https://kr.tradingview.com/symbols/KRX-047400/
알엔투테크놀로지 *,3110.0,-3.57%,58219.0,183.0,39861.0,148250,https://kr.tradingview.com/symbols/KRX-148250/
케스피온 *,527.0,-4.87%,1172526.0,606.0,5413470.0,079190,https://kr.tradingview.com/symbols/KRX-079190/
