종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
HL만도,71400.0,+12.26%,6796873.0,472872.0,2345285.0,204320,https://kr.tradingview.com/symbols/KRX-204320/
현대모비스,487500.0,+8.09%,1202269.0,570109.0,531236.0,012330,https://kr.tradingview.com/symbols/KRX-012330/
DB하이텍,90300.0,+6.61%,815141.0,72246.0,268555.0,000990,https://kr.tradingview.com/symbols/KRX-000990/
모트렉스 *,10000.0,+1.32%,491313.0,4804.0,474956.0,118990,https://kr.tradingview.com/symbols/KRX-118990/
유비벨록스 *,5400.0,+0.75%,44750.0,237.0,37661.0,089850,https://kr.tradingview.com/symbols/KRX-089850/
모바일어플라이언스 *,2040.0,0.00%,514681.0,1038.0,682356.0,087260,https://kr.tradingview.com/symbols/KRX-087260/
LG이노텍,279000.0,-0.36%,147588.0,40639.0,149724.0,011070,https://kr.tradingview.com/symbols/KRX-011070/
세코닉스 *,6140.0,-0.65%,298136.0,1798.0,306883.0,053450,https://kr.tradingview.com/symbols/KRX-053450/
엠씨넥스,30950.0,-1.59%,78980.0,2411.0,115572.0,097520,https://kr.tradingview.com/symbols/KRX-097520/
인포뱅크 *,5910.0,-1.83%,28921.0,170.0,14278.0,039290,https://kr.tradingview.com/symbols/KRX-039290/
MDS테크 *,1430.0,-2.26%,2624314.0,3731.0,3979612.0,086960,https://kr.tradingview.com/symbols/KRX-086960/
아이에이 *,150.0,-2.60%,2164978.0,327.0,1069248.0,038880,https://kr.tradingview.com/symbols/KRX-038880/
오비고 *,6070.0,-5.16%,127119.0,783.0,166814.0,352910,https://kr.tradingview.com/symbols/KRX-352910/
