종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
덕산하이메탈 *,7550.0,+29.95%,10292727.0,72771.0,428743.0,077360,https://kr.tradingview.com/symbols/KRX-077360/
쎄트렉아이 *,142000.0,+5.34%,488696.0,70024.0,532055.0,099320,https://kr.tradingview.com/symbols/KRX-099320/
디티앤씨 *,2420.0,+3.42%,108988.0,260.0,64373.0,187220,https://kr.tradingview.com/symbols/KRX-187220/
켄코아에어로스페이스 *,22750.0,+1.34%,1097073.0,24492.0,2061588.0,274090,https://kr.tradingview.com/symbols/KRX-274090/
인지컨트롤스,7420.0,+1.23%,190338.0,1386.0,353690.0,023800,https://kr.tradingview.com/symbols/KRX-023800/
한화에어로스페이스,1315000.0,+0.46%,264013.0,343618.0,222510.0,012450,https://kr.tradingview.com/symbols/KRX-012450/
KT,55300.0,+0.18%,442302.0,24627.0,789128.0,030200,https://kr.tradingview.com/symbols/KRX-030200/
한빛소프트 *,1200.0,-0.17%,40035.0,48.0,86920.0,047080,https://kr.tradingview.com/symbols/KRX-047080/
에스코넥 *,712.0,-0.84%,759190.0,528.0,617071.0,096630,https://kr.tradingview.com/symbols/KRX-096630/
기산텔레콤 *,1880.0,-0.90%,27449.0,52.0,32195.0,035460,https://kr.tradingview.com/symbols/KRX-035460/
한국항공우주,164200.0,-0.91%,939528.0,152681.0,1188045.0,047810,https://kr.tradingview.com/symbols/KRX-047810/
네온테크 *,2540.0,-0.97%,416391.0,1046.0,863810.0,306620,https://kr.tradingview.com/symbols/KRX-306620/
LIG넥스원,543000.0,-1.27%,127993.0,68758.0,149649.0,079550,https://kr.tradingview.com/symbols/KRX-079550/
엠씨넥스,30950.0,-1.59%,78980.0,2411.0,115572.0,097520,https://kr.tradingview.com/symbols/KRX-097520/
대한항공,24050.0,-1.64%,2682642.0,64299.0,3120823.0,003490,https://kr.tradingview.com/symbols/KRX-003490/
한화시스템,88800.0,-1.88%,2174761.0,192240.0,3518034.0,272210,https://kr.tradingview.com/symbols/KRX-272210/
티쓰리 *,1935.0,-2.07%,160018.0,312.0,192850.0,204610,https://kr.tradingview.com/symbols/KRX-204610/
스마트레이더시스템 *,8190.0,-2.15%,321110.0,2634.0,343229.0,424960,https://kr.tradingview.com/symbols/KRX-424960/
제이씨현시스템 *,3975.0,-2.69%,143408.0,566.0,141776.0,033320,https://kr.tradingview.com/symbols/KRX-033320/
코콤 *,3375.0,-2.74%,41937.0,142.0,34426.0,015710,https://kr.tradingview.com/symbols/KRX-015710/
에이럭스 *,10180.0,-2.77%,274802.0,2767.0,122766.0,475580,https://kr.tradingview.com/symbols/KRX-475580/
피씨디렉트 *,1949.0,-3.03%,49289.0,96.0,45472.0,051380,https://kr.tradingview.com/symbols/KRX-051380/
매커스 *,20600.0,-3.29%,44054.0,908.0,37524.0,093520,https://kr.tradingview.com/symbols/KRX-093520/
사토시홀딩스 *,1989.0,-3.45%,98721.0,197.0,162526.0,223310,https://kr.tradingview.com/symbols/KRX-223310/
휴니드,8020.0,-3.95%,192832.0,1549.0,334782.0,005870,https://kr.tradingview.com/symbols/KRX-005870/
베셀 *,1151.0,-4.16%,186459.0,216.0,172278.0,177350,https://kr.tradingview.com/symbols/KRX-177350/
한컴위드 *,4325.0,-4.63%,643474.0,2815.0,978558.0,054920,https://kr.tradingview.com/symbols/KRX-054920/
퍼스텍,4605.0,-4.95%,2657506.0,12252.0,11184467.0,010820,https://kr.tradingview.com/symbols/KRX-010820/
