종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
한국정밀기계 *,3445.0,+12.21%,3615421.0,12631.0,644590.0,101680,https://kr.tradingview.com/symbols/KRX-101680/
스맥 *,7200.0,+10.60%,20424620.0,149179.0,4290289.0,099440,https://kr.tradingview.com/symbols/KRX-099440/
서암기계공업 *,5520.0,+1.28%,786646.0,4320.0,957550.0,100660,https://kr.tradingview.com/symbols/KRX-100660/
와이지-원 *,5730.0,+1.24%,203902.0,1147.0,232848.0,019210,https://kr.tradingview.com/symbols/KRX-019210/
넥스턴앤롤코리아 *,2440.0,+0.41%,112859.0,272.0,50913.0,089140,https://kr.tradingview.com/symbols/KRX-089140/
화천기공,39250.0,-1.63%,17717.0,693.0,109353.0,000850,https://kr.tradingview.com/symbols/KRX-000850/
유니온머티리얼,1493.0,-2.55%,1104476.0,1662.0,1287894.0,047400,https://kr.tradingview.com/symbols/KRX-047400/
대성하이텍 *,4495.0,-2.60%,256242.0,1153.0,502723.0,129920,https://kr.tradingview.com/symbols/KRX-129920/
SNT다이내믹스,52200.0,-2.61%,132931.0,6868.0,106548.0,003570,https://kr.tradingview.com/symbols/KRX-003570/
화천기계,4465.0,-2.83%,354299.0,1580.0,221681.0,010660,https://kr.tradingview.com/symbols/KRX-010660/
SIMPAC,4825.0,-3.31%,139760.0,674.0,62356.0,009160,https://kr.tradingview.com/symbols/KRX-009160/
한국주강,1810.0,-4.08%,161270.0,297.0,120886.0,025890,https://kr.tradingview.com/symbols/KRX-025890/
에이비프로바이오 *,181.0,-5.24%,3420427.0,621.0,3225416.0,195990,https://kr.tradingview.com/symbols/KRX-195990/
