종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
나무기술 *,2320.0,+20.21%,11424887.0,24727.0,5495823.0,242040,https://kr.tradingview.com/symbols/KRX-242040/
영림원소프트랩 *,6570.0,+3.46%,26232.0,170.0,14716.0,060850,https://kr.tradingview.com/symbols/KRX-060850/
포스코DX,42850.0,+2.76%,7256898.0,312386.0,5435825.0,022100,https://kr.tradingview.com/symbols/KRX-022100/
비투엔 *,1071.0,+2.68%,578108.0,607.0,375019.0,307870,https://kr.tradingview.com/symbols/KRX-307870/
LG씨엔에스,70500.0,+1.00%,1531117.0,106546.0,1507995.0,064400,https://kr.tradingview.com/symbols/KRX-064400/
DB,1562.0,+0.39%,505762.0,780.0,576590.0,012030,https://kr.tradingview.com/symbols/KRX-012030/
엔텔스 *,5130.0,+0.20%,37951.0,192.0,40584.0,069410,https://kr.tradingview.com/symbols/KRX-069410/
KT,55300.0,+0.18%,442302.0,24627.0,789128.0,030200,https://kr.tradingview.com/symbols/KRX-030200/
엑셈 *,2000.0,+0.05%,659142.0,1310.0,943346.0,205100,https://kr.tradingview.com/symbols/KRX-205100/
유엔젤,4430.0,-0.11%,59831.0,261.0,74425.0,072130,https://kr.tradingview.com/symbols/KRX-072130/
핸디소프트 *,1713.0,-0.23%,52390.0,90.0,156020.0,220180,https://kr.tradingview.com/symbols/KRX-220180/
아이티센엔텍 *,1001.0,-0.40%,333285.0,328.0,206935.0,010280,https://kr.tradingview.com/symbols/KRX-010280/
SGA솔루션즈 *,594.0,-0.50%,125331.0,74.0,242560.0,184230,https://kr.tradingview.com/symbols/KRX-184230/
안랩 *,59100.0,-0.67%,59415.0,3509.0,33730.0,053800,https://kr.tradingview.com/symbols/KRX-053800/
SK,293000.0,-0.68%,178621.0,52065.0,268326.0,034730,https://kr.tradingview.com/symbols/KRX-034730/
포니링크 *,809.0,-0.74%,250157.0,200.0,222339.0,064800,https://kr.tradingview.com/symbols/KRX-064800/
효성ITX,12310.0,-0.81%,20518.0,252.0,11980.0,094280,https://kr.tradingview.com/symbols/KRX-094280/
더존비즈온,97000.0,-0.82%,145746.0,13895.0,179737.0,012510,https://kr.tradingview.com/symbols/KRX-012510/
휴네시온 *,3835.0,-1.41%,37523.0,144.0,105078.0,290270,https://kr.tradingview.com/symbols/KRX-290270/
오픈베이스 *,2310.0,-1.49%,207470.0,478.0,203827.0,049480,https://kr.tradingview.com/symbols/KRX-049480/
다우기술,39850.0,-1.60%,75449.0,2981.0,123051.0,023590,https://kr.tradingview.com/symbols/KRX-023590/
삼성에스디에스,176700.0,-1.72%,162877.0,28629.0,230777.0,018260,https://kr.tradingview.com/symbols/KRX-018260/
케이아이엔엑스 *,121100.0,-1.78%,6934.0,836.0,21199.0,093320,https://kr.tradingview.com/symbols/KRX-093320/
포시에스 *,2030.0,-1.93%,80082.0,163.0,61788.0,189690,https://kr.tradingview.com/symbols/KRX-189690/
SK텔레콤,61000.0,-1.93%,1408834.0,85782.0,3784804.0,017670,https://kr.tradingview.com/symbols/KRX-017670/
NAVER,238500.0,-2.25%,1021992.0,244691.0,1205903.0,035420,https://kr.tradingview.com/symbols/KRX-035420/
파이오링크 *,8210.0,-2.26%,17769.0,146.0,15166.0,170790,https://kr.tradingview.com/symbols/KRX-170790/
폴라리스오피스 *,4425.0,-2.32%,440671.0,1947.0,2041843.0,041020,https://kr.tradingview.com/symbols/KRX-041020/
솔트웨어 *,805.0,-2.42%,57303.0,47.0,66005.0,328380,https://kr.tradingview.com/symbols/KRX-328380/
한글과컴퓨터 *,22300.0,-3.04%,221873.0,4946.0,239199.0,030520,https://kr.tradingview.com/symbols/KRX-030520/
가비아 *,30900.0,-3.29%,11402.0,358.0,16578.0,079940,https://kr.tradingview.com/symbols/KRX-079940/
에스피소프트 *,5210.0,-3.34%,151316.0,790.0,789728.0,443670,https://kr.tradingview.com/symbols/KRX-443670/
솔트룩스 *,26000.0,-3.70%,155571.0,4055.0,211798.0,304100,https://kr.tradingview.com/symbols/KRX-304100/
케이사인 *,9050.0,-3.93%,34979.0,317.0,31161.0,192250,https://kr.tradingview.com/symbols/KRX-192250/
비트플래닛 *,831.0,-4.26%,768782.0,634.0,1077151.0,049470,https://kr.tradingview.com/symbols/KRX-049470/
엠로 *,34850.0,-4.39%,104786.0,3665.0,137856.0,058970,https://kr.tradingview.com/symbols/KRX-058970/
