종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
SK증권,1215.0,+29.95%,298677428.0,346086.0,21550893.0,001510,https://kr.tradingview.com/symbols/KRX-001510/,"5,742억"
한화투자증권,7360.0,+13.23%,61201951.0,453073.0,4626789.0,003530,https://kr.tradingview.com/symbols/KRX-003530/,"15,791억"
교보증권,14000.0,+9.98%,890110.0,12405.0,119934.0,030610,https://kr.tradingview.com/symbols/KRX-030610/,"15,955억"
유진투자증권,4780.0,+8.02%,12682134.0,60666.0,1387778.0,001200,https://kr.tradingview.com/symbols/KRX-001200/,"4,630억"
코리아에셋투자증권 *,8720.0,+7.26%,437656.0,3789.0,24590.0,190650,https://kr.tradingview.com/symbols/KRX-190650/,557억
케이옥션 *,4125.0,+6.73%,766948.0,3107.0,98304.0,102370,https://kr.tradingview.com/symbols/KRX-102370/,"1,123억"
서울옥션 *,9020.0,+6.37%,1329241.0,12026.0,144180.0,063170,https://kr.tradingview.com/symbols/KRX-063170/,"1,603억"
NH투자증권,30900.0,+6.00%,2701427.0,83977.0,1343089.0,005940,https://kr.tradingview.com/symbols/KRX-005940/,"11,110억"
한국금융지주,257500.0,+4.46%,529122.0,135586.0,729525.0,071050,https://kr.tradingview.com/symbols/KRX-071050/,"143,494억"
아톤 *,7850.0,+3.84%,3940300.0,31706.0,311234.0,158430,https://kr.tradingview.com/symbols/KRX-158430/,"1,922억"
키움증권,469500.0,+3.76%,246799.0,116071.0,166579.0,039490,https://kr.tradingview.com/symbols/KRX-039490/,"127,292억"
갤럭시아머니트리 *,11190.0,+2.75%,2153314.0,24382.0,473189.0,094480,https://kr.tradingview.com/symbols/KRX-094480/,"4,390억"
우리기술투자 *,7900.0,+2.60%,2143124.0,17012.0,668255.0,041190,https://kr.tradingview.com/symbols/KRX-041190/,"6,636억"
뱅크웨어글로벌 *,5630.0,+1.99%,101929.0,575.0,92591.0,199480,https://kr.tradingview.com/symbols/KRX-199480/,574억
갤럭시아에스엠,1946.0,+0.72%,187387.0,365.0,95188.0,011420,https://kr.tradingview.com/symbols/KRX-011420/,536억
아이티아이즈 *,5030.0,+0.20%,40829.0,206.0,32688.0,372800,https://kr.tradingview.com/symbols/KRX-372800/,354억
한국정보인증 *,6760.0,-0.29%,459662.0,3127.0,298859.0,053300,https://kr.tradingview.com/symbols/KRX-053300/,"2,869억"
KB금융,167900.0,-0.36%,1663556.0,279139.0,1821129.0,105560,https://kr.tradingview.com/symbols/KRX-105560/,"626,016억"
헥토파이낸셜 *,26300.0,-1.50%,889041.0,23529.0,1400130.0,234340,https://kr.tradingview.com/symbols/KRX-234340/,"3,674억"
아이티센글로벌 *,48800.0,-1.61%,267080.0,12777.0,187641.0,124500,https://kr.tradingview.com/symbols/KRX-124500/,"11,324억"
핑거 *,11940.0,-1.73%,181413.0,2199.0,66833.0,163730,https://kr.tradingview.com/symbols/KRX-163730/,"1,123억"
하나금융지주,127600.0,-1.85%,1276025.0,164737.0,1229004.0,086790,https://kr.tradingview.com/symbols/KRX-086790/,"355,144억"
다날 *,8440.0,-2.20%,2745072.0,23308.0,2416402.0,064260,https://kr.tradingview.com/symbols/KRX-064260/,"6,362억"
신한지주,102500.0,-3.30%,3014041.0,313596.0,2276252.0,055550,https://kr.tradingview.com/symbols/KRX-055550/,"497,632억"
유라클 *,13900.0,-3.41%,115606.0,1628.0,88560.0,088340,https://kr.tradingview.com/symbols/KRX-088340/,607억
