종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
티씨케이 *,228000.0,+14.00%,189275.0,39942.0,114049.0,064760,https://kr.tradingview.com/symbols/KRX-064760/
티에스이 *,82600.0,+6.17%,184415.0,14979.0,155078.0,131290,https://kr.tradingview.com/symbols/KRX-131290/
주성엔지니어링 *,38350.0,+4.92%,1698805.0,63401.0,2735054.0,036930,https://kr.tradingview.com/symbols/KRX-036930/
이오테크닉스 *,350000.0,+4.63%,229404.0,78404.0,217807.0,039030,https://kr.tradingview.com/symbols/KRX-039030/
예스티 *,20000.0,+2.62%,370237.0,7280.0,140752.0,122640,https://kr.tradingview.com/symbols/KRX-122640/
프로텍 *,40000.0,+1.65%,74775.0,2950.0,83591.0,053610,https://kr.tradingview.com/symbols/KRX-053610/
미래컴퍼니 *,19000.0,+1.44%,165361.0,3120.0,172810.0,049950,https://kr.tradingview.com/symbols/KRX-049950/
탑엔지니어링 *,3735.0,+1.36%,107634.0,403.0,54440.0,065130,https://kr.tradingview.com/symbols/KRX-065130/
기가레인 *,572.0,0.00%,298589.0,171.0,307116.0,049080,https://kr.tradingview.com/symbols/KRX-049080/
레이저쎌 *,2130.0,-0.70%,259531.0,543.0,294962.0,412350,https://kr.tradingview.com/symbols/KRX-412350/
지아이에스 *,2565.0,-1.16%,457611.0,1179.0,403983.0,306620,https://kr.tradingview.com/symbols/KRX-306620/
