종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
웰크론한텍 *,1544.0,+13.78%,10057578.0,16379.0,2194539.0,076080,https://kr.tradingview.com/symbols/KRX-076080/
나인테크 *,3490.0,+7.72%,6098260.0,20926.0,1704073.0,267320,https://kr.tradingview.com/symbols/KRX-267320/
윤성에프앤씨 *,37300.0,+7.34%,83289.0,3034.0,41297.0,372170,https://kr.tradingview.com/symbols/KRX-372170/
피엔티 *,51200.0,+6.67%,851726.0,42569.0,611774.0,137400,https://kr.tradingview.com/symbols/KRX-137400/
디이엔티 *,5640.0,+6.42%,309106.0,1702.0,159293.0,079810,https://kr.tradingview.com/symbols/KRX-079810/
필에너지 *,17250.0,+6.35%,794088.0,13828.0,477884.0,378340,https://kr.tradingview.com/symbols/KRX-378340/
케이엔에스 *,17400.0,+6.16%,3959140.0,74769.0,455467.0,432470,https://kr.tradingview.com/symbols/KRX-432470/
펨트론 *,18510.0,+5.95%,206142.0,3721.0,242270.0,168360,https://kr.tradingview.com/symbols/KRX-168360/
피엔티엠에스 *,3740.0,+5.20%,119926.0,436.0,201942.0,257370,https://kr.tradingview.com/symbols/KRX-257370/
엠오티 *,10540.0,+4.88%,3208380.0,35097.0,784338.0,413390,https://kr.tradingview.com/symbols/KRX-413390/
씨아이에스 *,11860.0,+4.86%,2537457.0,29357.0,12445186.0,222080,https://kr.tradingview.com/symbols/KRX-222080/
씨케이솔루션,8930.0,+4.81%,94234.0,822.0,52997.0,480370,https://kr.tradingview.com/symbols/KRX-480370/
필옵틱스 *,53200.0,+4.72%,1391485.0,72351.0,791617.0,161580,https://kr.tradingview.com/symbols/KRX-161580/
아바코 *,14740.0,+4.39%,182556.0,2687.0,102015.0,083930,https://kr.tradingview.com/symbols/KRX-083930/
민테크 *,2660.0,+4.31%,470979.0,1257.0,156619.0,452200,https://kr.tradingview.com/symbols/KRX-452200/
디아이티 *,19350.0,+4.03%,254847.0,4862.0,176957.0,110990,https://kr.tradingview.com/symbols/KRX-110990/
엠플러스 *,12630.0,+3.95%,270753.0,3409.0,234732.0,259630,https://kr.tradingview.com/symbols/KRX-259630/
코세스 *,28450.0,+3.83%,356706.0,9949.0,522653.0,089890,https://kr.tradingview.com/symbols/KRX-089890/
하나기술 *,32750.0,+3.80%,137662.0,4397.0,69915.0,299030,https://kr.tradingview.com/symbols/KRX-299030/
브이원텍 *,8000.0,+3.23%,381373.0,3066.0,391998.0,251630,https://kr.tradingview.com/symbols/KRX-251630/
에이프로 *,5700.0,+3.07%,82854.0,468.0,66829.0,262260,https://kr.tradingview.com/symbols/KRX-262260/
티이엠씨씨엔에스 *,7290.0,+2.68%,78174.0,565.0,47728.0,241790,https://kr.tradingview.com/symbols/KRX-241790/
한빛레이저 *,4975.0,+2.58%,594690.0,2949.0,391029.0,452190,https://kr.tradingview.com/symbols/KRX-452190/
쎄크 *,14930.0,+2.26%,305376.0,4568.0,354004.0,081180,https://kr.tradingview.com/symbols/KRX-081180/
대보마그네틱 *,14060.0,+2.25%,51265.0,717.0,42268.0,290670,https://kr.tradingview.com/symbols/KRX-290670/
HB테크놀러지 *,2135.0,+2.15%,1960052.0,4161.0,1455585.0,078150,https://kr.tradingview.com/symbols/KRX-078150/
에스에프에이 *,31000.0,+1.81%,298893.0,9173.0,288951.0,056190,https://kr.tradingview.com/symbols/KRX-056190/
엔시스 *,6900.0,+1.77%,66843.0,454.0,23370.0,333620,https://kr.tradingview.com/symbols/KRX-333620/
원익피앤이 *,4090.0,+1.74%,566021.0,2282.0,369419.0,217820,https://kr.tradingview.com/symbols/KRX-217820/
강원에너지 *,18590.0,+1.53%,998571.0,18399.0,1101688.0,114190,https://kr.tradingview.com/symbols/KRX-114190/
탑엔지니어링 *,3735.0,+1.36%,107634.0,403.0,54440.0,065130,https://kr.tradingview.com/symbols/KRX-065130/
자비스 *,1496.0,+1.22%,313824.0,469.0,139206.0,254120,https://kr.tradingview.com/symbols/KRX-254120/
티에스아이 *,5930.0,+1.02%,247978.0,1473.0,219154.0,277880,https://kr.tradingview.com/symbols/KRX-277880/
지아이텍 *,2410.0,+0.84%,739334.0,1780.0,428832.0,382480,https://kr.tradingview.com/symbols/KRX-382480/
원준 *,10710.0,+0.47%,1834179.0,19948.0,7451520.0,382840,https://kr.tradingview.com/symbols/KRX-382840/
우신시스템,6360.0,+0.32%,142001.0,901.0,101768.0,017370,https://kr.tradingview.com/symbols/KRX-017370/
톱텍 *,4870.0,+0.31%,146314.0,707.0,108093.0,108230,https://kr.tradingview.com/symbols/KRX-108230/
파인텍 *,779.0,-0.64%,147601.0,115.0,149134.0,131760,https://kr.tradingview.com/symbols/KRX-131760/
한울반도체 *,1900.0,-0.78%,312384.0,592.0,160030.0,320000,https://kr.tradingview.com/symbols/KRX-320000/
코윈테크 *,19260.0,-0.93%,320621.0,6175.0,392670.0,282880,https://kr.tradingview.com/symbols/KRX-282880/
아이비젼웍스 *,1337.0,-0.96%,565804.0,754.0,390830.0,469750,https://kr.tradingview.com/symbols/KRX-469750/
에이치와이티씨 *,3230.0,-1.37%,35864.0,117.0,19537.0,148930,https://kr.tradingview.com/symbols/KRX-148930/
소프트센 *,261.0,-1.51%,630017.0,164.0,584543.0,032680,https://kr.tradingview.com/symbols/KRX-032680/
케이지에이 *,3810.0,-1.55%,445983.0,1711.0,844458.0,455180,https://kr.tradingview.com/symbols/KRX-455180/
이노메트리 *,7730.0,-2.15%,301479.0,2332.0,1052649.0,302430,https://kr.tradingview.com/symbols/KRX-302430/
대성하이텍 *,5100.0,-2.30%,1607824.0,8491.0,2097458.0,129920,https://kr.tradingview.com/symbols/KRX-129920/
디에스케이 *,7670.0,-3.16%,202181.0,1566.0,192275.0,109740,https://kr.tradingview.com/symbols/KRX-109740/
유일에너테크 *,1342.0,-3.66%,6182170.0,8513.0,13018826.0,340930,https://kr.tradingview.com/symbols/KRX-340930/
