종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
현대바이오 *,9300.0,+14.67%,13411374.0,127203.0,9623839.0,048410,https://kr.tradingview.com/symbols/KRX-048410/
씨젠 *,27500.0,+4.17%,565926.0,15429.0,444258.0,096530,https://kr.tradingview.com/symbols/KRX-096530/
HK이노엔 *,54500.0,+3.42%,373231.0,20152.0,400493.0,195940,https://kr.tradingview.com/symbols/KRX-195940/
진매트릭스 *,2500.0,+3.09%,169409.0,422.0,49293.0,109820,https://kr.tradingview.com/symbols/KRX-109820/
파미셀,14220.0,+3.04%,1009927.0,14381.0,583989.0,005690,https://kr.tradingview.com/symbols/KRX-005690/
제놀루션 *,1984.0,+2.96%,176782.0,352.0,61296.0,225220,https://kr.tradingview.com/symbols/KRX-225220/
랩지노믹스 *,1801.0,+2.68%,2774951.0,5053.0,653019.0,084650,https://kr.tradingview.com/symbols/KRX-084650/
휴마시스 *,1029.0,+2.18%,1933657.0,1999.0,1025620.0,205470,https://kr.tradingview.com/symbols/KRX-205470/
롤링스톤 *,3475.0,+2.06%,22269.0,77.0,19291.0,214610,https://kr.tradingview.com/symbols/KRX-214610/
바디텍메드 *,13110.0,+2.02%,108165.0,1411.0,88517.0,206640,https://kr.tradingview.com/symbols/KRX-206640/
바이오니아 *,13790.0,+1.62%,213861.0,2942.0,224743.0,064550,https://kr.tradingview.com/symbols/KRX-064550/
엑세스바이오 *,3875.0,+1.17%,181114.0,703.0,105358.0,950130,https://kr.tradingview.com/symbols/KRX-950130/
세니젠 *,2010.0,+0.25%,34656.0,70.0,32593.0,188260,https://kr.tradingview.com/symbols/KRX-188260/
팜젠사이언스,4255.0,+0.12%,90692.0,387.0,164213.0,004720,https://kr.tradingview.com/symbols/KRX-004720/
녹십자엠에스 *,3875.0,-0.51%,101873.0,398.0,63664.0,142280,https://kr.tradingview.com/symbols/KRX-142280/
셀레믹스 *,2935.0,-0.51%,42304.0,125.0,25128.0,331920,https://kr.tradingview.com/symbols/KRX-331920/
오상자이엘 *,3290.0,-0.75%,86720.0,286.0,52191.0,053980,https://kr.tradingview.com/symbols/KRX-053980/
바이오노트,5470.0,-1.08%,101850.0,559.0,49280.0,377740,https://kr.tradingview.com/symbols/KRX-377740/
녹십자홀딩스,15590.0,-1.39%,105691.0,1653.0,159432.0,005250,https://kr.tradingview.com/symbols/KRX-005250/
빌리언스 *,274.0,-1.79%,782836.0,215.0,396192.0,044480,https://kr.tradingview.com/symbols/KRX-044480/
케스피온 *,500.0,-3.47%,226211.0,114.0,129057.0,079190,https://kr.tradingview.com/symbols/KRX-079190/
