종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
TPC *,3985.0,+20.39%,2134167.0,8097.0,686977.0,048770,https://kr.tradingview.com/symbols/KRX-048770/
링크솔루션 *,64600.0,+7.85%,579534.0,37359.0,137504.0,474650,https://kr.tradingview.com/symbols/KRX-474650/
휴림로봇 *,15770.0,+4.99%,33235818.0,528258.0,31223376.0,090710,https://kr.tradingview.com/symbols/KRX-090710/
로보스타 *,89100.0,+4.70%,666246.0,60163.0,248432.0,090360,https://kr.tradingview.com/symbols/KRX-090360/
에스티아이 *,33600.0,+4.02%,642793.0,20895.0,378748.0,039440,https://kr.tradingview.com/symbols/KRX-039440/
티앤알바이오팹 *,3545.0,+3.35%,2138894.0,7874.0,554619.0,246710,https://kr.tradingview.com/symbols/KRX-246710/
코렌텍 *,6710.0,+0.75%,81074.0,541.0,160627.0,104540,https://kr.tradingview.com/symbols/KRX-104540/
하이비젼시스템 *,17010.0,-0.12%,243519.0,4164.0,314687.0,126700,https://kr.tradingview.com/symbols/KRX-126700/
스맥 *,6690.0,-2.19%,2250058.0,15320.0,1411391.0,099440,https://kr.tradingview.com/symbols/KRX-099440/
로킷헬스케어 *,66300.0,-2.21%,387268.0,25597.0,315270.0,376900,https://kr.tradingview.com/symbols/KRX-376900/
모아텍 *,3670.0,-5.17%,31725.0,118.0,11520.0,033200,https://kr.tradingview.com/symbols/KRX-033200/
