종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
육일씨엔에쓰 *,3645.0,+29.95%,1561584.0,5359.0,253815.0,191410,https://kr.tradingview.com/symbols/KRX-191410/
알트 *,4905.0,+29.93%,24174525.0,108187.0,983856.0,459550,https://kr.tradingview.com/symbols/KRX-459550/
모베이스 *,6400.0,+20.75%,13529567.0,88540.0,1786199.0,101330,https://kr.tradingview.com/symbols/KRX-101330/
아진엑스텍 *,9880.0,+16.37%,5432750.0,57728.0,573994.0,059120,https://kr.tradingview.com/symbols/KRX-059120/
이미지스 *,1616.0,+15.10%,6556178.0,10385.0,1261074.0,115610,https://kr.tradingview.com/symbols/KRX-115610/
시노펙스 *,7560.0,+13.00%,4550539.0,33188.0,1491107.0,025320,https://kr.tradingview.com/symbols/KRX-025320/
액트로 *,22550.0,+12.19%,422209.0,9186.0,171387.0,290740,https://kr.tradingview.com/symbols/KRX-290740/
제이앤티씨 *,24200.0,+8.76%,827419.0,19789.0,391767.0,204270,https://kr.tradingview.com/symbols/KRX-204270/
드림텍,8060.0,+7.18%,1577634.0,12348.0,693672.0,192650,https://kr.tradingview.com/symbols/KRX-192650/
대덕전자,54500.0,+7.07%,2178472.0,118240.0,709894.0,353200,https://kr.tradingview.com/symbols/KRX-353200/
아비코전자 *,8360.0,+6.36%,353825.0,2949.0,85017.0,036010,https://kr.tradingview.com/symbols/KRX-036010/
아이앤씨 *,2980.0,+6.05%,430359.0,1277.0,167493.0,052860,https://kr.tradingview.com/symbols/KRX-052860/
PS일렉트로닉스 *,7540.0,+4.58%,3321035.0,24992.0,1978281.0,332570,https://kr.tradingview.com/symbols/KRX-332570/
덕산네오룩스 *,39500.0,+4.22%,358108.0,13877.0,265137.0,213420,https://kr.tradingview.com/symbols/KRX-213420/
테크엘 *,1778.0,+3.31%,60735.0,107.0,16093.0,064520,https://kr.tradingview.com/symbols/KRX-064520/
인터플렉스 *,11580.0,+3.21%,246618.0,2832.0,244672.0,051370,https://kr.tradingview.com/symbols/KRX-051370/
테이팩스,15390.0,+2.94%,56392.0,857.0,23988.0,055490,https://kr.tradingview.com/symbols/KRX-055490/
켐트로닉스 *,36200.0,+2.70%,657521.0,23557.0,460311.0,089010,https://kr.tradingview.com/symbols/KRX-089010/
삼성SDI,396500.0,+2.32%,2071072.0,825603.0,1845095.0,006400,https://kr.tradingview.com/symbols/KRX-006400/
피델릭스 *,1136.0,+2.25%,392797.0,447.0,208778.0,032580,https://kr.tradingview.com/symbols/KRX-032580/
파워로직스 *,6040.0,+2.20%,1326006.0,7984.0,1608849.0,047310,https://kr.tradingview.com/symbols/KRX-047310/
나무가 *,24050.0,+2.12%,352264.0,8525.0,220730.0,190510,https://kr.tradingview.com/symbols/KRX-190510/
모다이노칩 *,2020.0,+2.12%,44000.0,89.0,15130.0,080420,https://kr.tradingview.com/symbols/KRX-080420/
유티아이 *,24800.0,+2.06%,244113.0,6029.0,239984.0,179900,https://kr.tradingview.com/symbols/KRX-179900/
토비스 *,16080.0,+1.84%,74383.0,1188.0,85963.0,051360,https://kr.tradingview.com/symbols/KRX-051360/
삼성전자,162400.0,+1.82%,29275189.0,4743562.0,29423670.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
아모그린텍 *,6830.0,+1.79%,150893.0,1019.0,122479.0,125210,https://kr.tradingview.com/symbols/KRX-125210/
세경하이테크 *,4945.0,+1.75%,172738.0,849.0,114992.0,148150,https://kr.tradingview.com/symbols/KRX-148150/
엘엠에스 *,5280.0,+1.73%,20209.0,106.0,23830.0,073110,https://kr.tradingview.com/symbols/KRX-073110/
엑스플러스 *,616.0,+1.48%,1065844.0,657.0,204126.0,373200,https://kr.tradingview.com/symbols/KRX-373200/
유아이디 *,1097.0,+1.39%,45066.0,49.0,24629.0,069330,https://kr.tradingview.com/symbols/KRX-069330/
노바텍 *,24200.0,+1.26%,170430.0,4157.0,133871.0,285490,https://kr.tradingview.com/symbols/KRX-285490/
슈피겐코리아 *,22600.0,+0.89%,10105.0,226.0,12516.0,192440,https://kr.tradingview.com/symbols/KRX-192440/
파트론 *,7200.0,+0.28%,290226.0,2083.0,367912.0,091700,https://kr.tradingview.com/symbols/KRX-091700/
