종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
잉크테크 *,3780.0,+29.90%,1379095.0,5144.0,12397.0,049550,https://kr.tradingview.com/symbols/KRX-049550/
제너셈 *,5500.0,+5.77%,187992.0,1003.0,107665.0,217190,https://kr.tradingview.com/symbols/KRX-217190/
한미반도체,182000.0,+4.12%,2218515.0,401355.0,1620819.0,042700,https://kr.tradingview.com/symbols/KRX-042700/
켐트로닉스 *,36200.0,+2.70%,657521.0,23557.0,460311.0,089010,https://kr.tradingview.com/symbols/KRX-089010/
프로텍 *,40000.0,+1.65%,74775.0,2950.0,83591.0,053610,https://kr.tradingview.com/symbols/KRX-053610/
동일기연 *,15000.0,+0.20%,6092.0,92.0,5365.0,032960,https://kr.tradingview.com/symbols/KRX-032960/
상신전자 *,3170.0,+0.16%,99639.0,316.0,61244.0,263810,https://kr.tradingview.com/symbols/KRX-263810/
아이씨에이치 *,1140.0,-1.21%,137744.0,155.0,179138.0,368600,https://kr.tradingview.com/symbols/KRX-368600/
다산솔루에타 *,1190.0,-2.86%,51269.0,61.0,54286.0,154040,https://kr.tradingview.com/symbols/KRX-154040/
성우전자 *,2380.0,-3.05%,221293.0,534.0,63417.0,081580,https://kr.tradingview.com/symbols/KRX-081580/
레몬 *,7260.0,-3.97%,404959.0,2922.0,439388.0,294140,https://kr.tradingview.com/symbols/KRX-294140/
아모텍 *,10080.0,-4.64%,403030.0,4093.0,188650.0,052710,https://kr.tradingview.com/symbols/KRX-052710/
