종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
태성 *,71200.0,+26.69%,2617290.0,175658.0,979319.0,323280,https://kr.tradingview.com/symbols/KRX-323280/
제이앤티씨 *,24200.0,+8.76%,827419.0,19789.0,391767.0,204270,https://kr.tradingview.com/symbols/KRX-204270/
나인테크 *,3490.0,+7.72%,6098260.0,20926.0,1704073.0,267320,https://kr.tradingview.com/symbols/KRX-267320/
에프엔에스테크 *,15730.0,+6.28%,245797.0,3811.0,118238.0,083500,https://kr.tradingview.com/symbols/KRX-083500/
기가비스 *,55200.0,+5.54%,226337.0,12191.0,227205.0,420770,https://kr.tradingview.com/symbols/KRX-420770/
씨앤지하이테크 *,18600.0,+4.91%,423884.0,7801.0,191299.0,264660,https://kr.tradingview.com/symbols/KRX-264660/
필옵틱스 *,53200.0,+4.72%,1391485.0,72351.0,791617.0,161580,https://kr.tradingview.com/symbols/KRX-161580/
켐트로닉스 *,36200.0,+2.70%,657521.0,23557.0,460311.0,089010,https://kr.tradingview.com/symbols/KRX-089010/
SKC,116900.0,+2.63%,395706.0,45487.0,303102.0,011790,https://kr.tradingview.com/symbols/KRX-011790/
한빛레이저 *,4975.0,+2.58%,594690.0,2949.0,391029.0,452190,https://kr.tradingview.com/symbols/KRX-452190/
HB테크놀러지 *,2135.0,+2.15%,1960052.0,4161.0,1455585.0,078150,https://kr.tradingview.com/symbols/KRX-078150/
피아이이 *,7250.0,+1.97%,646053.0,4660.0,430541.0,452450,https://kr.tradingview.com/symbols/KRX-452450/
램테크놀러지 *,4070.0,+1.88%,154236.0,626.0,65149.0,171010,https://kr.tradingview.com/symbols/KRX-171010/
미래컴퍼니 *,19000.0,+1.44%,165361.0,3120.0,172810.0,049950,https://kr.tradingview.com/symbols/KRX-049950/
삼성전기,280000.0,+1.08%,678513.0,189153.0,676611.0,009150,https://kr.tradingview.com/symbols/KRX-009150/
아이씨디 *,4050.0,+0.87%,72173.0,296.0,49570.0,040910,https://kr.tradingview.com/symbols/KRX-040910/
하스 *,6030.0,+0.17%,32400.0,197.0,25551.0,450330,https://kr.tradingview.com/symbols/KRX-450330/
아이비젼웍스 *,1337.0,-0.96%,565804.0,754.0,390830.0,469750,https://kr.tradingview.com/symbols/KRX-469750/
이노메트리 *,7730.0,-2.15%,301479.0,2332.0,1052649.0,302430,https://kr.tradingview.com/symbols/KRX-302430/
와이씨켐 *,23750.0,-3.46%,593847.0,14263.0,635434.0,112290,https://kr.tradingview.com/symbols/KRX-112290/
