종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
에코프로에이치엔 *,36450.0,+29.95%,2600309.0,89371.0,461128.0,383310,https://kr.tradingview.com/symbols/KRX-383310/
나노 *,3595.0,+9.60%,926113.0,3245.0,305515.0,187790,https://kr.tradingview.com/symbols/KRX-187790/
코웨이,79600.0,+4.87%,404387.0,31852.0,278920.0,021240,https://kr.tradingview.com/symbols/KRX-021240/
삼일제약,9800.0,+4.59%,729193.0,7052.0,397532.0,000520,https://kr.tradingview.com/symbols/KRX-000520/
포스코DX,40850.0,+3.81%,2898463.0,118568.0,988173.0,022100,https://kr.tradingview.com/symbols/KRX-022100/
웰크론 *,1723.0,+2.56%,236958.0,405.0,504368.0,065950,https://kr.tradingview.com/symbols/KRX-065950/
옵투스제약 *,8040.0,+2.55%,273497.0,2179.0,247740.0,131030,https://kr.tradingview.com/symbols/KRX-131030/
JW중외제약,30300.0,+1.51%,186160.0,5678.0,130860.0,001060,https://kr.tradingview.com/symbols/KRX-001060/
크린앤사이언스 *,3325.0,+1.22%,11110.0,37.0,22765.0,045520,https://kr.tradingview.com/symbols/KRX-045520/
상아프론테크 *,16460.0,+1.04%,45579.0,745.0,36255.0,089980,https://kr.tradingview.com/symbols/KRX-089980/
씨앤투스 *,2190.0,+0.46%,32067.0,70.0,44868.0,352700,https://kr.tradingview.com/symbols/KRX-352700/
국제약품,4600.0,0.00%,222450.0,1021.0,241596.0,002720,https://kr.tradingview.com/symbols/KRX-002720/
보령,9160.0,-0.22%,243193.0,2236.0,164460.0,003850,https://kr.tradingview.com/symbols/KRX-003850/
하츠 *,4400.0,-0.34%,24153.0,107.0,25370.0,066130,https://kr.tradingview.com/symbols/KRX-066130/
누리플랜 *,2850.0,-0.35%,250670.0,721.0,105440.0,069140,https://kr.tradingview.com/symbols/KRX-069140/
모나리자,2250.0,-0.44%,311412.0,706.0,617200.0,012690,https://kr.tradingview.com/symbols/KRX-012690/
케이엠 *,3650.0,-0.54%,81737.0,296.0,101503.0,083550,https://kr.tradingview.com/symbols/KRX-083550/
성창오토텍 *,4320.0,-0.69%,41393.0,179.0,17235.0,080470,https://kr.tradingview.com/symbols/KRX-080470/
케이웨더 *,3020.0,-0.98%,18134.0,55.0,6583.0,068100,https://kr.tradingview.com/symbols/KRX-068100/
롯데하이마트,7250.0,-1.09%,38087.0,276.0,14109.0,071840,https://kr.tradingview.com/symbols/KRX-071840/
안국약품 *,8430.0,-1.98%,39047.0,332.0,52912.0,001540,https://kr.tradingview.com/symbols/KRX-001540/
파세코 *,7360.0,-2.00%,55665.0,412.0,31341.0,037070,https://kr.tradingview.com/symbols/KRX-037070/
위닉스 *,5190.0,-2.26%,40897.0,213.0,32521.0,044340,https://kr.tradingview.com/symbols/KRX-044340/
휴비츠 *,8800.0,-2.33%,136049.0,1208.0,87416.0,065510,https://kr.tradingview.com/symbols/KRX-065510/
케스피온 *,500.0,-3.47%,226211.0,114.0,129057.0,079190,https://kr.tradingview.com/symbols/KRX-079190/
