종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
동화기업 *,10460.0,+9.76%,619530.0,6285.0,253702.0,025900,https://kr.tradingview.com/symbols/KRX-025900/
나인테크 *,3490.0,+7.72%,6098260.0,20926.0,1704073.0,267320,https://kr.tradingview.com/symbols/KRX-267320/
미코 *,16340.0,+7.57%,1196995.0,18935.0,1301731.0,059090,https://kr.tradingview.com/symbols/KRX-059090/
천보 *,61000.0,+6.46%,291326.0,17422.0,226287.0,278280,https://kr.tradingview.com/symbols/KRX-278280/
롯데에너지머티리얼즈,42800.0,+6.07%,836332.0,34929.0,328150.0,020150,https://kr.tradingview.com/symbols/KRX-020150/
LG에너지솔루션,431000.0,+5.51%,1462794.0,637497.0,330244.0,373220,https://kr.tradingview.com/symbols/KRX-373220/
엠오티 *,10540.0,+4.88%,3208380.0,35097.0,784338.0,413390,https://kr.tradingview.com/symbols/KRX-413390/
씨아이에스 *,11860.0,+4.86%,2537457.0,29357.0,12445186.0,222080,https://kr.tradingview.com/symbols/KRX-222080/
덕산테코피아 *,19860.0,+4.64%,496728.0,9792.0,217569.0,317330,https://kr.tradingview.com/symbols/KRX-317330/
아바코 *,14740.0,+4.39%,182556.0,2687.0,102015.0,083930,https://kr.tradingview.com/symbols/KRX-083930/
민테크 *,2660.0,+4.31%,470979.0,1257.0,156619.0,452200,https://kr.tradingview.com/symbols/KRX-452200/
이브이첨단소재 *,2135.0,+4.15%,5663605.0,12222.0,6599221.0,131400,https://kr.tradingview.com/symbols/KRX-131400/
대주전자재료 *,78700.0,+3.96%,471903.0,36549.0,365434.0,078600,https://kr.tradingview.com/symbols/KRX-078600/
하나기술 *,32750.0,+3.80%,137662.0,4397.0,69915.0,299030,https://kr.tradingview.com/symbols/KRX-299030/
레이크머티리얼즈 *,25650.0,+3.43%,2053891.0,51118.0,3418586.0,281740,https://kr.tradingview.com/symbols/KRX-281740/
SK아이이테크놀로지,27500.0,+3.38%,320775.0,8750.0,231711.0,361610,https://kr.tradingview.com/symbols/KRX-361610/
한농화성,25350.0,+3.05%,696296.0,17548.0,700519.0,011500,https://kr.tradingview.com/symbols/KRX-011500/
테이팩스,15390.0,+2.94%,56392.0,857.0,23988.0,055490,https://kr.tradingview.com/symbols/KRX-055490/
삼성SDI,396500.0,+2.32%,2071072.0,825603.0,1845095.0,006400,https://kr.tradingview.com/symbols/KRX-006400/
이수스페셜티케미컬,106300.0,+1.92%,797969.0,83446.0,1309517.0,457190,https://kr.tradingview.com/symbols/KRX-457190/
아이엘 *,4540.0,+1.91%,6179461.0,29110.0,4206811.0,307180,https://kr.tradingview.com/symbols/KRX-307180/
미래컴퍼니 *,19000.0,+1.44%,165361.0,3120.0,172810.0,049950,https://kr.tradingview.com/symbols/KRX-049950/
삼성전기,280000.0,+1.08%,678513.0,189153.0,676611.0,009150,https://kr.tradingview.com/symbols/KRX-009150/
티에스아이 *,5930.0,+1.02%,247978.0,1473.0,219154.0,277880,https://kr.tradingview.com/symbols/KRX-277880/
원준 *,10710.0,+0.47%,1834179.0,19948.0,7451520.0,382840,https://kr.tradingview.com/symbols/KRX-382840/
석경에이티 *,60300.0,-0.33%,16094.0,977.0,16163.0,357550,https://kr.tradingview.com/symbols/KRX-357550/
코윈테크 *,19260.0,-0.93%,320621.0,6175.0,392670.0,282880,https://kr.tradingview.com/symbols/KRX-282880/
SK이노베이션,108200.0,-2.96%,1065781.0,115950.0,438428.0,096770,https://kr.tradingview.com/symbols/KRX-096770/
유일에너테크 *,1342.0,-3.66%,6182170.0,8513.0,13018826.0,340930,https://kr.tradingview.com/symbols/KRX-340930/
레몬 *,7260.0,-3.97%,404959.0,2922.0,439388.0,294140,https://kr.tradingview.com/symbols/KRX-294140/
