종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
성호전자 *,14950.0,+12.92%,1734211.0,25119.0,474187.0,043260,https://kr.tradingview.com/symbols/KRX-043260/
와이투솔루션,5490.0,+8.93%,5156994.0,28057.0,2317299.0,011690,https://kr.tradingview.com/symbols/KRX-011690/
서울반도체 *,7470.0,+8.10%,1113359.0,8092.0,695009.0,046890,https://kr.tradingview.com/symbols/KRX-046890/
코아시아 *,6090.0,+7.60%,1082896.0,6606.0,245011.0,045970,https://kr.tradingview.com/symbols/KRX-045970/
금호전기,1060.0,+7.07%,5154376.0,5328.0,2830990.0,001210,https://kr.tradingview.com/symbols/KRX-001210/
나노신소재 *,71800.0,+6.69%,319542.0,22426.0,222419.0,121600,https://kr.tradingview.com/symbols/KRX-121600/
케이엠더블유 *,18530.0,+5.05%,718148.0,13179.0,548924.0,032500,https://kr.tradingview.com/symbols/KRX-032500/
케이엔제이 *,28500.0,+4.78%,390723.0,10952.0,536260.0,272110,https://kr.tradingview.com/symbols/KRX-272110/
레이크머티리얼즈 *,25650.0,+3.43%,2053891.0,51118.0,3418586.0,281740,https://kr.tradingview.com/symbols/KRX-281740/
지앤비에스 에코 *,3380.0,+3.21%,279947.0,931.0,151577.0,382800,https://kr.tradingview.com/symbols/KRX-382800/
한솔테크닉스,6020.0,+3.08%,311286.0,1852.0,115148.0,004710,https://kr.tradingview.com/symbols/KRX-004710/
아이엘 *,4540.0,+1.91%,6179461.0,29110.0,4206811.0,307180,https://kr.tradingview.com/symbols/KRX-307180/
서울바이오시스 *,2760.0,+1.85%,82612.0,227.0,56001.0,092190,https://kr.tradingview.com/symbols/KRX-092190/
삼성전자,162400.0,+1.82%,29275189.0,4743562.0,29423670.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
우리바이오 *,2065.0,+1.72%,495362.0,1020.0,252577.0,082850,https://kr.tradingview.com/symbols/KRX-082850/
루멘스 *,709.0,+1.72%,268218.0,189.0,348823.0,038060,https://kr.tradingview.com/symbols/KRX-038060/
에이치엠넥스 *,1528.0,+0.79%,1038134.0,1605.0,659336.0,036170,https://kr.tradingview.com/symbols/KRX-036170/
광전자,1895.0,+0.74%,141800.0,268.0,99727.0,017900,https://kr.tradingview.com/symbols/KRX-017900/
빛샘전자 *,5450.0,+0.74%,44031.0,239.0,125678.0,072950,https://kr.tradingview.com/symbols/KRX-072950/
오디텍 *,3090.0,+0.65%,15965.0,49.0,8747.0,080520,https://kr.tradingview.com/symbols/KRX-080520/
일월지엠엘 *,2580.0,+0.58%,15708.0,40.0,66713.0,178780,https://kr.tradingview.com/symbols/KRX-178780/
에스폴리텍 *,1294.0,+0.54%,26684.0,34.0,27082.0,050760,https://kr.tradingview.com/symbols/KRX-050760/
파커스 *,1624.0,+0.31%,77490.0,125.0,87250.0,065690,https://kr.tradingview.com/symbols/KRX-065690/
태경비케이,4645.0,+0.11%,111005.0,512.0,78287.0,014580,https://kr.tradingview.com/symbols/KRX-014580/
포인트엔지니어링 *,1002.0,+0.10%,111750.0,112.0,43894.0,256630,https://kr.tradingview.com/symbols/KRX-256630/
우리엔터프라이즈 *,957.0,0.00%,152073.0,145.0,67754.0,037400,https://kr.tradingview.com/symbols/KRX-037400/
금호에이치티,530.0,0.00%,370939.0,196.0,538426.0,214330,https://kr.tradingview.com/symbols/KRX-214330/
우리이앤엘 *,646.0,-0.62%,109648.0,71.0,37173.0,153490,https://kr.tradingview.com/symbols/KRX-153490/
파인테크닉스 *,2010.0,-0.74%,197208.0,402.0,1451049.0,106240,https://kr.tradingview.com/symbols/KRX-106240/
한라IMS *,16250.0,-0.98%,115343.0,1878.0,94338.0,092460,https://kr.tradingview.com/symbols/KRX-092460/
삼진엘앤디 *,791.0,-1.00%,102346.0,82.0,104863.0,054090,https://kr.tradingview.com/symbols/KRX-054090/
한국단자,74500.0,-1.06%,86908.0,6518.0,56860.0,025540,https://kr.tradingview.com/symbols/KRX-025540/
태경산업,4720.0,-1.15%,117515.0,556.0,73304.0,015890,https://kr.tradingview.com/symbols/KRX-015890/
소룩스 *,4230.0,-1.28%,722709.0,3096.0,460266.0,290690,https://kr.tradingview.com/symbols/KRX-290690/
엘컴텍 *,850.0,-1.28%,967874.0,830.0,679898.0,037950,https://kr.tradingview.com/symbols/KRX-037950/
에프알텍 *,1998.0,-1.33%,29609.0,60.0,9452.0,073540,https://kr.tradingview.com/symbols/KRX-073540/
LG전자,99900.0,-1.38%,1273383.0,127780.0,1125191.0,066570,https://kr.tradingview.com/symbols/KRX-066570/
알에프텍 *,1919.0,-1.44%,176450.0,341.0,234559.0,061040,https://kr.tradingview.com/symbols/KRX-061040/
엘디티 *,2395.0,-3.43%,70198.0,169.0,36342.0,096870,https://kr.tradingview.com/symbols/KRX-096870/
