종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
네오셈 *,16490.0,+29.94%,11739297.0,180149.0,1263229.0,253590,https://kr.tradingview.com/symbols/KRX-253590/,2026.01.28,135382,584693
오킨스전자 *,13830.0,+21.42%,4102292.0,53886.0,488104.0,080580,https://kr.tradingview.com/symbols/KRX-080580/,2026.01.28,-26168,75808
퀄리타스반도체 *,14790.0,+8.99%,701989.0,10065.0,178024.0,432720,https://kr.tradingview.com/symbols/KRX-432720/,2026.01.28,0,91493
코리아써키트,68000.0,+7.94%,401275.0,26683.0,459985.0,007810,https://kr.tradingview.com/symbols/KRX-007810/,2026.01.28,4865,38504
SK하이닉스,841000.0,+5.13%,6091399.0,5066414.0,5660198.0,000660,https://kr.tradingview.com/symbols/KRX-000660/,2026.01.28,-127144,-87208
큐알티 *,17030.0,+4.03%,212937.0,3584.0,103090.0,405100,https://kr.tradingview.com/symbols/KRX-405100/,2026.01.28,0,-12496
오픈엣지테크놀로지 *,14630.0,+3.03%,338235.0,4905.0,229708.0,394280,https://kr.tradingview.com/symbols/KRX-394280/,2026.01.28,2232,48577
엑시콘 *,22950.0,+2.91%,1029231.0,23344.0,1029549.0,092870,https://kr.tradingview.com/symbols/KRX-092870/,2026.01.28,-15219,-72214
티엘비 *,61700.0,+2.66%,317103.0,19487.0,193436.0,356860,https://kr.tradingview.com/symbols/KRX-356860/,2026.01.28,22868,-13450
삼성전자,162400.0,+1.82%,29275189.0,4743562.0,29423670.0,005930,https://kr.tradingview.com/symbols/KRX-005930/,2026.01.28,-900399,-1761499
국순당 *,3980.0,-0.38%,47976.0,190.0,27214.0,043650,https://kr.tradingview.com/symbols/KRX-043650/,2026.01.28,16,-2379
대교,1780.0,-0.50%,40521.0,72.0,91707.0,019680,https://kr.tradingview.com/symbols/KRX-019680/,2026.01.28,8486,-15925
