종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
솔브레인 *,412500.0,+14.27%,172669.0,66473.0,128090.0,357780,https://kr.tradingview.com/symbols/KRX-357780/
티씨케이 *,228000.0,+14.00%,189275.0,39942.0,114049.0,064760,https://kr.tradingview.com/symbols/KRX-064760/
피에스케이 *,53700.0,+13.65%,1198107.0,59855.0,1133430.0,319660,https://kr.tradingview.com/symbols/KRX-319660/
코미코 *,126000.0,+11.01%,308482.0,36670.0,250306.0,183300,https://kr.tradingview.com/symbols/KRX-183300/
KG케미칼,5860.0,+10.15%,1942083.0,11305.0,544224.0,001390,https://kr.tradingview.com/symbols/KRX-001390/
엘앤씨바이오 *,74800.0,+9.68%,1407231.0,103617.0,921144.0,290650,https://kr.tradingview.com/symbols/KRX-290650/
DB하이텍,104700.0,+9.52%,802218.0,82500.0,597639.0,000990,https://kr.tradingview.com/symbols/KRX-000990/
한미약품,519000.0,+9.26%,455823.0,236781.0,144472.0,128940,https://kr.tradingview.com/symbols/KRX-128940/
하나마이크론 *,36250.0,+8.37%,5959096.0,203271.0,13238918.0,067310,https://kr.tradingview.com/symbols/KRX-067310/
SK스퀘어,504000.0,+6.55%,531971.0,263646.0,676907.0,402340,https://kr.tradingview.com/symbols/KRX-402340/
슈프리마 *,46400.0,+6.30%,509067.0,23488.0,237988.0,236200,https://kr.tradingview.com/symbols/KRX-236200/
오스코텍 *,52300.0,+6.19%,663585.0,34097.0,606941.0,039200,https://kr.tradingview.com/symbols/KRX-039200/
메가스터디교육 *,46200.0,+6.08%,102311.0,4596.0,98533.0,215200,https://kr.tradingview.com/symbols/KRX-215200/
이수페타시스,125400.0,+5.47%,2207512.0,275675.0,947053.0,007660,https://kr.tradingview.com/symbols/KRX-007660/
오리온,117000.0,+5.41%,400474.0,47478.0,110847.0,271560,https://kr.tradingview.com/symbols/KRX-271560/
코웨이,79600.0,+4.87%,404387.0,31852.0,278920.0,021240,https://kr.tradingview.com/symbols/KRX-021240/
한화에어로스페이스,1288000.0,+4.72%,180905.0,231289.0,154527.0,012450,https://kr.tradingview.com/symbols/KRX-012450/
F&F,69500.0,+4.20%,135054.0,9329.0,81136.0,383220,https://kr.tradingview.com/symbols/KRX-383220/
콜마비앤에이치 *,14630.0,+4.20%,230940.0,3327.0,187798.0,200130,https://kr.tradingview.com/symbols/KRX-200130/
한미반도체,182000.0,+4.12%,2218515.0,401355.0,1620819.0,042700,https://kr.tradingview.com/symbols/KRX-042700/
엠플러스 *,12630.0,+3.95%,270753.0,3409.0,234732.0,259630,https://kr.tradingview.com/symbols/KRX-259630/
넥스트칩 *,3390.0,+3.67%,824009.0,2800.0,464976.0,396270,https://kr.tradingview.com/symbols/KRX-396270/
피에스케이홀딩스 *,73800.0,+3.51%,404909.0,28936.0,368817.0,031980,https://kr.tradingview.com/symbols/KRX-031980/
한솔케미칼,273000.0,+3.41%,70317.0,18797.0,74468.0,014680,https://kr.tradingview.com/symbols/KRX-014680/
셀트리온,218500.0,+3.31%,1296733.0,281444.0,633332.0,068270,https://kr.tradingview.com/symbols/KRX-068270/
하이즈항공 *,2375.0,+3.04%,146279.0,346.0,113091.0,221840,https://kr.tradingview.com/symbols/KRX-221840/
코스맥스,195000.0,+2.96%,91208.0,17679.0,61879.0,192820,https://kr.tradingview.com/symbols/KRX-192820/
에스티팜 *,150500.0,+2.73%,369836.0,55334.0,385859.0,237690,https://kr.tradingview.com/symbols/KRX-237690/
영원무역홀딩스,196900.0,+2.71%,13001.0,2547.0,15248.0,009970,https://kr.tradingview.com/symbols/KRX-009970/
DB손해보험,136500.0,+2.40%,181475.0,24602.0,170163.0,005830,https://kr.tradingview.com/symbols/KRX-005830/
파라다이스,16960.0,+2.35%,712909.0,12061.0,649333.0,034230,https://kr.tradingview.com/symbols/KRX-034230/
컴투스 *,37550.0,+2.18%,165345.0,6174.0,266961.0,078340,https://kr.tradingview.com/symbols/KRX-078340/
노을 *,1922.0,+2.18%,1093155.0,2109.0,1004387.0,376930,https://kr.tradingview.com/symbols/KRX-376930/
효성티앤씨,386500.0,+2.11%,60546.0,23627.0,73712.0,298020,https://kr.tradingview.com/symbols/KRX-298020/
한미사이언스,40600.0,+1.88%,361602.0,14630.0,222749.0,008930,https://kr.tradingview.com/symbols/KRX-008930/
영원무역,83200.0,+1.84%,56389.0,4730.0,95411.0,111770,https://kr.tradingview.com/symbols/KRX-111770/
에스에프에이 *,31000.0,+1.81%,298893.0,9173.0,288951.0,056190,https://kr.tradingview.com/symbols/KRX-056190/
한국항공우주,166800.0,+1.71%,886028.0,145544.0,679922.0,047810,https://kr.tradingview.com/symbols/KRX-047810/
동원시스템즈,27850.0,+1.64%,54381.0,1516.0,40451.0,014820,https://kr.tradingview.com/symbols/KRX-014820/
한화시스템,89000.0,+1.60%,1266337.0,111600.0,1077595.0,272210,https://kr.tradingview.com/symbols/KRX-272210/
JW중외제약,30300.0,+1.51%,186160.0,5678.0,130860.0,001060,https://kr.tradingview.com/symbols/KRX-001060/
KG스틸,5530.0,+1.47%,816548.0,4538.0,328000.0,016380,https://kr.tradingview.com/symbols/KRX-016380/
KCC,466000.0,+1.41%,26958.0,12514.0,28955.0,002380,https://kr.tradingview.com/symbols/KRX-002380/
풀무원,13170.0,+1.07%,69898.0,919.0,43883.0,017810,https://kr.tradingview.com/symbols/KRX-017810/
유니테크노 *,4160.0,+0.97%,7947722.0,35531.0,12179014.0,241690,https://kr.tradingview.com/symbols/KRX-241690/
세방전지,64300.0,+0.94%,43230.0,2775.0,50596.0,004490,https://kr.tradingview.com/symbols/KRX-004490/
DI동일,20250.0,+0.75%,34308.0,691.0,152833.0,001530,https://kr.tradingview.com/symbols/KRX-001530/
메리츠금융지주,110800.0,+0.73%,252562.0,28012.0,288685.0,138040,https://kr.tradingview.com/symbols/KRX-138040/
에스트래픽 *,3625.0,+0.69%,156890.0,568.0,77146.0,234300,https://kr.tradingview.com/symbols/KRX-234300/
제이브이엠 *,25550.0,+0.59%,71053.0,1825.0,136434.0,054950,https://kr.tradingview.com/symbols/KRX-054950/
NICE평가정보,17010.0,+0.47%,74387.0,1266.0,92482.0,030190,https://kr.tradingview.com/symbols/KRX-030190/
농심,409500.0,+0.37%,24942.0,10205.0,26392.0,004370,https://kr.tradingview.com/symbols/KRX-004370/
GS,64100.0,+0.31%,256840.0,16452.0,350371.0,078930,https://kr.tradingview.com/symbols/KRX-078930/
현대이지웰 *,5140.0,+0.19%,156520.0,800.0,95345.0,090850,https://kr.tradingview.com/symbols/KRX-090850/
현대퓨처넷,3210.0,+0.16%,110685.0,355.0,66647.0,126560,https://kr.tradingview.com/symbols/KRX-126560/
한국알콜 *,10510.0,+0.10%,57762.0,605.0,36514.0,017890,https://kr.tradingview.com/symbols/KRX-017890/
콜마홀딩스,10020.0,+0.10%,69062.0,692.0,105428.0,024720,https://kr.tradingview.com/symbols/KRX-024720/
BGF리테일,116900.0,-0.09%,36302.0,4235.0,43109.0,282330,https://kr.tradingview.com/symbols/KRX-282330/
한국타이어앤테크놀로지,65000.0,-0.15%,206264.0,13495.0,327376.0,161390,https://kr.tradingview.com/symbols/KRX-161390/
삼양식품,1199000.0,-0.17%,53502.0,64219.0,44230.0,003230,https://kr.tradingview.com/symbols/KRX-003230/
KT,55900.0,-0.18%,459993.0,25966.0,705721.0,030200,https://kr.tradingview.com/symbols/KRX-030200/
현대건설,105700.0,-0.19%,1341860.0,141226.0,1305240.0,000720,https://kr.tradingview.com/symbols/KRX-000720/
금호석유화학,147900.0,-0.20%,81163.0,12051.0,125238.0,011780,https://kr.tradingview.com/symbols/KRX-011780/
KX *,3470.0,-0.29%,82677.0,287.0,50391.0,122450,https://kr.tradingview.com/symbols/KRX-122450/
현대차증권,9010.0,-0.33%,328357.0,2980.0,211261.0,001500,https://kr.tradingview.com/symbols/KRX-001500/
이마트,88600.0,-0.34%,149250.0,13221.0,193103.0,139480,https://kr.tradingview.com/symbols/KRX-139480/
대한항공,23800.0,-0.42%,2266467.0,54038.0,1901417.0,003490,https://kr.tradingview.com/symbols/KRX-003490/
솔트웨어 *,840.0,-0.47%,93387.0,78.0,100824.0,328380,https://kr.tradingview.com/symbols/KRX-328380/
태웅로직스 *,2610.0,-0.57%,128028.0,335.0,149357.0,124560,https://kr.tradingview.com/symbols/KRX-124560/
디지털대성 *,7920.0,-0.63%,48975.0,389.0,47375.0,068930,https://kr.tradingview.com/symbols/KRX-068930/
HMM,20000.0,-0.74%,2004303.0,40143.0,1322878.0,011200,https://kr.tradingview.com/symbols/KRX-011200/
한국금융지주,202500.0,-0.98%,274238.0,56043.0,283897.0,071050,https://kr.tradingview.com/symbols/KRX-071050/
S-Oil,100500.0,-0.99%,272892.0,27434.0,528600.0,010950,https://kr.tradingview.com/symbols/KRX-010950/
대신증권,29300.0,-1.18%,311952.0,9201.0,269662.0,003540,https://kr.tradingview.com/symbols/KRX-003540/
무학,8900.0,-1.33%,32067.0,286.0,31165.0,033920,https://kr.tradingview.com/symbols/KRX-033920/
JB금융지주,23950.0,-1.44%,632426.0,15320.0,985267.0,175330,https://kr.tradingview.com/symbols/KRX-175330/
우리금융지주,30200.0,-1.47%,1661175.0,50643.0,2048097.0,316140,https://kr.tradingview.com/symbols/KRX-316140/
HS애드,8220.0,-1.56%,40112.0,331.0,10348.0,035000,https://kr.tradingview.com/symbols/KRX-035000/
서울보증보험,49050.0,-1.70%,62364.0,3095.0,55403.0,031210,https://kr.tradingview.com/symbols/KRX-031210/
한전KPS,57800.0,-1.87%,310707.0,18059.0,1156060.0,051600,https://kr.tradingview.com/symbols/KRX-051600/
한진칼,116600.0,-2.10%,105963.0,12437.0,101142.0,180640,https://kr.tradingview.com/symbols/KRX-180640/
삼성화재,491000.0,-2.19%,108409.0,53712.0,89836.0,000810,https://kr.tradingview.com/symbols/KRX-000810/
신한지주,83800.0,-2.67%,1383211.0,117247.0,1650498.0,055550,https://kr.tradingview.com/symbols/KRX-055550/
파수 *,4015.0,-3.14%,51088.0,207.0,17243.0,150900,https://kr.tradingview.com/symbols/KRX-150900/
일정실업,3105.0,-4.02%,126455.0,399.0,36262.0,008500,https://kr.tradingview.com/symbols/KRX-008500/
