종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
에스피지 *,151500.0,+24.28%,3410397.0,501371.0,1100102.0,058610,https://kr.tradingview.com/symbols/KRX-058610/
스코넥 *,1228.0,+11.13%,1196241.0,1454.0,134137.0,276040,https://kr.tradingview.com/symbols/KRX-276040/
데브시스터즈 *,41850.0,+5.02%,238891.0,9693.0,252293.0,194480,https://kr.tradingview.com/symbols/KRX-194480/
이랜텍 *,10420.0,+3.89%,414644.0,4235.0,373138.0,054210,https://kr.tradingview.com/symbols/KRX-054210/
라온텍 *,5720.0,+3.81%,479790.0,2690.0,489028.0,418420,https://kr.tradingview.com/symbols/KRX-418420/
큐에스아이 *,8480.0,+3.16%,139243.0,1183.0,130542.0,066310,https://kr.tradingview.com/symbols/KRX-066310/
SOOP *,73600.0,+2.65%,167743.0,12290.0,161685.0,067160,https://kr.tradingview.com/symbols/KRX-067160/
위지윅스튜디오 *,683.0,+2.25%,1195646.0,821.0,936395.0,299900,https://kr.tradingview.com/symbols/KRX-299900/
제이씨현시스템 *,4295.0,+2.14%,135649.0,577.0,58075.0,033320,https://kr.tradingview.com/symbols/KRX-033320/
나무가 *,24050.0,+2.12%,352264.0,8525.0,220730.0,190510,https://kr.tradingview.com/symbols/KRX-190510/
케이쓰리아이 *,5500.0,+1.85%,139705.0,759.0,118808.0,431190,https://kr.tradingview.com/symbols/KRX-431190/
삼성전자,162400.0,+1.82%,29275189.0,4743562.0,29423670.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
칩스앤미디어 *,18840.0,+1.78%,317316.0,5906.0,244449.0,094360,https://kr.tradingview.com/symbols/KRX-094360/
세코닉스 *,6180.0,+1.48%,322680.0,1998.0,210053.0,053450,https://kr.tradingview.com/symbols/KRX-053450/
E8 *,1437.0,+1.48%,347201.0,491.0,386540.0,418620,https://kr.tradingview.com/symbols/KRX-418620/
신도기연 *,1873.0,+1.35%,33695.0,63.0,20736.0,290520,https://kr.tradingview.com/symbols/KRX-290520/
한빛소프트 *,1218.0,+0.50%,104744.0,127.0,52436.0,047080,https://kr.tradingview.com/symbols/KRX-047080/
하이비젼시스템 *,17010.0,-0.12%,243519.0,4164.0,314687.0,126700,https://kr.tradingview.com/symbols/KRX-126700/
시공테크 *,4070.0,-0.49%,147565.0,601.0,118145.0,020710,https://kr.tradingview.com/symbols/KRX-020710/
에스코넥 *,712.0,-0.56%,498691.0,354.0,355165.0,096630,https://kr.tradingview.com/symbols/KRX-096630/
에스넷 *,3480.0,-0.71%,97932.0,340.0,31505.0,038680,https://kr.tradingview.com/symbols/KRX-038680/
덱스터 *,4150.0,-0.72%,119635.0,500.0,81637.0,206560,https://kr.tradingview.com/symbols/KRX-206560/
토탈소프트 *,7290.0,-1.09%,49659.0,363.0,21701.0,045340,https://kr.tradingview.com/symbols/KRX-045340/
LG전자,99900.0,-1.38%,1273383.0,127780.0,1125191.0,066570,https://kr.tradingview.com/symbols/KRX-066570/
바른손이앤에이 *,336.0,-1.75%,359290.0,120.0,213470.0,035620,https://kr.tradingview.com/symbols/KRX-035620/
링크드 *,427.0,-1.84%,647801.0,276.0,5407532.0,193250,https://kr.tradingview.com/symbols/KRX-193250/
동운아나텍 *,27900.0,-2.28%,205321.0,5749.0,148225.0,094170,https://kr.tradingview.com/symbols/KRX-094170/
이노시뮬레이션 *,4065.0,-2.87%,34865.0,143.0,65226.0,274400,https://kr.tradingview.com/symbols/KRX-274400/
케이이엠텍 *,656.0,-7.61%,770639.0,516.0,332069.0,106080,https://kr.tradingview.com/symbols/KRX-106080/
