종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
네오펙트 *,863.0,+29.97%,6808295.0,5876.0,863250.0,290660,https://kr.tradingview.com/symbols/KRX-290660/
유디엠텍 *,971.0,+14.37%,36462971.0,36154.0,50471436.0,389680,https://kr.tradingview.com/symbols/KRX-389680/
네패스 *,17750.0,+7.64%,359175.0,6210.0,143284.0,033640,https://kr.tradingview.com/symbols/KRX-033640/
유진로봇 *,34000.0,+7.42%,1996613.0,66073.0,1361164.0,056080,https://kr.tradingview.com/symbols/KRX-056080/
엠로 *,41900.0,+7.16%,184065.0,7470.0,144570.0,058970,https://kr.tradingview.com/symbols/KRX-058970/
링크제니시스 *,5990.0,+6.02%,636721.0,3816.0,91926.0,219420,https://kr.tradingview.com/symbols/KRX-219420/
고영 *,33850.0,+5.95%,7395675.0,246578.0,3668754.0,098460,https://kr.tradingview.com/symbols/KRX-098460/
로보티즈 *,307000.0,+5.86%,1026041.0,310379.0,918840.0,108490,https://kr.tradingview.com/symbols/KRX-108490/
솔트룩스 *,30900.0,+5.28%,311431.0,9420.0,252016.0,304100,https://kr.tradingview.com/symbols/KRX-304100/
알체라 *,2140.0,+5.16%,825949.0,1743.0,348475.0,347860,https://kr.tradingview.com/symbols/KRX-347860/
코난테크놀로지 *,24600.0,+5.13%,155537.0,3751.0,66123.0,402030,https://kr.tradingview.com/symbols/KRX-402030/
휴림로봇 *,15770.0,+4.99%,33235818.0,528258.0,31223376.0,090710,https://kr.tradingview.com/symbols/KRX-090710/
한화에어로스페이스,1288000.0,+4.72%,180905.0,231289.0,154527.0,012450,https://kr.tradingview.com/symbols/KRX-012450/
로보스타 *,89100.0,+4.70%,666246.0,60163.0,248432.0,090360,https://kr.tradingview.com/symbols/KRX-090360/
피앤에스로보틱스 *,12290.0,+4.60%,1423104.0,17729.0,517791.0,460940,https://kr.tradingview.com/symbols/KRX-460940/
영우디에스피 *,961.0,+3.78%,408756.0,392.0,130873.0,143540,https://kr.tradingview.com/symbols/KRX-143540/
큐렉소 *,18920.0,+3.39%,1634741.0,30690.0,1757633.0,060280,https://kr.tradingview.com/symbols/KRX-060280/
엑셈 *,2155.0,+3.36%,1491683.0,3166.0,748270.0,205100,https://kr.tradingview.com/symbols/KRX-205100/
셀바스AI *,13240.0,+3.04%,697411.0,9158.0,561591.0,108860,https://kr.tradingview.com/symbols/KRX-108860/
클로봇 *,73500.0,+2.94%,1799391.0,134056.0,837921.0,466100,https://kr.tradingview.com/symbols/KRX-466100/
씨메스 *,41950.0,+2.32%,384668.0,16314.0,313671.0,475400,https://kr.tradingview.com/symbols/KRX-475400/
한라캐스트 *,18950.0,+2.10%,1081188.0,20473.0,873140.0,125490,https://kr.tradingview.com/symbols/KRX-125490/
피아이이 *,7250.0,+1.97%,646053.0,4660.0,430541.0,452450,https://kr.tradingview.com/symbols/KRX-452450/
뉴엔AI *,16500.0,+1.91%,148051.0,2448.0,109315.0,463020,https://kr.tradingview.com/symbols/KRX-463020/
라온피플 *,2195.0,+1.86%,384583.0,851.0,190069.0,300120,https://kr.tradingview.com/symbols/KRX-300120/
산돌 *,4160.0,+1.84%,110293.0,456.0,62829.0,419120,https://kr.tradingview.com/symbols/KRX-419120/
마음AI *,20100.0,+1.57%,176274.0,3523.0,158001.0,377480,https://kr.tradingview.com/symbols/KRX-377480/
미래컴퍼니 *,19000.0,+1.44%,165361.0,3120.0,172810.0,049950,https://kr.tradingview.com/symbols/KRX-049950/
유일로보틱스 *,145700.0,+1.25%,617732.0,88088.0,1262642.0,388720,https://kr.tradingview.com/symbols/KRX-388720/
티로보틱스 *,25500.0,+1.19%,890591.0,22843.0,741021.0,117730,https://kr.tradingview.com/symbols/KRX-117730/
러셀 *,4180.0,+1.09%,1468297.0,6087.0,1016803.0,217500,https://kr.tradingview.com/symbols/KRX-217500/
아티스트컴퍼니 *,4095.0,+0.99%,44649.0,179.0,32522.0,321820,https://kr.tradingview.com/symbols/KRX-321820/
데이타솔루션 *,5260.0,+0.96%,157764.0,822.0,176091.0,263800,https://kr.tradingview.com/symbols/KRX-263800/
심플랫폼 *,7540.0,+0.80%,35506.0,266.0,26999.0,444530,https://kr.tradingview.com/symbols/KRX-444530/
가온그룹 *,6830.0,+0.44%,1342417.0,9541.0,569579.0,078890,https://kr.tradingview.com/symbols/KRX-078890/
퍼스텍,4360.0,+0.35%,878226.0,3813.0,814812.0,010820,https://kr.tradingview.com/symbols/KRX-010820/
위세아이텍 *,6030.0,+0.33%,87966.0,530.0,134931.0,065370,https://kr.tradingview.com/symbols/KRX-065370/
비아이매트릭스 *,9230.0,+0.33%,26621.0,246.0,19419.0,413640,https://kr.tradingview.com/symbols/KRX-413640/
오브젠 *,11240.0,+0.27%,18290.0,206.0,8048.0,417860,https://kr.tradingview.com/symbols/KRX-417860/
로보로보 *,11100.0,+0.18%,2455768.0,27946.0,1782960.0,215100,https://kr.tradingview.com/symbols/KRX-215100/
엔젤로보틱스 *,38200.0,+0.13%,501139.0,19321.0,364202.0,455900,https://kr.tradingview.com/symbols/KRX-455900/
브레인즈컴퍼니 *,4970.0,+0.10%,21989.0,109.0,10512.0,099390,https://kr.tradingview.com/symbols/KRX-099390/
핀텔 *,2390.0,0.00%,80932.0,191.0,67603.0,291810,https://kr.tradingview.com/symbols/KRX-291810/
삼성에스디에스,176500.0,0.00%,278522.0,49186.0,361107.0,018260,https://kr.tradingview.com/symbols/KRX-018260/
이노뎁 *,5270.0,0.00%,21244.0,112.0,13227.0,303530,https://kr.tradingview.com/symbols/KRX-303530/
트윔 *,7330.0,-0.14%,22003.0,163.0,20980.0,290090,https://kr.tradingview.com/symbols/KRX-290090/
오픈베이스 *,2400.0,-0.62%,242968.0,582.0,180009.0,049480,https://kr.tradingview.com/symbols/KRX-049480/
롯데이노베이트,21150.0,-0.94%,21689.0,459.0,23271.0,286940,https://kr.tradingview.com/symbols/KRX-286940/
모아데이타 *,871.0,-1.14%,176011.0,154.0,127270.0,288980,https://kr.tradingview.com/symbols/KRX-288980/
한국전자인증 *,3970.0,-1.37%,246439.0,985.0,173431.0,041460,https://kr.tradingview.com/symbols/KRX-041460/
LG전자,99900.0,-1.38%,1273383.0,127780.0,1125191.0,066570,https://kr.tradingview.com/symbols/KRX-066570/
비큐AI *,1641.0,-1.56%,1358208.0,2235.0,8502205.0,148780,https://kr.tradingview.com/symbols/KRX-148780/
