종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
경인양행,4835.0,+7.44%,3508790.0,16746.0,575332.0,012610,https://kr.tradingview.com/symbols/KRX-012610/
디이엔티 *,5640.0,+6.42%,309106.0,1702.0,159293.0,079810,https://kr.tradingview.com/symbols/KRX-079810/
AP시스템 *,20950.0,+6.18%,344422.0,7088.0,105276.0,265520,https://kr.tradingview.com/symbols/KRX-265520/
도우인시스 *,25200.0,+5.88%,95950.0,2410.0,28201.0,484120,https://kr.tradingview.com/symbols/KRX-484120/
주성엔지니어링 *,38350.0,+4.92%,1698805.0,63401.0,2735054.0,036930,https://kr.tradingview.com/symbols/KRX-036930/
필옵틱스 *,53200.0,+4.72%,1391485.0,72351.0,791617.0,161580,https://kr.tradingview.com/symbols/KRX-161580/
덕산네오룩스 *,39500.0,+4.22%,358108.0,13877.0,265137.0,213420,https://kr.tradingview.com/symbols/KRX-213420/
코세스 *,28450.0,+3.83%,356706.0,9949.0,522653.0,089890,https://kr.tradingview.com/symbols/KRX-089890/
이노테크 *,26050.0,+3.78%,252323.0,6519.0,122394.0,469610,https://kr.tradingview.com/symbols/KRX-469610/
브이원텍 *,8000.0,+3.23%,381373.0,3066.0,391998.0,251630,https://kr.tradingview.com/symbols/KRX-251630/
인터플렉스 *,11580.0,+3.21%,246618.0,2832.0,244672.0,051370,https://kr.tradingview.com/symbols/KRX-051370/
SKC,116900.0,+2.63%,395706.0,45487.0,303102.0,011790,https://kr.tradingview.com/symbols/KRX-011790/
유티아이 *,24800.0,+2.06%,244113.0,6029.0,239984.0,179900,https://kr.tradingview.com/symbols/KRX-179900/
삼성전자,162400.0,+1.82%,29275189.0,4743562.0,29423670.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
에스에프에이 *,31000.0,+1.81%,298893.0,9173.0,288951.0,056190,https://kr.tradingview.com/symbols/KRX-056190/
루멘스 *,709.0,+1.72%,268218.0,189.0,348823.0,038060,https://kr.tradingview.com/symbols/KRX-038060/
HB솔루션 *,2380.0,+1.71%,611785.0,1442.0,944107.0,297890,https://kr.tradingview.com/symbols/KRX-297890/
아이컴포넌트 *,4925.0,+1.65%,14670.0,71.0,13280.0,059100,https://kr.tradingview.com/symbols/KRX-059100/
신도기연 *,1873.0,+1.35%,33695.0,63.0,20736.0,290520,https://kr.tradingview.com/symbols/KRX-290520/
PI첨단소재,16500.0,+0.43%,105036.0,1721.0,84904.0,178920,https://kr.tradingview.com/symbols/KRX-178920/
비아트론 *,7600.0,+0.40%,52151.0,395.0,65823.0,141000,https://kr.tradingview.com/symbols/KRX-141000/
코오롱인더,49300.0,-0.30%,404867.0,20036.0,372201.0,120110,https://kr.tradingview.com/symbols/KRX-120110/
파인텍 *,779.0,-0.64%,147601.0,115.0,149134.0,131760,https://kr.tradingview.com/symbols/KRX-131760/
LG디스플레이,12130.0,-1.30%,4384851.0,53527.0,2857209.0,034220,https://kr.tradingview.com/symbols/KRX-034220/
