종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
다스코,4630.0,+29.87%,5129904.0,22304.0,277771.0,058730,https://kr.tradingview.com/symbols/KRX-058730/,875억
파라텍 *,1600.0,+7.17%,859621.0,1343.0,347714.0,033540,https://kr.tradingview.com/symbols/KRX-033540/,604억
HD건설기계,136600.0,+4.92%,1197601.0,166224.0,1011134.0,267270,https://kr.tradingview.com/symbols/KRX-267270/,"65,533억"
프리엠스 *,7240.0,+4.78%,55948.0,400.0,11259.0,053160,https://kr.tradingview.com/symbols/KRX-053160/,434억
다산네트웍스 *,3855.0,+4.19%,580548.0,2225.0,312432.0,039560,https://kr.tradingview.com/symbols/KRX-039560/,"1,527억"
에스와이 *,3090.0,+3.00%,913592.0,2842.0,352489.0,109610,https://kr.tradingview.com/symbols/KRX-109610/,"1,511억"
현대에버다임 *,9230.0,+2.90%,703284.0,6456.0,690054.0,041440,https://kr.tradingview.com/symbols/KRX-041440/,"1,654억"
에스와이스틸텍 *,3985.0,+2.71%,2411322.0,9692.0,2948299.0,365330,https://kr.tradingview.com/symbols/KRX-365330/,"1,999억"
수산세보틱스,1803.0,+2.62%,361411.0,648.0,183227.0,017550,https://kr.tradingview.com/symbols/KRX-017550/,"1,125억"
대모 *,9130.0,+2.47%,805917.0,7422.0,660921.0,317850,https://kr.tradingview.com/symbols/KRX-317850/,760억
희림 *,4505.0,+2.39%,163901.0,737.0,235036.0,037440,https://kr.tradingview.com/symbols/KRX-037440/,627억
현대건설,114600.0,+2.32%,1322380.0,151263.0,976442.0,000720,https://kr.tradingview.com/symbols/KRX-000720/,"127,614억"
대양전기공업 *,28650.0,+2.32%,41469.0,1194.0,18670.0,108380,https://kr.tradingview.com/symbols/KRX-108380/,"2,741억"
현대코퍼레이션,25450.0,+2.21%,133135.0,3395.0,60573.0,011760,https://kr.tradingview.com/symbols/KRX-011760/,"3,367억"
디와이파워,15270.0,+2.21%,182959.0,2793.0,209274.0,210540,https://kr.tradingview.com/symbols/KRX-210540/,"1,686억"
혜인,5570.0,+1.83%,135068.0,752.0,102247.0,003010,https://kr.tradingview.com/symbols/KRX-003010/,708억
에쓰씨엔지니어링,1612.0,+1.70%,204586.0,328.0,251828.0,023960,https://kr.tradingview.com/symbols/KRX-023960/,613억
누보 *,1264.0,+1.69%,450147.0,573.0,453277.0,332290,https://kr.tradingview.com/symbols/KRX-332290/,504억
서연탑메탈 *,4035.0,+1.13%,88271.0,357.0,50182.0,019770,https://kr.tradingview.com/symbols/KRX-019770/,470억
포스코인터내셔널,64700.0,+1.09%,406434.0,26241.0,429124.0,047050,https://kr.tradingview.com/symbols/KRX-047050/,"113,822억"
도화엔지니어링,6630.0,+1.07%,140566.0,936.0,183660.0,002150,https://kr.tradingview.com/symbols/KRX-002150/,"2,236억"
동일고무벨트,7350.0,+0.82%,42720.0,313.0,49649.0,163560,https://kr.tradingview.com/symbols/KRX-163560/,"1,022억"
TYM,7570.0,+0.80%,836905.0,6343.0,811283.0,002900,https://kr.tradingview.com/symbols/KRX-002900/,"3,134억"
유신 *,25000.0,+0.60%,24272.0,607.0,27593.0,054930,https://kr.tradingview.com/symbols/KRX-054930/,750억
서암기계공업 *,4870.0,+0.21%,79735.0,387.0,85307.0,100660,https://kr.tradingview.com/symbols/KRX-100660/,614억
이노인스트루먼트 *,526.0,+0.19%,73610.0,38.0,101921.0,215790,https://kr.tradingview.com/symbols/KRX-215790/,212억
SG *,3160.0,0.00%,6938308.0,22226.0,13663449.0,255220,https://kr.tradingview.com/symbols/KRX-255220/,"3,285억"
대동,11660.0,-0.26%,854949.0,10093.0,6130776.0,000490,https://kr.tradingview.com/symbols/KRX-000490/,"3,361억"
스페코 *,2590.0,-0.38%,65858.0,170.0,36360.0,013810,https://kr.tradingview.com/symbols/KRX-013810/,380억
퍼스텍,4630.0,-1.07%,524328.0,2435.0,785658.0,010820,https://kr.tradingview.com/symbols/KRX-010820/,"2,258억"
폴라리스AI *,1731.0,-1.31%,272995.0,474.0,584999.0,039980,https://kr.tradingview.com/symbols/KRX-039980/,"1,260억"
아이톡시 *,732.0,-1.74%,191316.0,142.0,280379.0,052770,https://kr.tradingview.com/symbols/KRX-052770/,107억
오늘이엔엠 *,772.0,-2.65%,240905.0,186.0,258125.0,192410,https://kr.tradingview.com/symbols/KRX-192410/,360억
대동기어 *,25250.0,-3.26%,3223618.0,84877.0,10956685.0,008830,https://kr.tradingview.com/symbols/KRX-008830/,"2,269억"
대동금속 *,7450.0,-7.11%,361066.0,2805.0,2199309.0,020400,https://kr.tradingview.com/symbols/KRX-020400/,238억
