종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
브리지텍 *,7550.0,+9.42%,761361.0,5548.0,764479.0,064480,https://kr.tradingview.com/symbols/KRX-064480/,902억
가온그룹 *,6070.0,+5.57%,783490.0,4657.0,1342780.0,078890,https://kr.tradingview.com/symbols/KRX-078890/,"1,118억"
파인디지털 *,3040.0,+4.29%,22375.0,66.0,9288.0,038950,https://kr.tradingview.com/symbols/KRX-038950/,310억
파트론 *,7590.0,+4.26%,1081438.0,8169.0,289767.0,091700,https://kr.tradingview.com/symbols/KRX-091700/,"4,174억"
현대모비스,446000.0,+2.06%,312230.0,137992.0,219665.0,012330,https://kr.tradingview.com/symbols/KRX-012330/,"404,667억"
NAVER,257500.0,+1.38%,1133876.0,291914.0,1475536.0,035420,https://kr.tradingview.com/symbols/KRX-035420/,"403,896억"
코콤 *,3495.0,+1.30%,29582.0,103.0,25233.0,015710,https://kr.tradingview.com/symbols/KRX-015710/,613억
카카오,58900.0,+1.03%,1673583.0,98384.0,1863119.0,035720,https://kr.tradingview.com/symbols/KRX-035720/,"26,695억"
셀바스AI *,12250.0,-1.37%,138526.0,1707.0,156941.0,108860,https://kr.tradingview.com/symbols/KRX-108860/,"3,297억"
현대에이치티 *,9420.0,-2.48%,161690.0,1508.0,158907.0,039010,https://kr.tradingview.com/symbols/KRX-039010/,812억
미디어젠 *,6320.0,-4.10%,9321.0,60.0,7623.0,279600,https://kr.tradingview.com/symbols/KRX-279600/,296억
