종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
보성파워텍 *,9170.0,+12.38%,56743371.0,528882.0,2998181.0,006910,https://kr.tradingview.com/symbols/KRX-006910/,"4,505억"
아이엘 *,4505.0,+9.88%,3594338.0,15821.0,2207316.0,307180,https://kr.tradingview.com/symbols/KRX-307180/,"1,510억"
현대차,509000.0,+5.93%,3259650.0,1633913.0,1738747.0,005380,https://kr.tradingview.com/symbols/KRX-005380/,"1,042,217억"
캐리 *,1423.0,+4.63%,94913.0,134.0,813564.0,313760,https://kr.tradingview.com/symbols/KRX-313760/,159억
기아,161800.0,+4.59%,1622428.0,259283.0,1011933.0,000270,https://kr.tradingview.com/symbols/KRX-000270/,"631,688억"
SK네트웍스,5230.0,+3.56%,1189030.0,6167.0,1462103.0,001740,https://kr.tradingview.com/symbols/KRX-001740/,"11,573억"
LG유플러스,16580.0,+3.50%,1144682.0,18987.0,599222.0,032640,https://kr.tradingview.com/symbols/KRX-032640/,"71,266억"
원익피앤이 *,4230.0,+2.92%,287786.0,1207.0,304173.0,217820,https://kr.tradingview.com/symbols/KRX-217820/,"2,007억"
그리드위즈 *,17300.0,+2.67%,186932.0,3251.0,81211.0,453450,https://kr.tradingview.com/symbols/KRX-453450/,"1,374억"
SK,338000.0,+2.27%,222417.0,74863.0,137897.0,034730,https://kr.tradingview.com/symbols/KRX-034730/,"245,059억"
토비스 *,16200.0,+2.27%,78159.0,1255.0,34525.0,051360,https://kr.tradingview.com/symbols/KRX-051360/,"2,438억"
동양이엔피 *,33300.0,+2.15%,50437.0,1658.0,51487.0,079960,https://kr.tradingview.com/symbols/KRX-079960/,"2,617억"
NICE인프라 *,4355.0,+1.75%,83030.0,362.0,65906.0,063570,https://kr.tradingview.com/symbols/KRX-063570/,"1,487억"
LG헬로비전,2495.0,+1.63%,296031.0,729.0,372583.0,037560,https://kr.tradingview.com/symbols/KRX-037560/,"1,932억"
와이엠텍 *,8330.0,+1.09%,20010.0,166.0,26535.0,273640,https://kr.tradingview.com/symbols/KRX-273640/,913억
모트렉스 *,10100.0,+1.00%,346887.0,3487.0,427159.0,118990,https://kr.tradingview.com/symbols/KRX-118990/,"2,511억"
위너스 *,10280.0,+0.78%,6800.0,69.0,14033.0,479960,https://kr.tradingview.com/symbols/KRX-479960/,704억
알티캐스트 *,564.0,+0.36%,1950446.0,1084.0,11786853.0,085810,https://kr.tradingview.com/symbols/KRX-085810/,351억
위츠 *,6860.0,+0.15%,48810.0,333.0,33738.0,459100,https://kr.tradingview.com/symbols/KRX-459100/,917억
휴맥스 *,909.0,-0.22%,93330.0,84.0,103466.0,115160,https://kr.tradingview.com/symbols/KRX-115160/,400억
디티씨 *,2965.0,-0.34%,87058.0,260.0,11515.0,066670,https://kr.tradingview.com/symbols/KRX-066670/,554억
솔루엠,17050.0,-1.22%,178085.0,3054.0,192072.0,248070,https://kr.tradingview.com/symbols/KRX-248070/,"8,153억"
롯데이노베이트,22800.0,-1.72%,25349.0,582.0,61829.0,286940,https://kr.tradingview.com/symbols/KRX-286940/,"3,449억"
휴맥스홀딩스 *,1757.0,-3.20%,30336.0,54.0,48748.0,028080,https://kr.tradingview.com/symbols/KRX-028080/,221억
와이투솔루션,5710.0,-4.83%,1583668.0,9285.0,2614051.0,011690,https://kr.tradingview.com/symbols/KRX-011690/,"2,094억"
피에스텍 *,11440.0,-6.08%,827885.0,9781.0,723725.0,002230,https://kr.tradingview.com/symbols/KRX-002230/,"2,205억"
