종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
SAMG엔터 *,45300.0,+12.69%,967983.0,46261.0,147421.0,419530,https://kr.tradingview.com/symbols/KRX-419530/,"4,450억"
메디앙스 *,1790.0,+9.41%,6491456.0,13000.0,9660.0,014100,https://kr.tradingview.com/symbols/KRX-014100/,211억
제로투세븐 *,4220.0,+7.11%,504570.0,2097.0,202838.0,159580,https://kr.tradingview.com/symbols/KRX-159580/,845억
오로라 *,16250.0,+6.21%,253298.0,4148.0,35475.0,039830,https://kr.tradingview.com/symbols/KRX-039830/,"1,749억"
캐리소프트 *,4650.0,+5.92%,62937.0,287.0,8674.0,317530,https://kr.tradingview.com/symbols/KRX-317530/,814억
손오공 *,684.0,+4.43%,452203.0,306.0,355341.0,066910,https://kr.tradingview.com/symbols/KRX-066910/,458억
더핑크퐁컴퍼니 *,22600.0,+2.26%,109654.0,2510.0,75662.0,403850,https://kr.tradingview.com/symbols/KRX-403850/,"3,243억"
뉴키즈온 *,4620.0,+1.87%,33388.0,154.0,14761.0,462310,https://kr.tradingview.com/symbols/KRX-462310/,378억
꿈비 *,4970.0,+1.64%,242180.0,1206.0,107357.0,407400,https://kr.tradingview.com/symbols/KRX-407400/,727억
에르코스 *,13500.0,+1.35%,132978.0,1828.0,71084.0,435570,https://kr.tradingview.com/symbols/KRX-435570/,"1,028억"
대교,1766.0,+1.26%,55241.0,97.0,51273.0,019680,https://kr.tradingview.com/symbols/KRX-019680/,"1,496억"
네오팜 *,20200.0,+1.05%,49112.0,984.0,33110.0,092730,https://kr.tradingview.com/symbols/KRX-092730/,"3,238억"
정상제이엘에스 *,5860.0,+0.86%,30546.0,179.0,37481.0,040420,https://kr.tradingview.com/symbols/KRX-040420/,919억
웅진씽크빅,1196.0,+0.76%,116573.0,138.0,393855.0,095720,https://kr.tradingview.com/symbols/KRX-095720/,"1,381억"
아가방컴퍼니 *,4725.0,+0.53%,306333.0,1454.0,223153.0,013990,https://kr.tradingview.com/symbols/KRX-013990/,"1,554억"
삼익악기,1192.0,+0.51%,122803.0,145.0,320999.0,002450,https://kr.tradingview.com/symbols/KRX-002450/,"1,079억"
매일유업 *,39200.0,+0.26%,13787.0,539.0,33974.0,267980,https://kr.tradingview.com/symbols/KRX-267980/,"3,004억"
토박스코리아 *,2055.0,+0.24%,34056.0,71.0,19355.0,215480,https://kr.tradingview.com/symbols/KRX-215480/,189억
삼성출판사,10770.0,+0.09%,16105.0,173.0,22435.0,068290,https://kr.tradingview.com/symbols/KRX-068290/,"1,077억"
모나미,1841.0,+0.05%,24079.0,44.0,47041.0,005360,https://kr.tradingview.com/symbols/KRX-005360/,348억
대원미디어 *,7760.0,0.00%,85300.0,658.0,38894.0,048910,https://kr.tradingview.com/symbols/KRX-048910/,976억
남양유업,51000.0,-0.20%,3892.0,198.0,13269.0,003920,https://kr.tradingview.com/symbols/KRX-003920/,"3,060억"
예림당 *,3405.0,-0.44%,108407.0,369.0,179431.0,036000,https://kr.tradingview.com/symbols/KRX-036000/,784억
헝셩그룹 *,168.0,-2.89%,3466756.0,588.0,2134393.0,900270,https://kr.tradingview.com/symbols/KRX-900270/,410억
오가닉티코스메틱 *,137.0,-6.80%,29163644.0,3980.0,92664591.0,900300,https://kr.tradingview.com/symbols/KRX-900300/,344억
