종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
우리기술 *,12350.0,+30.00%,48619169.0,577666.0,6995794.0,032820,https://kr.tradingview.com/symbols/KRX-032820/,"2,597억"
웨이비스 *,20100.0,+9.24%,564963.0,11098.0,474230.0,289930,https://kr.tradingview.com/symbols/KRX-289930/,"2,516억"
대한광통신 *,3420.0,+8.92%,17114634.0,58524.0,2628732.0,010170,https://kr.tradingview.com/symbols/KRX-010170/,"4,514억"
기아,161800.0,+4.59%,1622428.0,259283.0,1011933.0,000270,https://kr.tradingview.com/symbols/KRX-000270/,"631,688억"
현대위아,86500.0,+3.84%,242260.0,20809.0,187738.0,011210,https://kr.tradingview.com/symbols/KRX-011210/,"23,524억"
국영지앤엠 *,1412.0,+3.82%,785318.0,1109.0,117380.0,006050,https://kr.tradingview.com/symbols/KRX-006050/,493억
삼미금속 *,15000.0,+3.81%,779950.0,11634.0,439055.0,012210,https://kr.tradingview.com/symbols/KRX-012210/,"3,329억"
기산텔레콤 *,2090.0,+3.72%,98303.0,205.0,38812.0,035460,https://kr.tradingview.com/symbols/KRX-035460/,305억
그린광학 *,41000.0,+3.40%,1797850.0,75144.0,1495996.0,0015G0,https://kr.tradingview.com/symbols/KRX-000150/,"148,659억"
삼양컴텍 *,11910.0,+2.76%,175894.0,2079.0,155194.0,484590,https://kr.tradingview.com/symbols/KRX-484590/,"4,908억"
포메탈 *,4635.0,+2.54%,328159.0,1531.0,125825.0,119500,https://kr.tradingview.com/symbols/KRX-119500/,549억
대양전기공업 *,28650.0,+2.32%,41469.0,1194.0,18670.0,108380,https://kr.tradingview.com/symbols/KRX-108380/,"2,741억"
RF머트리얼즈 *,41800.0,+2.20%,158754.0,6615.0,154163.0,327260,https://kr.tradingview.com/symbols/KRX-327260/,"3,528억"
HD한국조선해양,390000.0,+2.09%,200412.0,77972.0,422004.0,009540,https://kr.tradingview.com/symbols/KRX-009540/,"276,015억"
웨이브일렉트로 *,4755.0,+2.04%,45156.0,215.0,50761.0,095270,https://kr.tradingview.com/symbols/KRX-095270/,683억
제노코 *,27500.0,+2.04%,767759.0,21390.0,530085.0,361390,https://kr.tradingview.com/symbols/KRX-361390/,"2,586억"
엠앤씨솔루션,131800.0,+1.93%,29782.0,3917.0,48225.0,484870,https://kr.tradingview.com/symbols/KRX-484870/,"12,065억"
아이쓰리시스템 *,116600.0,+1.92%,29445.0,3413.0,50239.0,214430,https://kr.tradingview.com/symbols/KRX-214430/,"8,520억"
혜인,5570.0,+1.83%,135068.0,752.0,102247.0,003010,https://kr.tradingview.com/symbols/KRX-003010/,708억
카티스 *,746.0,+1.77%,294201.0,217.0,461740.0,140430,https://kr.tradingview.com/symbols/KRX-140430/,399억
웰크론 *,1704.0,+1.61%,75777.0,128.0,78557.0,065950,https://kr.tradingview.com/symbols/KRX-065950/,481억
비츠로테크 *,10430.0,+1.46%,410600.0,4277.0,264833.0,042370,https://kr.tradingview.com/symbols/KRX-042370/,"2,733억"
