종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
SAMG엔터 *,45300.0,+12.69%,967983.0,46261.0,147421.0,419530,https://kr.tradingview.com/symbols/KRX-419530/,"4,450억"
포바이포 *,10360.0,+11.04%,18621448.0,195869.0,5058372.0,389140,https://kr.tradingview.com/symbols/KRX-389140/,"1,478억"
캐리소프트 *,4650.0,+5.92%,62937.0,287.0,8674.0,317530,https://kr.tradingview.com/symbols/KRX-317530/,814억
큐로홀딩스 *,1080.0,+2.56%,75655.0,81.0,166670.0,051780,https://kr.tradingview.com/symbols/KRX-051780/,279억
더핑크퐁컴퍼니 *,22600.0,+2.26%,109654.0,2510.0,75662.0,403850,https://kr.tradingview.com/symbols/KRX-403850/,"3,243억"
바른손이앤에이 *,328.0,+2.18%,146211.0,48.0,291487.0,035620,https://kr.tradingview.com/symbols/KRX-035620/,244억
스튜디오미르 *,2815.0,+1.81%,251002.0,709.0,97704.0,408900,https://kr.tradingview.com/symbols/KRX-408900/,922억
NEW *,2625.0,+1.74%,647419.0,1624.0,304277.0,160550,https://kr.tradingview.com/symbols/KRX-160550/,733억
쇼박스 *,2735.0,+1.67%,542825.0,1469.0,326847.0,086980,https://kr.tradingview.com/symbols/KRX-086980/,"1,713억"
JYP Ent. *,72200.0,+1.40%,324358.0,23393.0,182804.0,035900,https://kr.tradingview.com/symbols/KRX-035900/,"25,654억"
덱스터 *,4060.0,+1.25%,102120.0,417.0,97538.0,206560,https://kr.tradingview.com/symbols/KRX-206560/,"1,032억"
M83 *,8770.0,+1.04%,25404.0,220.0,75899.0,476080,https://kr.tradingview.com/symbols/KRX-476080/,708억
와이랩 *,3905.0,+0.90%,131801.0,521.0,52873.0,432430,https://kr.tradingview.com/symbols/KRX-432430/,645억
KX *,3600.0,+0.70%,57355.0,206.0,48667.0,122450,https://kr.tradingview.com/symbols/KRX-122450/,"1,614억"
키이스트 *,2980.0,+0.68%,41786.0,123.0,90249.0,054780,https://kr.tradingview.com/symbols/KRX-054780/,586억
스튜디오드래곤 *,48450.0,+0.62%,76320.0,3705.0,107847.0,253450,https://kr.tradingview.com/symbols/KRX-253450/,"14,563억"
SBS,18800.0,+0.59%,48007.0,899.0,71788.0,034120,https://kr.tradingview.com/symbols/KRX-034120/,"3,488억"
삼화네트웍스 *,1052.0,+0.57%,105109.0,111.0,88065.0,046390,https://kr.tradingview.com/symbols/KRX-046390/,454억
아티스트스튜디오 *,5500.0,+0.55%,20563.0,113.0,30325.0,200350,https://kr.tradingview.com/symbols/KRX-200350/,550억
팬엔터테인먼트 *,1760.0,+0.51%,78242.0,137.0,122908.0,068050,https://kr.tradingview.com/symbols/KRX-068050/,487억
고스트스튜디오 *,8460.0,+0.24%,7591.0,64.0,19871.0,950190,https://kr.tradingview.com/symbols/KRX-950190/,"1,101억"
에이스토리 *,7230.0,+0.14%,35218.0,252.0,91157.0,241840,https://kr.tradingview.com/symbols/KRX-241840/,690억
초록뱀미디어 *,4725.0,+0.11%,30866.0,145.0,95859.0,047820,https://kr.tradingview.com/symbols/KRX-047820/,"1,155억"
캔버스엔 *,1840.0,0.00%,991184.0,1817.0,366285.0,210120,https://kr.tradingview.com/symbols/KRX-210120/,446억
바른손 *,918.0,0.00%,35403.0,32.0,49225.0,018700,https://kr.tradingview.com/symbols/KRX-018700/,322억
애니플러스 *,3070.0,0.00%,476527.0,1481.0,234284.0,310200,https://kr.tradingview.com/symbols/KRX-310200/,"1,601억"
대원미디어 *,7760.0,0.00%,85300.0,658.0,38894.0,048910,https://kr.tradingview.com/symbols/KRX-048910/,976억
SM C&C *,1295.0,-0.15%,1895162.0,2494.0,475078.0,048550,https://kr.tradingview.com/symbols/KRX-048550/,"1,252억"
자이언트스텝 *,4275.0,-0.23%,48496.0,209.0,107127.0,289220,https://kr.tradingview.com/symbols/KRX-289220/,954억
코퍼스코리아 *,566.0,-0.53%,601132.0,340.0,914644.0,322780,https://kr.tradingview.com/symbols/KRX-322780/,243억
에프엔씨엔터 *,3700.0,-0.54%,7963.0,29.0,8755.0,173940,https://kr.tradingview.com/symbols/KRX-173940/,570억
위지윅스튜디오 *,641.0,-0.62%,353411.0,227.0,951281.0,299900,https://kr.tradingview.com/symbols/KRX-299900/,"1,096억"
CJ ENM *,75600.0,-1.18%,79206.0,5991.0,164355.0,035760,https://kr.tradingview.com/symbols/KRX-035760/,"16,578억"
콘텐트리중앙,7200.0,-1.91%,62356.0,449.0,71215.0,036420,https://kr.tradingview.com/symbols/KRX-036420/,"1,387억"
