종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
롯데하이마트,9000.0,+10.43%,1611437.0,15026.0,61701.0,071840,https://kr.tradingview.com/symbols/KRX-071840/,"2,125억"
한울앤제주 *,1130.0,+6.40%,192222.0,211.0,161436.0,276730,https://kr.tradingview.com/symbols/KRX-276730/,250억
조비,14940.0,+6.33%,1822134.0,28041.0,728578.0,001550,https://kr.tradingview.com/symbols/KRX-001550/,776억
배럴 *,4005.0,+3.62%,61156.0,242.0,31451.0,267790,https://kr.tradingview.com/symbols/KRX-267790/,308억
위닉스 *,5380.0,+2.87%,28351.0,150.0,23523.0,044340,https://kr.tradingview.com/symbols/KRX-044340/,962억
DI동일,21850.0,+2.10%,129625.0,2823.0,75561.0,001530,https://kr.tradingview.com/symbols/KRX-001530/,"4,311억"
빙그레,82100.0,+1.99%,65697.0,5334.0,45197.0,005180,https://kr.tradingview.com/symbols/KRX-005180/,"7,845억"
오텍 *,1895.0,+1.88%,68977.0,130.0,86237.0,067170,https://kr.tradingview.com/symbols/KRX-067170/,453억
남해화학,7290.0,+1.39%,284113.0,2067.0,188303.0,025860,https://kr.tradingview.com/symbols/KRX-025860/,"3,622억"
파세코 *,8040.0,+1.26%,122789.0,985.0,48581.0,037070,https://kr.tradingview.com/symbols/KRX-037070/,"1,608억"
신일전자,1411.0,+1.00%,506985.0,711.0,333076.0,002700,https://kr.tradingview.com/symbols/KRX-002700/,"1,002억"
마니커,793.0,+0.76%,210769.0,166.0,159923.0,027740,https://kr.tradingview.com/symbols/KRX-027740/,504억
에스씨디 *,1352.0,+0.67%,197734.0,266.0,141144.0,042110,https://kr.tradingview.com/symbols/KRX-042110/,653억
태경케미컬,7940.0,+0.63%,66426.0,529.0,28018.0,006890,https://kr.tradingview.com/symbols/KRX-006890/,921억
3S *,1467.0,+0.55%,325820.0,478.0,208622.0,060310,https://kr.tradingview.com/symbols/KRX-060310/,778억
동우팜투테이블 *,2185.0,+0.23%,34953.0,76.0,100285.0,088910,https://kr.tradingview.com/symbols/KRX-088910/,564억
하이트진로,18090.0,+0.17%,142281.0,2571.0,232109.0,000080,https://kr.tradingview.com/symbols/KRX-000080/,"12,687억"
쿠쿠홈시스,25050.0,0.00%,17214.0,429.0,33871.0,284740,https://kr.tradingview.com/symbols/KRX-284740/,"5,621억"
보해양조,413.0,0.00%,499957.0,205.0,406727.0,000890,https://kr.tradingview.com/symbols/KRX-000890/,570억
팜스토리 *,1170.0,-0.09%,251504.0,293.0,358736.0,027710,https://kr.tradingview.com/symbols/KRX-027710/,"1,304억"
롯데웰푸드,125800.0,-0.24%,18903.0,2382.0,21452.0,280360,https://kr.tradingview.com/symbols/KRX-280360/,"11,705억"
이지홀딩스 *,5420.0,-0.37%,115270.0,623.0,141167.0,035810,https://kr.tradingview.com/symbols/KRX-035810/,"3,497억"
하림 *,3190.0,-0.47%,663378.0,2114.0,988362.0,136480,https://kr.tradingview.com/symbols/KRX-136480/,"3,388억"
롯데칠성,137600.0,-0.58%,22553.0,3102.0,24525.0,005300,https://kr.tradingview.com/symbols/KRX-005300/,"12,768억"
에쎈테크 *,450.0,-0.88%,64285.0,29.0,162504.0,043340,https://kr.tradingview.com/symbols/KRX-043340/,428억
LG생활건강,271500.0,-1.09%,83762.0,22886.0,82415.0,051900,https://kr.tradingview.com/symbols/KRX-051900/,"41,546억"
후성,8080.0,-1.10%,405588.0,3287.0,369993.0,093370,https://kr.tradingview.com/symbols/KRX-093370/,"8,666억"
코웨이,86200.0,-1.26%,385207.0,33398.0,467185.0,021240,https://kr.tradingview.com/symbols/KRX-021240/,"61,986억"
