종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
덕신이피씨 *,1445.0,+17.67%,28723103.0,43056.0,101035.0,090410,https://kr.tradingview.com/symbols/KRX-090410/,666억
엔알비 *,23100.0,+8.20%,419478.0,9789.0,211152.0,475230,https://kr.tradingview.com/symbols/KRX-475230/,"2,428억"
에스와이 *,3090.0,+3.00%,913592.0,2842.0,352489.0,109610,https://kr.tradingview.com/symbols/KRX-109610/,"1,511억"
GS건설,21950.0,+2.57%,1813757.0,39247.0,2129759.0,006360,https://kr.tradingview.com/symbols/KRX-006360/,"18,785억"
금강공업,6260.0,+0.48%,135769.0,853.0,149975.0,014280,https://kr.tradingview.com/symbols/KRX-014280/,"1,836억"
POSCO홀딩스,372000.0,+0.27%,399686.0,148037.0,567078.0,005490,https://kr.tradingview.com/symbols/KRX-005490/,"301,071억"
한신공영,12700.0,0.00%,197734.0,2505.0,304556.0,004960,https://kr.tradingview.com/symbols/KRX-004960/,"1,469억"
삼성물산,316500.0,-0.16%,269479.0,85046.0,336750.0,028260,https://kr.tradingview.com/symbols/KRX-028260/,"537,976억"
코오롱글로벌,9740.0,-0.20%,57183.0,556.0,163170.0,003070,https://kr.tradingview.com/symbols/KRX-003070/,"2,476억"
자연과환경 *,610.0,-0.81%,419848.0,255.0,635771.0,043910,https://kr.tradingview.com/symbols/KRX-043910/,692억
