종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
인콘 *,500.0,+18.20%,50683671.0,25548.0,6034687.0,083640,https://kr.tradingview.com/symbols/KRX-083640/,389억
파라텍 *,1600.0,+7.17%,859621.0,1343.0,347714.0,033540,https://kr.tradingview.com/symbols/KRX-033540/,604억
동양파일 *,1992.0,+7.04%,88427.0,171.0,44076.0,228340,https://kr.tradingview.com/symbols/KRX-228340/,398억
서전기전 *,4480.0,+6.92%,785637.0,3522.0,77346.0,189860,https://kr.tradingview.com/symbols/KRX-189860/,434억
HDC현대EP,5490.0,+6.81%,295678.0,1594.0,106219.0,089470,https://kr.tradingview.com/symbols/KRX-089470/,"1,751억"
현대에버다임 *,9230.0,+2.90%,703284.0,6456.0,690054.0,041440,https://kr.tradingview.com/symbols/KRX-041440/,"1,654억"
삼영엠텍 *,14050.0,+2.78%,182034.0,2548.0,142599.0,054540,https://kr.tradingview.com/symbols/KRX-054540/,"1,826억"
희림 *,4505.0,+2.39%,163901.0,737.0,235036.0,037440,https://kr.tradingview.com/symbols/KRX-037440/,627억
오텍 *,1895.0,+1.88%,68977.0,130.0,86237.0,067170,https://kr.tradingview.com/symbols/KRX-067170/,453억
한국종합기술,4800.0,+1.59%,66123.0,315.0,48054.0,023350,https://kr.tradingview.com/symbols/KRX-023350/,526억
유엔젤,4785.0,+1.06%,79121.0,373.0,103641.0,072130,https://kr.tradingview.com/symbols/KRX-072130/,617억
한컴라이프케어,2900.0,+0.52%,105314.0,302.0,87630.0,372910,https://kr.tradingview.com/symbols/KRX-372910/,803억
LS마린솔루션 *,29450.0,+0.51%,134343.0,3992.0,139917.0,060370,https://kr.tradingview.com/symbols/KRX-060370/,"15,384억"
지에프아이 *,17980.0,+0.45%,38490.0,686.0,56179.0,493330,https://kr.tradingview.com/symbols/KRX-493330/,"1,381억"
HRS *,5230.0,+0.19%,136406.0,713.0,75067.0,036640,https://kr.tradingview.com/symbols/KRX-036640/,855억
동아지질,18320.0,+0.16%,18525.0,339.0,35206.0,028100,https://kr.tradingview.com/symbols/KRX-028100/,"2,453억"
대창스틸 *,2130.0,-0.23%,20985.0,45.0,12794.0,140520,https://kr.tradingview.com/symbols/KRX-140520/,450억
티케이지애강 *,633.0,-0.47%,140497.0,89.0,54746.0,022220,https://kr.tradingview.com/symbols/KRX-022220/,328억
폴라리스AI *,1731.0,-1.31%,272995.0,474.0,584999.0,039980,https://kr.tradingview.com/symbols/KRX-039980/,"1,260억"
하이드로리튬 *,2240.0,-1.54%,678166.0,1519.0,758651.0,101670,https://kr.tradingview.com/symbols/KRX-101670/,"1,266억"
삼일씨엔에스,6150.0,-3.00%,168225.0,1073.0,48148.0,004440,https://kr.tradingview.com/symbols/KRX-004440/,783억
