종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
한전산업,21200.0,+19.24%,10355204.0,220691.0,1213577.0,130660,https://kr.tradingview.com/symbols/KRX-130660/,"6,911억"
비츠로시스 *,589.0,+11.55%,10086422.0,5757.0,6038710.0,054220,https://kr.tradingview.com/symbols/KRX-054220/,353억
삼화콘덴서,38000.0,+8.57%,915756.0,36008.0,438604.0,001820,https://kr.tradingview.com/symbols/KRX-001820/,"3,950억"
서전기전 *,4480.0,+6.92%,785637.0,3522.0,77346.0,189860,https://kr.tradingview.com/symbols/KRX-189860/,434억
LS ELECTRIC,667000.0,+4.71%,171771.0,113746.0,169854.0,010120,https://kr.tradingview.com/symbols/KRX-010120/,"20,100억"
일진전기,71300.0,+4.39%,586736.0,41357.0,514315.0,103590,https://kr.tradingview.com/symbols/KRX-103590/,"34,000억"
인스코비,602.0,+3.08%,577444.0,346.0,643468.0,006490,https://kr.tradingview.com/symbols/KRX-006490/,758억
CS *,870.0,+2.35%,131238.0,112.0,191491.0,065770,https://kr.tradingview.com/symbols/KRX-065770/,169억
스맥 *,6530.0,+2.03%,3618894.0,24379.0,7173278.0,099440,https://kr.tradingview.com/symbols/KRX-099440/,"4,456억"
일진홀딩스,7670.0,+1.99%,86481.0,654.0,113804.0,015860,https://kr.tradingview.com/symbols/KRX-015860/,"3,785억"
코콤 *,3495.0,+1.30%,29582.0,103.0,25233.0,015710,https://kr.tradingview.com/symbols/KRX-015710/,613억
아이앤씨 *,3165.0,+1.28%,104324.0,329.0,111850.0,052860,https://kr.tradingview.com/symbols/KRX-052860/,565억
아모그린텍 *,7450.0,+0.95%,82588.0,604.0,293697.0,125210,https://kr.tradingview.com/symbols/KRX-125210/,"1,229억"
옴니시스템 *,863.0,+0.58%,345717.0,298.0,306822.0,057540,https://kr.tradingview.com/symbols/KRX-057540/,513억
누리플렉스 *,6300.0,0.00%,45437.0,285.0,29851.0,040160,https://kr.tradingview.com/symbols/KRX-040160/,759억
지투파워 *,9650.0,-0.10%,2563842.0,25431.0,2416624.0,388050,https://kr.tradingview.com/symbols/KRX-388050/,"1,805억"
비츠로셀 *,21850.0,-1.13%,183735.0,3991.0,262178.0,082920,https://kr.tradingview.com/symbols/KRX-082920/,"9,907억"
포스코DX,37600.0,-2.46%,527897.0,19940.0,607466.0,022100,https://kr.tradingview.com/symbols/KRX-022100/,"57,165억"
피앤씨테크 *,5160.0,-4.27%,75713.0,393.0,49678.0,237750,https://kr.tradingview.com/symbols/KRX-237750/,335억
피에스텍 *,11440.0,-6.08%,827885.0,9781.0,723725.0,002230,https://kr.tradingview.com/symbols/KRX-002230/,"2,205억"
