종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
포바이포 *,10360.0,+11.04%,18621448.0,195869.0,5058372.0,389140,https://kr.tradingview.com/symbols/KRX-389140/,"1,478억"
바른손이앤에이 *,328.0,+2.18%,146211.0,48.0,291487.0,035620,https://kr.tradingview.com/symbols/KRX-035620/,244억
NEW *,2625.0,+1.74%,647419.0,1624.0,304277.0,160550,https://kr.tradingview.com/symbols/KRX-160550/,733억
쇼박스 *,2735.0,+1.67%,542825.0,1469.0,326847.0,086980,https://kr.tradingview.com/symbols/KRX-086980/,"1,713억"
롯데쇼핑,115200.0,+1.50%,376206.0,43433.0,678290.0,023530,https://kr.tradingview.com/symbols/KRX-023530/,"32,589억"
덱스터 *,4060.0,+1.25%,102120.0,417.0,97538.0,206560,https://kr.tradingview.com/symbols/KRX-206560/,"1,032억"
쎄니트 *,1826.0,+0.44%,20404.0,37.0,5189.0,037760,https://kr.tradingview.com/symbols/KRX-037760/,618억
아센디오,1673.0,+0.36%,193891.0,326.0,699532.0,012170,https://kr.tradingview.com/symbols/KRX-012170/,324억
바른손 *,918.0,0.00%,35403.0,32.0,49225.0,018700,https://kr.tradingview.com/symbols/KRX-018700/,322억
CJ CGV,6090.0,0.00%,426937.0,2611.0,733359.0,079160,https://kr.tradingview.com/symbols/KRX-079160/,184억
CJ ENM *,75600.0,-1.18%,79206.0,5991.0,164355.0,035760,https://kr.tradingview.com/symbols/KRX-035760/,"16,578억"
콘텐트리중앙,7200.0,-1.91%,62356.0,449.0,71215.0,036420,https://kr.tradingview.com/symbols/KRX-036420/,"1,387억"
