종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
다스코,4630.0,+29.87%,5129904.0,22304.0,277771.0,058730,https://kr.tradingview.com/symbols/KRX-058730/,875억
뉴인텍 *,644.0,+29.84%,9249645.0,5840.0,2457656.0,012340,https://kr.tradingview.com/symbols/KRX-012340/,345억
KCC,549000.0,+12.16%,82978.0,44627.0,18515.0,002380,https://kr.tradingview.com/symbols/KRX-002380/,"48,787억"
HD현대에너지솔루션,83200.0,+5.45%,355480.0,29418.0,419177.0,322000,https://kr.tradingview.com/symbols/KRX-322000/,"9,318억"
LS ELECTRIC,667000.0,+4.71%,171771.0,113746.0,169854.0,010120,https://kr.tradingview.com/symbols/KRX-010120/,"20,100억"
캐리 *,1423.0,+4.63%,94913.0,134.0,813564.0,313760,https://kr.tradingview.com/symbols/KRX-313760/,159억
SK이터닉스,23900.0,+3.46%,3164140.0,75264.0,1604071.0,475150,https://kr.tradingview.com/symbols/KRX-475150/,"8,067억"
한화솔루션,48000.0,+3.00%,14317365.0,687008.0,13459460.0,009830,https://kr.tradingview.com/symbols/KRX-009830/,"82,508억"
에스와이 *,3090.0,+3.00%,913592.0,2842.0,352489.0,109610,https://kr.tradingview.com/symbols/KRX-109610/,"1,511억"
수산인더스트리,26750.0,+2.69%,94090.0,2504.0,59857.0,126720,https://kr.tradingview.com/symbols/KRX-126720/,"3,822억"
그리드위즈 *,17300.0,+2.67%,186932.0,3251.0,81211.0,453450,https://kr.tradingview.com/symbols/KRX-453450/,"1,374억"
SDN *,1263.0,+2.18%,1916047.0,2446.0,1682466.0,099220,https://kr.tradingview.com/symbols/KRX-099220/,820억
씨엔플러스 *,316.0,+1.94%,1246970.0,390.0,976810.0,115530,https://kr.tradingview.com/symbols/KRX-115530/,215억
혜인,5570.0,+1.83%,135068.0,752.0,102247.0,003010,https://kr.tradingview.com/symbols/KRX-003010/,708억
금양그린파워 *,12610.0,+1.78%,503685.0,6468.0,364736.0,282720,https://kr.tradingview.com/symbols/KRX-282720/,"1,528억"
광명전기,1462.0,+1.74%,344010.0,500.0,469067.0,017040,https://kr.tradingview.com/symbols/KRX-017040/,634억
다원시스 *,2500.0,+1.42%,595478.0,1494.0,1592429.0,068240,https://kr.tradingview.com/symbols/KRX-068240/,954억
도화엔지니어링,6630.0,+1.07%,140566.0,936.0,183660.0,002150,https://kr.tradingview.com/symbols/KRX-002150/,"2,236억"
신성이엔지,2455.0,+1.03%,4221637.0,10226.0,23196975.0,011930,https://kr.tradingview.com/symbols/KRX-011930/,"5,054억"
OCI,79000.0,+0.89%,82279.0,6463.0,119036.0,456040,https://kr.tradingview.com/symbols/KRX-456040/,"7,072억"
한국전력,61000.0,+0.33%,1790091.0,109731.0,1920960.0,015760,https://kr.tradingview.com/symbols/KRX-015760/,"391,598억"
한화,114800.0,+0.26%,282486.0,32250.0,387347.0,000880,https://kr.tradingview.com/symbols/KRX-000880/,"86,053억"
알에스오토메이션 *,25600.0,+0.20%,379224.0,9740.0,1155017.0,140670,https://kr.tradingview.com/symbols/KRX-140670/,"3,287억"
에스폴리텍 *,1258.0,+0.16%,5644.0,7.0,11541.0,050760,https://kr.tradingview.com/symbols/KRX-050760/,205억
대명에너지 *,19880.0,+0.15%,57124.0,1138.0,83513.0,389260,https://kr.tradingview.com/symbols/KRX-389260/,"3,562억"
아바코 *,16030.0,0.00%,56392.0,900.0,89948.0,083930,https://kr.tradingview.com/symbols/KRX-083930/,"2,353억"
지투파워 *,9650.0,-0.10%,2563842.0,25431.0,2416624.0,388050,https://kr.tradingview.com/symbols/KRX-388050/,"1,805억"
삼성물산,316500.0,-0.16%,269479.0,85046.0,336750.0,028260,https://kr.tradingview.com/symbols/KRX-028260/,"537,976억"
코오롱글로벌,9740.0,-0.20%,57183.0,556.0,163170.0,003070,https://kr.tradingview.com/symbols/KRX-003070/,"2,476억"
주성엔지니어링 *,48900.0,-0.51%,652289.0,32227.0,1179040.0,036930,https://kr.tradingview.com/symbols/KRX-036930/,"23,114억"
대성파인텍 *,753.0,-0.66%,289499.0,220.0,379430.0,104040,https://kr.tradingview.com/symbols/KRX-104040/,"1,010억"
에스에너지 *,1413.0,-0.84%,460200.0,650.0,4416465.0,095910,https://kr.tradingview.com/symbols/KRX-095910/,324억
엘오티베큠 *,12780.0,-1.31%,184154.0,2357.0,1173620.0,083310,https://kr.tradingview.com/symbols/KRX-083310/,"2,276억"
파루 *,1040.0,-1.33%,7039023.0,7678.0,4382523.0,043200,https://kr.tradingview.com/symbols/KRX-043200/,435억
한솔테크닉스,5820.0,-1.36%,135387.0,784.0,322447.0,004710,https://kr.tradingview.com/symbols/KRX-004710/,"1,869억"
원익IPS *,102800.0,-1.44%,336893.0,34957.0,650235.0,240810,https://kr.tradingview.com/symbols/KRX-240810/,"5,458억"
지앤비에스 에코 *,3745.0,-1.45%,396075.0,1502.0,539267.0,382800,https://kr.tradingview.com/symbols/KRX-382800/,"1,192억"
코미코 *,105700.0,-1.77%,125303.0,13304.0,122991.0,183300,https://kr.tradingview.com/symbols/KRX-183300/,"11,057억"
OCI홀딩스,148700.0,-2.11%,261744.0,39407.0,206542.0,010060,https://kr.tradingview.com/symbols/KRX-010060/,"27,763억"
이건홀딩스 *,3840.0,-2.17%,348675.0,1352.0,1182581.0,039020,https://kr.tradingview.com/symbols/KRX-039020/,867억
레이크머티리얼즈 *,23700.0,-2.87%,381960.0,9230.0,1263876.0,281740,https://kr.tradingview.com/symbols/KRX-281740/,"15,578억"
유니테스트 *,20050.0,-3.14%,837104.0,16992.0,3386660.0,086390,https://kr.tradingview.com/symbols/KRX-086390/,"4,237억"
대주전자재료 *,92400.0,-3.25%,467729.0,43500.0,1464692.0,078600,https://kr.tradingview.com/symbols/KRX-078600/,"14,304억"
매커스 *,22300.0,-3.67%,41678.0,939.0,45006.0,093520,https://kr.tradingview.com/symbols/KRX-093520/,"3,158억"
나노신소재 *,70100.0,-3.71%,101158.0,7162.0,275993.0,121600,https://kr.tradingview.com/symbols/KRX-121600/,"8,560억"
