종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
쎄노텍 *,1743.0,+21.04%,21582505.0,38199.0,6293196.0,222420,https://kr.tradingview.com/symbols/KRX-222420/
노바텍 *,28700.0,+18.60%,1341843.0,37748.0,172068.0,285490,https://kr.tradingview.com/symbols/KRX-285490/
고려아연,1959000.0,+8.77%,113383.0,217124.0,53842.0,010130,https://kr.tradingview.com/symbols/KRX-010130/
현대비앤지스틸,13470.0,+3.46%,217678.0,2833.0,189203.0,004560,https://kr.tradingview.com/symbols/KRX-004560/
유니온머티리얼,1572.0,+3.15%,1900072.0,2967.0,463241.0,047400,https://kr.tradingview.com/symbols/KRX-047400/
티플랙스 *,3095.0,+0.98%,247960.0,758.0,229611.0,081150,https://kr.tradingview.com/symbols/KRX-081150/
동국알앤에스 *,2250.0,+0.90%,130577.0,291.0,124119.0,075970,https://kr.tradingview.com/symbols/KRX-075970/
유니온,4500.0,+0.67%,256417.0,1146.0,136910.0,000910,https://kr.tradingview.com/symbols/KRX-000910/
그린리소스 *,8900.0,+0.56%,377690.0,3354.0,257601.0,402490,https://kr.tradingview.com/symbols/KRX-402490/
EG *,5930.0,-0.34%,66737.0,388.0,109706.0,037370,https://kr.tradingview.com/symbols/KRX-037370/
LS에코에너지,41800.0,-0.48%,243021.0,9949.0,271741.0,229640,https://kr.tradingview.com/symbols/KRX-229640/
삼화전자,2980.0,-0.67%,201926.0,592.0,185801.0,011230,https://kr.tradingview.com/symbols/KRX-011230/
대원화성,867.0,-1.48%,78050.0,67.0,56367.0,024890,https://kr.tradingview.com/symbols/KRX-024890/
성안머티리얼스,396.0,-1.74%,956075.0,374.0,738990.0,011300,https://kr.tradingview.com/symbols/KRX-011300/
엔젯 *,8510.0,-2.52%,225337.0,1934.0,248884.0,419080,https://kr.tradingview.com/symbols/KRX-419080/
POSCO홀딩스,364000.0,-3.70%,1000280.0,365859.0,1185336.0,005490,https://kr.tradingview.com/symbols/KRX-005490/
