종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
인텔리안테크 *,105200.0,+20.92%,874617.0,84041.0,326313.0,189300,https://kr.tradingview.com/symbols/KRX-189300/
빛과전자 *,1680.0,+16.75%,38085482.0,65156.0,5410559.0,069540,https://kr.tradingview.com/symbols/KRX-069540/
RFHIC *,49350.0,+10.77%,1172657.0,55906.0,688786.0,218410,https://kr.tradingview.com/symbols/KRX-218410/
서진시스템 *,38200.0,+10.40%,2111273.0,77688.0,1370418.0,178320,https://kr.tradingview.com/symbols/KRX-178320/
웨이비스 *,13120.0,+8.43%,506028.0,6556.0,532469.0,289930,https://kr.tradingview.com/symbols/KRX-289930/
삼지전자 *,21900.0,+7.88%,361855.0,7736.0,286648.0,037460,https://kr.tradingview.com/symbols/KRX-037460/
유비쿼스 *,12420.0,+7.72%,329225.0,3996.0,225326.0,264450,https://kr.tradingview.com/symbols/KRX-264450/
에이스테크 *,3315.0,+7.63%,1250884.0,4101.0,326218.0,088800,https://kr.tradingview.com/symbols/KRX-088800/
한국첨단소재 *,2865.0,+6.70%,4224873.0,12905.0,1687025.0,062970,https://kr.tradingview.com/symbols/KRX-062970/
쏠리드 *,8800.0,+6.54%,4226073.0,36605.0,1677142.0,050890,https://kr.tradingview.com/symbols/KRX-050890/
AP위성 *,20050.0,+5.75%,4224531.0,84441.0,792844.0,211270,https://kr.tradingview.com/symbols/KRX-211270/
RF머트리얼즈 *,33400.0,+5.20%,243588.0,7866.0,329966.0,327260,https://kr.tradingview.com/symbols/KRX-327260/
피노 *,5700.0,+4.97%,837719.0,4699.0,439143.0,033790,https://kr.tradingview.com/symbols/KRX-033790/
우리로 *,1515.0,+4.55%,1689289.0,2524.0,805506.0,046970,https://kr.tradingview.com/symbols/KRX-046970/
다산네트웍스 *,3640.0,+3.85%,615987.0,2187.0,492279.0,039560,https://kr.tradingview.com/symbols/KRX-039560/
우리넷 *,8030.0,+3.75%,463121.0,3674.0,153002.0,115440,https://kr.tradingview.com/symbols/KRX-115440/
한울소재과학 *,2975.0,+3.30%,151884.0,450.0,126821.0,091440,https://kr.tradingview.com/symbols/KRX-091440/
오이솔루션 *,16930.0,+2.92%,746990.0,12669.0,564255.0,138080,https://kr.tradingview.com/symbols/KRX-138080/
센서뷰 *,3860.0,+2.80%,8380407.0,32862.0,14827277.0,321370,https://kr.tradingview.com/symbols/KRX-321370/
라이콤 *,2600.0,+2.36%,298897.0,768.0,297966.0,388790,https://kr.tradingview.com/symbols/KRX-388790/
LS마린솔루션 *,31950.0,+2.08%,479399.0,15064.0,447251.0,060370,https://kr.tradingview.com/symbols/KRX-060370/
에치에프알 *,14840.0,+2.06%,198636.0,2918.0,143855.0,230240,https://kr.tradingview.com/symbols/KRX-230240/
이노와이어리스 *,29900.0,+2.05%,202980.0,5976.0,232474.0,073490,https://kr.tradingview.com/symbols/KRX-073490/
에프알텍 *,2035.0,+1.85%,20499.0,41.0,29611.0,073540,https://kr.tradingview.com/symbols/KRX-073540/
알엔투테크놀로지 *,3460.0,+1.76%,126152.0,436.0,238042.0,148250,https://kr.tradingview.com/symbols/KRX-148250/
코위버 *,5380.0,+1.70%,81010.0,431.0,62552.0,056360,https://kr.tradingview.com/symbols/KRX-056360/
케이엠더블유 *,18830.0,+1.62%,783541.0,14559.0,718148.0,032500,https://kr.tradingview.com/symbols/KRX-032500/
텔콘RF제약 *,1031.0,+1.38%,776131.0,794.0,832131.0,200230,https://kr.tradingview.com/symbols/KRX-200230/
CS *,789.0,+1.28%,110807.0,86.0,99400.0,065770,https://kr.tradingview.com/symbols/KRX-065770/
쏘닉스 *,1813.0,+1.23%,54996.0,99.0,68177.0,088280,https://kr.tradingview.com/symbols/KRX-088280/
자람테크놀로지 *,42100.0,+1.20%,265070.0,11165.0,121223.0,389020,https://kr.tradingview.com/symbols/KRX-389020/
머큐리 *,3455.0,+1.17%,401664.0,1394.0,231171.0,100590,https://kr.tradingview.com/symbols/KRX-100590/
기산텔레콤 *,1994.0,+1.17%,51727.0,103.0,80063.0,035460,https://kr.tradingview.com/symbols/KRX-035460/
파이오링크 *,8780.0,+0.57%,32982.0,288.0,14962.0,170790,https://kr.tradingview.com/symbols/KRX-170790/
주성코퍼레이션,854.0,+0.35%,242974.0,208.0,317405.0,109070,https://kr.tradingview.com/symbols/KRX-109070/
옵티코어 *,3760.0,+0.27%,2500785.0,9457.0,3856796.0,380540,https://kr.tradingview.com/symbols/KRX-380540/
티엠씨,15300.0,+0.26%,254546.0,3843.0,281622.0,217590,https://kr.tradingview.com/symbols/KRX-217590/
빛샘전자 *,5450.0,0.00%,63915.0,346.0,44207.0,072950,https://kr.tradingview.com/symbols/KRX-072950/
와이어블 *,1338.0,-0.59%,58758.0,78.0,71313.0,065530,https://kr.tradingview.com/symbols/KRX-065530/
오늘이엔엠 *,830.0,-0.84%,91574.0,75.0,153466.0,192410,https://kr.tradingview.com/symbols/KRX-192410/
웨이브일렉트로 *,4610.0,-0.86%,79202.0,366.0,93867.0,095270,https://kr.tradingview.com/symbols/KRX-095270/
기가레인 *,563.0,-1.57%,307765.0,173.0,299671.0,049080,https://kr.tradingview.com/symbols/KRX-049080/
휴먼테크놀로지 *,4305.0,-2.05%,97026.0,417.0,248238.0,175140,https://kr.tradingview.com/symbols/KRX-175140/
이노인스트루먼트 *,564.0,-2.76%,251709.0,143.0,195306.0,215790,https://kr.tradingview.com/symbols/KRX-215790/
다보링크 *,1433.0,-7.67%,952516.0,1383.0,650969.0,340360,https://kr.tradingview.com/symbols/KRX-340360/
