종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
쎄노텍 *,1743.0,+21.04%,21582505.0,38199.0,6293196.0,222420,https://kr.tradingview.com/symbols/KRX-222420/
더블유씨피 *,10320.0,+14.54%,3261323.0,31832.0,1629748.0,393890,https://kr.tradingview.com/symbols/KRX-393890/
유에스티 *,2155.0,+14.26%,6058665.0,13767.0,78496.0,263770,https://kr.tradingview.com/symbols/KRX-263770/
나노팀 *,11070.0,+10.70%,7937193.0,87503.0,1559009.0,417010,https://kr.tradingview.com/symbols/KRX-417010/
솔브레인 *,450000.0,+9.09%,134199.0,56962.0,172669.0,357780,https://kr.tradingview.com/symbols/KRX-357780/
고려아연,1959000.0,+8.77%,113383.0,217124.0,53842.0,010130,https://kr.tradingview.com/symbols/KRX-010130/
신성에스티 *,39700.0,+8.77%,536441.0,21083.0,328296.0,416180,https://kr.tradingview.com/symbols/KRX-416180/
아이티엠반도체 *,11020.0,+8.15%,157580.0,1693.0,131378.0,084850,https://kr.tradingview.com/symbols/KRX-084850/
상아프론테크 *,17700.0,+7.53%,186495.0,3234.0,45579.0,089980,https://kr.tradingview.com/symbols/KRX-089980/
신흥에스이씨 *,6620.0,+7.47%,1578169.0,10120.0,1031995.0,243840,https://kr.tradingview.com/symbols/KRX-243840/
신성델타테크 *,77900.0,+7.45%,700838.0,53054.0,610588.0,065350,https://kr.tradingview.com/symbols/KRX-065350/
에코프로비엠 *,246000.0,+7.42%,3367052.0,822174.0,2870049.0,247540,https://kr.tradingview.com/symbols/KRX-247540/
알멕 *,62200.0,+7.06%,139473.0,8413.0,125749.0,354320,https://kr.tradingview.com/symbols/KRX-354320/
이랜텍 *,11070.0,+6.24%,932880.0,10084.0,423835.0,054210,https://kr.tradingview.com/symbols/KRX-054210/
성우 *,13540.0,+5.86%,6569055.0,93782.0,4589915.0,458650,https://kr.tradingview.com/symbols/KRX-458650/
삼아알미늄,31100.0,+5.78%,317073.0,9511.0,270382.0,006110,https://kr.tradingview.com/symbols/KRX-006110/
피노 *,5700.0,+4.97%,837719.0,4699.0,439143.0,033790,https://kr.tradingview.com/symbols/KRX-033790/
SK아이이테크놀로지,28800.0,+4.73%,415499.0,11601.0,320775.0,361610,https://kr.tradingview.com/symbols/KRX-361610/
동화기업 *,10880.0,+4.02%,609196.0,6488.0,619530.0,025900,https://kr.tradingview.com/symbols/KRX-025900/
솔루스첨단소재,8600.0,+3.61%,635586.0,5365.0,650295.0,336370,https://kr.tradingview.com/symbols/KRX-336370/
TCC스틸,17470.0,+3.50%,476373.0,8079.0,480150.0,002710,https://kr.tradingview.com/symbols/KRX-002710/
알루코,2290.0,+2.92%,4887548.0,11370.0,1441007.0,001780,https://kr.tradingview.com/symbols/KRX-001780/
삼진엘앤디 *,813.0,+2.78%,111906.0,90.0,102347.0,054090,https://kr.tradingview.com/symbols/KRX-054090/
조일알미늄,1310.0,+2.75%,1603330.0,2068.0,918267.0,018470,https://kr.tradingview.com/symbols/KRX-018470/
천보 *,62500.0,+2.46%,291675.0,17988.0,291326.0,278280,https://kr.tradingview.com/symbols/KRX-278280/
상신이디피 *,15360.0,+2.40%,349295.0,5243.0,359348.0,091580,https://kr.tradingview.com/symbols/KRX-091580/
KG케미칼,6000.0,+2.39%,711045.0,4185.0,1954271.0,001390,https://kr.tradingview.com/symbols/KRX-001390/
켐트로스 *,6990.0,+2.04%,2312248.0,16437.0,2385742.0,220260,https://kr.tradingview.com/symbols/KRX-220260/
에코프로 *,172000.0,+2.02%,9931828.0,1695682.0,16902593.0,086520,https://kr.tradingview.com/symbols/KRX-086520/
유진테크놀로지 *,4240.0,+1.92%,79016.0,323.0,66533.0,240600,https://kr.tradingview.com/symbols/KRX-240600/
동원시스템즈,28350.0,+1.80%,64016.0,1792.0,54381.0,014820,https://kr.tradingview.com/symbols/KRX-014820/
에스켐 *,5080.0,+1.60%,12465.0,62.0,17231.0,475660,https://kr.tradingview.com/symbols/KRX-475660/
영화테크 *,8280.0,+1.60%,125246.0,1031.0,147170.0,265560,https://kr.tradingview.com/symbols/KRX-265560/
한농화성,25750.0,+1.58%,644611.0,16237.0,725912.0,011500,https://kr.tradingview.com/symbols/KRX-011500/
황금에스티,5940.0,+1.54%,49048.0,289.0,54451.0,032560,https://kr.tradingview.com/symbols/KRX-032560/
에코앤드림 *,23450.0,+1.52%,468394.0,10843.0,499096.0,101360,https://kr.tradingview.com/symbols/KRX-101360/
에이에프더블류 *,1405.0,+1.37%,32097.0,45.0,67520.0,312610,https://kr.tradingview.com/symbols/KRX-312610/
대주전자재료 *,79500.0,+1.02%,430957.0,33669.0,471903.0,078600,https://kr.tradingview.com/symbols/KRX-078600/
나노신소재 *,72500.0,+0.97%,353005.0,25084.0,319542.0,121600,https://kr.tradingview.com/symbols/KRX-121600/
한솔케미칼,275500.0,+0.92%,117484.0,32070.0,77890.0,014680,https://kr.tradingview.com/symbols/KRX-014680/
동국알앤에스 *,2250.0,+0.90%,130577.0,291.0,124119.0,075970,https://kr.tradingview.com/symbols/KRX-075970/
성우하이텍 *,8070.0,+0.88%,1653302.0,13255.0,1700586.0,015750,https://kr.tradingview.com/symbols/KRX-015750/
PI첨단소재,16630.0,+0.79%,135930.0,2240.0,105036.0,178920,https://kr.tradingview.com/symbols/KRX-178920/
엔켐 *,89200.0,+0.79%,939223.0,82361.0,1285587.0,348370,https://kr.tradingview.com/symbols/KRX-348370/
삼기에너지솔루션즈 *,1875.0,+0.75%,395976.0,737.0,718189.0,419050,https://kr.tradingview.com/symbols/KRX-419050/
율촌화학,27900.0,+0.72%,90430.0,2491.0,108838.0,008730,https://kr.tradingview.com/symbols/KRX-008730/
엠케이전자 *,10510.0,+0.67%,940601.0,9686.0,1200764.0,033160,https://kr.tradingview.com/symbols/KRX-033160/
덕산테코피아 *,19970.0,+0.55%,392120.0,7697.0,496728.0,317330,https://kr.tradingview.com/symbols/KRX-317330/
애경케미칼,9640.0,+0.52%,223132.0,2120.0,332421.0,161000,https://kr.tradingview.com/symbols/KRX-161000/
조광페인트,4975.0,+0.51%,36776.0,182.0,30679.0,004910,https://kr.tradingview.com/symbols/KRX-004910/
코스모신소재,54700.0,+0.37%,720382.0,38816.0,845472.0,005070,https://kr.tradingview.com/symbols/KRX-005070/
SKC,117300.0,+0.34%,482931.0,56198.0,395706.0,011790,https://kr.tradingview.com/symbols/KRX-011790/
이녹스 *,10250.0,+0.29%,41538.0,420.0,72661.0,088390,https://kr.tradingview.com/symbols/KRX-088390/
에스코넥 *,714.0,+0.28%,414971.0,293.0,499011.0,096630,https://kr.tradingview.com/symbols/KRX-096630/
코이즈 *,3675.0,+0.27%,45829.0,166.0,49543.0,121850,https://kr.tradingview.com/symbols/KRX-121850/
후성,8470.0,+0.24%,1678925.0,14188.0,2577933.0,093370,https://kr.tradingview.com/symbols/KRX-093370/
코스모화학,17310.0,+0.12%,582211.0,9913.0,783143.0,005420,https://kr.tradingview.com/symbols/KRX-005420/
이닉스 *,11320.0,0.00%,64977.0,731.0,81510.0,452400,https://kr.tradingview.com/symbols/KRX-452400/
서원인텍 *,5160.0,0.00%,54095.0,278.0,142424.0,093920,https://kr.tradingview.com/symbols/KRX-093920/
메가터치 *,4365.0,-0.23%,572766.0,2466.0,1290601.0,446540,https://kr.tradingview.com/symbols/KRX-446540/
솔브레인홀딩스 *,55900.0,-0.36%,349352.0,18812.0,715243.0,036830,https://kr.tradingview.com/symbols/KRX-036830/
나라엠앤디 *,4180.0,-0.48%,120539.0,503.0,315085.0,051490,https://kr.tradingview.com/symbols/KRX-051490/
테이팩스,15300.0,-0.58%,38207.0,580.0,56428.0,055490,https://kr.tradingview.com/symbols/KRX-055490/
광무 *,2380.0,-0.83%,261324.0,620.0,602637.0,029480,https://kr.tradingview.com/symbols/KRX-029480/
DI동일,20050.0,-0.99%,76689.0,1527.0,34308.0,001530,https://kr.tradingview.com/symbols/KRX-001530/
대한유화,159200.0,-1.12%,32097.0,5062.0,39715.0,006650,https://kr.tradingview.com/symbols/KRX-006650/
대진첨단소재 *,4175.0,-1.30%,492263.0,2051.0,393419.0,393970,https://kr.tradingview.com/symbols/KRX-393970/
글로벌에스엠 *,444.0,-1.55%,330344.0,146.0,1153318.0,900070,https://kr.tradingview.com/symbols/KRX-900070/
에코프로머티,73300.0,-1.74%,2110924.0,156221.0,5890650.0,450080,https://kr.tradingview.com/symbols/KRX-450080/
포스코퓨처엠,235000.0,-1.88%,966733.0,226422.0,968994.0,003670,https://kr.tradingview.com/symbols/KRX-003670/
파워로직스 *,5900.0,-2.32%,1131004.0,6687.0,1347163.0,047310,https://kr.tradingview.com/symbols/KRX-047310/
LG화학,343000.0,-3.11%,434826.0,148768.0,456693.0,051910,https://kr.tradingview.com/symbols/KRX-051910/
강원에너지 *,17950.0,-3.44%,989867.0,17497.0,998571.0,114190,https://kr.tradingview.com/symbols/KRX-114190/
POSCO홀딩스,364000.0,-3.70%,1000280.0,365859.0,1185336.0,005490,https://kr.tradingview.com/symbols/KRX-005490/
엘앤에프,130700.0,-4.39%,1013381.0,133459.0,1574509.0,066970,https://kr.tradingview.com/symbols/KRX-066970/
롯데에너지머티리얼즈,40900.0,-4.44%,548469.0,22290.0,836332.0,020150,https://kr.tradingview.com/symbols/KRX-020150/
케이이엠텍 *,625.0,-4.73%,831654.0,517.0,775891.0,106080,https://kr.tradingview.com/symbols/KRX-106080/
