종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
켄코아에어로스페이스 *,29850.0,+23.86%,8005069.0,229942.0,1569212.0,274090,https://kr.tradingview.com/symbols/KRX-274090/
파이버프로 *,17460.0,+9.06%,1977302.0,34564.0,537502.0,368770,https://kr.tradingview.com/symbols/KRX-368770/
현대차,528000.0,+7.21%,5421294.0,2776866.0,2514604.0,005380,https://kr.tradingview.com/symbols/KRX-005380/
한화시스템,92800.0,+4.27%,3059782.0,277561.0,1266337.0,272210,https://kr.tradingview.com/symbols/KRX-272210/
GS,66500.0,+3.74%,298427.0,19577.0,256840.0,078930,https://kr.tradingview.com/symbols/KRX-078930/
베셀 *,1221.0,+3.30%,199981.0,238.0,239496.0,177350,https://kr.tradingview.com/symbols/KRX-177350/
퍼스텍,4500.0,+3.21%,1631446.0,7200.0,885841.0,010820,https://kr.tradingview.com/symbols/KRX-010820/
넥센타이어,8170.0,+3.03%,156462.0,1249.0,145146.0,002350,https://kr.tradingview.com/symbols/KRX-002350/
현대건설,108700.0,+2.84%,1575883.0,170424.0,1384140.0,000720,https://kr.tradingview.com/symbols/KRX-000720/
서연이화,15200.0,+1.67%,342385.0,5165.0,216176.0,200880,https://kr.tradingview.com/symbols/KRX-200880/
한국항공우주,168900.0,+1.26%,977458.0,162765.0,886028.0,047810,https://kr.tradingview.com/symbols/KRX-047810/
우수AMS *,3305.0,+1.23%,775559.0,2560.0,797183.0,066590,https://kr.tradingview.com/symbols/KRX-066590/
기산텔레콤 *,1994.0,+1.17%,51727.0,103.0,80063.0,035460,https://kr.tradingview.com/symbols/KRX-035460/
하이즈항공 *,2400.0,+1.05%,66828.0,159.0,146607.0,221840,https://kr.tradingview.com/symbols/KRX-221840/
한화에어로스페이스,1300000.0,+0.93%,226680.0,293871.0,180905.0,012450,https://kr.tradingview.com/symbols/KRX-012450/
SK텔레콤,69500.0,+0.72%,1745150.0,120048.0,2381065.0,017670,https://kr.tradingview.com/symbols/KRX-017670/
LG유플러스,16130.0,+0.69%,828408.0,13317.0,831987.0,032640,https://kr.tradingview.com/symbols/KRX-032640/
KT,56100.0,+0.36%,428330.0,23960.0,516444.0,030200,https://kr.tradingview.com/symbols/KRX-030200/
지아이에스 *,2570.0,+0.19%,430203.0,1092.0,462365.0,306620,https://kr.tradingview.com/symbols/KRX-306620/
카카오,61800.0,0.00%,3194527.0,197050.0,3496009.0,035720,https://kr.tradingview.com/symbols/KRX-035720/
남성,824.0,-0.12%,54383.0,44.0,110268.0,004270,https://kr.tradingview.com/symbols/KRX-004270/
제주항공,5510.0,-0.36%,333713.0,1822.0,470291.0,089590,https://kr.tradingview.com/symbols/KRX-089590/
LIG넥스원,525000.0,-0.38%,99764.0,51918.0,102652.0,079550,https://kr.tradingview.com/symbols/KRX-079550/
대한항공,23700.0,-0.42%,2672276.0,62716.0,2266467.0,003490,https://kr.tradingview.com/symbols/KRX-003490/
한국카본,34350.0,-1.43%,703253.0,23868.0,420326.0,017960,https://kr.tradingview.com/symbols/KRX-017960/
