종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
더즌 *,5300.0,+10.30%,11157358.0,57514.0,4883959.0,462860,https://kr.tradingview.com/symbols/KRX-462860/
NHN KCP *,23650.0,+10.00%,6214830.0,143994.0,4063227.0,060250,https://kr.tradingview.com/symbols/KRX-060250/
한컴위드 *,6330.0,+9.33%,21832866.0,141486.0,13248445.0,054920,https://kr.tradingview.com/symbols/KRX-054920/
미투온 *,4360.0,+7.13%,2827785.0,11889.0,4158438.0,201490,https://kr.tradingview.com/symbols/KRX-201490/
헥토파이낸셜 *,24100.0,+6.87%,1808271.0,42515.0,3062085.0,234340,https://kr.tradingview.com/symbols/KRX-234340/
아톤 *,7740.0,+5.88%,2064066.0,15748.0,2396832.0,158430,https://kr.tradingview.com/symbols/KRX-158430/
위메이드 *,33600.0,+4.51%,522144.0,17250.0,632927.0,112040,https://kr.tradingview.com/symbols/KRX-112040/
다날 *,9310.0,+3.67%,16408684.0,151573.0,28582219.0,064260,https://kr.tradingview.com/symbols/KRX-064260/
NAVER,287000.0,+3.42%,2810113.0,796856.0,2822531.0,035420,https://kr.tradingview.com/symbols/KRX-035420/
쿠콘 *,34950.0,+3.40%,144216.0,4973.0,259356.0,294570,https://kr.tradingview.com/symbols/KRX-294570/
헥토이노베이션 *,20300.0,+3.10%,508422.0,10129.0,948445.0,214180,https://kr.tradingview.com/symbols/KRX-214180/
핑거 *,12660.0,+3.01%,488473.0,6102.0,811620.0,163730,https://kr.tradingview.com/symbols/KRX-163730/
한국정보인증 *,6770.0,+1.96%,704112.0,4693.0,961806.0,053300,https://kr.tradingview.com/symbols/KRX-053300/
LG씨엔에스,70300.0,+1.59%,2260249.0,158724.0,11986014.0,064400,https://kr.tradingview.com/symbols/KRX-064400/
넥써쓰 *,2330.0,+1.53%,326824.0,746.0,422051.0,205500,https://kr.tradingview.com/symbols/KRX-205500/
드림시큐리티 *,1741.0,+1.52%,1220312.0,2092.0,659403.0,203650,https://kr.tradingview.com/symbols/KRX-203650/
라온시큐어 *,9670.0,+0.52%,107310.0,1032.0,149270.0,042510,https://kr.tradingview.com/symbols/KRX-042510/
사토시홀딩스 *,2170.0,-0.69%,122843.0,265.0,81699.0,223310,https://kr.tradingview.com/symbols/KRX-223310/
형지글로벌 *,1329.0,-0.82%,499979.0,664.0,535208.0,308100,https://kr.tradingview.com/symbols/KRX-308100/
카카오페이,64800.0,-0.92%,2220114.0,141092.0,3536718.0,377300,https://kr.tradingview.com/symbols/KRX-377300/
아이티센피엔에스 *,2305.0,-1.71%,64090.0,147.0,57191.0,232830,https://kr.tradingview.com/symbols/KRX-232830/
아이티센글로벌 *,48500.0,-2.41%,666772.0,33356.0,1043534.0,124500,https://kr.tradingview.com/symbols/KRX-124500/
뱅크웨어글로벌 *,6130.0,-2.70%,325491.0,1975.0,740892.0,199480,https://kr.tradingview.com/symbols/KRX-199480/
