종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
조이시티 *,2725.0,+16.45%,7822797.0,20267.0,1907482.0,067000,https://kr.tradingview.com/symbols/KRX-067000/
네오리진 *,1336.0,+15.67%,1651514.0,2124.0,1095596.0,094860,https://kr.tradingview.com/symbols/KRX-094860/
아이톡시 *,1100.0,+13.52%,9040062.0,10978.0,552591.0,052770,https://kr.tradingview.com/symbols/KRX-052770/
웹젠 *,17990.0,+11.74%,449416.0,7728.0,359731.0,069080,https://kr.tradingview.com/symbols/KRX-069080/
링크드 *,463.0,+8.43%,733313.0,327.0,649227.0,193250,https://kr.tradingview.com/symbols/KRX-193250/
미투온 *,4360.0,+7.13%,2827785.0,11889.0,4158438.0,201490,https://kr.tradingview.com/symbols/KRX-201490/
위메이드 *,33600.0,+4.51%,522144.0,17250.0,632927.0,112040,https://kr.tradingview.com/symbols/KRX-112040/
네오위즈 *,30950.0,+4.21%,221768.0,6710.0,317271.0,095660,https://kr.tradingview.com/symbols/KRX-095660/
NAVER,287000.0,+3.42%,2810113.0,796856.0,2822531.0,035420,https://kr.tradingview.com/symbols/KRX-035420/
카카오게임즈 *,17740.0,+3.14%,854276.0,15058.0,871893.0,293490,https://kr.tradingview.com/symbols/KRX-293490/
컴투스 *,38400.0,+2.26%,163817.0,6203.0,165345.0,078340,https://kr.tradingview.com/symbols/KRX-078340/
위메이드맥스 *,8100.0,+2.14%,332493.0,2670.0,370451.0,101730,https://kr.tradingview.com/symbols/KRX-101730/
넥써쓰 *,2330.0,+1.53%,326824.0,746.0,422051.0,205500,https://kr.tradingview.com/symbols/KRX-205500/
넷마블,53600.0,+1.52%,252131.0,13377.0,178778.0,251270,https://kr.tradingview.com/symbols/KRX-251270/
더블유게임즈,53300.0,+1.52%,51918.0,2730.0,40807.0,192080,https://kr.tradingview.com/symbols/KRX-192080/
엔씨소프트,236000.0,+1.51%,172354.0,40478.0,111934.0,036570,https://kr.tradingview.com/symbols/KRX-036570/
넵튠 *,5470.0,+1.48%,107855.0,585.0,90853.0,217270,https://kr.tradingview.com/symbols/KRX-217270/
넥슨게임즈 *,13490.0,+1.43%,506560.0,6766.0,435787.0,225570,https://kr.tradingview.com/symbols/KRX-225570/
고스트스튜디오 *,8600.0,+1.42%,31498.0,268.0,22462.0,950190,https://kr.tradingview.com/symbols/KRX-950190/
컴투스홀딩스 *,23300.0,+1.30%,113038.0,2637.0,215402.0,063080,https://kr.tradingview.com/symbols/KRX-063080/
펄어비스 *,55800.0,+1.27%,829881.0,46019.0,839020.0,263750,https://kr.tradingview.com/symbols/KRX-263750/
NHN,32300.0,+1.10%,89764.0,2915.0,83054.0,181710,https://kr.tradingview.com/symbols/KRX-181710/
엠게임 *,5800.0,+1.05%,94233.0,545.0,91465.0,058630,https://kr.tradingview.com/symbols/KRX-058630/
썸에이지 *,291.0,+1.04%,1689195.0,494.0,1609326.0,208640,https://kr.tradingview.com/symbols/KRX-208640/
네오위즈홀딩스 *,27450.0,+0.92%,13297.0,362.0,21280.0,042420,https://kr.tradingview.com/symbols/KRX-042420/
위메이드플레이 *,8690.0,+0.35%,133392.0,1154.0,263796.0,123420,https://kr.tradingview.com/symbols/KRX-123420/
미스터블루 *,1303.0,+0.31%,439367.0,566.0,475992.0,207760,https://kr.tradingview.com/symbols/KRX-207760/
한빛소프트 *,1218.0,0.00%,65707.0,79.0,107244.0,047080,https://kr.tradingview.com/symbols/KRX-047080/
모비릭스 *,2885.0,-0.17%,18223.0,52.0,15833.0,348030,https://kr.tradingview.com/symbols/KRX-348030/
데브시스터즈 *,41500.0,-0.84%,219716.0,9091.0,238891.0,194480,https://kr.tradingview.com/symbols/KRX-194480/
크래프톤,260500.0,-0.95%,130930.0,34091.0,163212.0,259960,https://kr.tradingview.com/symbols/KRX-259960/
밸로프 *,559.0,-1.06%,153716.0,86.0,50752.0,331520,https://kr.tradingview.com/symbols/KRX-331520/
시프트업,36050.0,-1.10%,99003.0,3556.0,126487.0,462870,https://kr.tradingview.com/symbols/KRX-462870/
티쓰리 *,1883.0,-1.41%,221665.0,420.0,191390.0,204610,https://kr.tradingview.com/symbols/KRX-204610/
액토즈소프트 *,6100.0,-1.45%,84591.0,516.0,50330.0,052790,https://kr.tradingview.com/symbols/KRX-052790/
이스트소프트 *,18700.0,-1.58%,164596.0,3086.0,184243.0,047560,https://kr.tradingview.com/symbols/KRX-047560/
플레이위드 *,2965.0,-1.82%,23895.0,72.0,37572.0,023770,https://kr.tradingview.com/symbols/KRX-023770/
