종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
SNT에너지,47100.0,+17.60%,2439896.0,117778.0,160047.0,100840,https://kr.tradingview.com/symbols/KRX-100840/
비에이치아이 *,79000.0,+8.67%,2140874.0,166522.0,1110417.0,083650,https://kr.tradingview.com/symbols/KRX-083650/
우림피티에스 *,21400.0,+4.65%,544736.0,11121.0,834625.0,101170,https://kr.tradingview.com/symbols/KRX-101170/
한국전력,61000.0,+2.69%,3765251.0,228268.0,3560872.0,015760,https://kr.tradingview.com/symbols/KRX-015760/
한국가스공사,40850.0,+2.38%,496775.0,20026.0,386479.0,036460,https://kr.tradingview.com/symbols/KRX-036460/
두산에너빌리티,94000.0,+2.17%,10180257.0,959147.0,6937694.0,034020,https://kr.tradingview.com/symbols/KRX-034020/
SK가스,231500.0,+1.76%,31090.0,7179.0,16127.0,018670,https://kr.tradingview.com/symbols/KRX-018670/
E1,86900.0,+1.64%,19538.0,1667.0,25879.0,017940,https://kr.tradingview.com/symbols/KRX-017940/
SH에너지화학,366.0,-0.27%,304762.0,111.0,259899.0,002360,https://kr.tradingview.com/symbols/KRX-002360/
한국카본,34350.0,-1.43%,703253.0,23868.0,420326.0,017960,https://kr.tradingview.com/symbols/KRX-017960/
포스코인터내셔널,62500.0,-2.19%,902722.0,56347.0,986330.0,047050,https://kr.tradingview.com/symbols/KRX-047050/
