종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
켄코아에어로스페이스 *,29850.0,+23.86%,8005069.0,229942.0,1569212.0,274090,https://kr.tradingview.com/symbols/KRX-274090/
현대위아,89800.0,+4.91%,469434.0,41700.0,209329.0,011210,https://kr.tradingview.com/symbols/KRX-011210/
솔디펜스 *,3055.0,+4.44%,647693.0,1948.0,354843.0,215090,https://kr.tradingview.com/symbols/KRX-215090/
휴니드,8190.0,+3.54%,262460.0,2113.0,130838.0,005870,https://kr.tradingview.com/symbols/KRX-005870/
오르비텍 *,4620.0,+2.33%,1393729.0,6452.0,1145873.0,046120,https://kr.tradingview.com/symbols/KRX-046120/
두산에너빌리티,94000.0,+2.17%,10180257.0,959147.0,6937694.0,034020,https://kr.tradingview.com/symbols/KRX-034020/
한국항공우주,168900.0,+1.26%,977458.0,162765.0,886028.0,047810,https://kr.tradingview.com/symbols/KRX-047810/
하이즈항공 *,2400.0,+1.05%,66828.0,159.0,146607.0,221840,https://kr.tradingview.com/symbols/KRX-221840/
한화에어로스페이스,1300000.0,+0.93%,226680.0,293871.0,180905.0,012450,https://kr.tradingview.com/symbols/KRX-012450/
아스트 *,620.0,+0.32%,1781857.0,1100.0,951576.0,067390,https://kr.tradingview.com/symbols/KRX-067390/
이엠코리아 *,2485.0,-0.20%,459552.0,1122.0,351973.0,095190,https://kr.tradingview.com/symbols/KRX-095190/
LIG넥스원,525000.0,-0.38%,99764.0,51918.0,102652.0,079550,https://kr.tradingview.com/symbols/KRX-079550/
대한항공,23700.0,-0.42%,2672276.0,62716.0,2266467.0,003490,https://kr.tradingview.com/symbols/KRX-003490/
한국카본,34350.0,-1.43%,703253.0,23868.0,420326.0,017960,https://kr.tradingview.com/symbols/KRX-017960/
