종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
엠투엔 *,2280.0,+29.77%,4489974.0,9677.0,72771.0,033310,https://kr.tradingview.com/symbols/KRX-033310/
삼화전기,51500.0,+16.91%,1466176.0,71426.0,437213.0,009470,https://kr.tradingview.com/symbols/KRX-009470/
유일에너테크 *,1550.0,+15.50%,43739697.0,67383.0,6224915.0,340930,https://kr.tradingview.com/symbols/KRX-340930/
유에스티 *,2155.0,+14.26%,6058665.0,13767.0,78496.0,263770,https://kr.tradingview.com/symbols/KRX-263770/
경창산업 *,2385.0,+13.03%,13463357.0,34363.0,903300.0,024910,https://kr.tradingview.com/symbols/KRX-024910/
성호전자 *,16800.0,+12.37%,2642014.0,44234.0,1753602.0,043260,https://kr.tradingview.com/symbols/KRX-043260/
삼보모터스 *,7770.0,+10.84%,2991887.0,22746.0,1343667.0,053700,https://kr.tradingview.com/symbols/KRX-053700/
나노팀 *,11070.0,+10.70%,7937193.0,87503.0,1559009.0,417010,https://kr.tradingview.com/symbols/KRX-417010/
LS머트리얼즈 *,16600.0,+10.67%,7018546.0,114468.0,2012788.0,417200,https://kr.tradingview.com/symbols/KRX-417200/
서진시스템 *,38200.0,+10.40%,2111273.0,77688.0,1370418.0,178320,https://kr.tradingview.com/symbols/KRX-178320/
신성에스티 *,39700.0,+8.77%,536441.0,21083.0,328296.0,416180,https://kr.tradingview.com/symbols/KRX-416180/
삼영,6080.0,+8.38%,2201142.0,12891.0,886918.0,003720,https://kr.tradingview.com/symbols/KRX-003720/
상아프론테크 *,17700.0,+7.53%,186495.0,3234.0,45579.0,089980,https://kr.tradingview.com/symbols/KRX-089980/
신흥에스이씨 *,6620.0,+7.47%,1578169.0,10120.0,1031995.0,243840,https://kr.tradingview.com/symbols/KRX-243840/
현대차,528000.0,+7.21%,5421294.0,2776866.0,2514604.0,005380,https://kr.tradingview.com/symbols/KRX-005380/
알멕 *,62200.0,+7.06%,139473.0,8413.0,125749.0,354320,https://kr.tradingview.com/symbols/KRX-354320/
지엠비코리아,4860.0,+5.77%,214825.0,1028.0,59148.0,013870,https://kr.tradingview.com/symbols/KRX-013870/
세아메카닉스 *,4010.0,+5.53%,3294698.0,12852.0,2911707.0,396300,https://kr.tradingview.com/symbols/KRX-396300/
네오오토 *,11380.0,+5.47%,305699.0,3358.0,313898.0,212560,https://kr.tradingview.com/symbols/KRX-212560/
씨아이에스 *,12490.0,+5.31%,2198687.0,27059.0,2633140.0,222080,https://kr.tradingview.com/symbols/KRX-222080/
현대위아,89800.0,+4.91%,469434.0,41700.0,209329.0,011210,https://kr.tradingview.com/symbols/KRX-011210/
SK이노베이션,113500.0,+4.90%,918626.0,101857.0,1065781.0,096770,https://kr.tradingview.com/symbols/KRX-096770/
아모그린텍 *,7140.0,+4.54%,237261.0,1658.0,153185.0,125210,https://kr.tradingview.com/symbols/KRX-125210/
성문전자,2190.0,+4.53%,1448947.0,3135.0,1076842.0,014910,https://kr.tradingview.com/symbols/KRX-014910/
KEC,809.0,+3.85%,4313379.0,3471.0,1822542.0,092220,https://kr.tradingview.com/symbols/KRX-092220/
솔루스첨단소재,8600.0,+3.61%,635586.0,5365.0,650295.0,336370,https://kr.tradingview.com/symbols/KRX-336370/
씨티알모빌리티,7300.0,+3.55%,102616.0,730.0,199787.0,308170,https://kr.tradingview.com/symbols/KRX-308170/
기아,154900.0,+3.47%,2421360.0,370757.0,1756119.0,000270,https://kr.tradingview.com/symbols/KRX-000270/
디아이씨,11350.0,+3.46%,2031738.0,22866.0,1723365.0,092200,https://kr.tradingview.com/symbols/KRX-092200/
한국앤컴퍼니,26850.0,+3.07%,101919.0,2687.0,107759.0,000240,https://kr.tradingview.com/symbols/KRX-000240/
