종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
제이티 *,5770.0,+16.92%,1935712.0,10926.0,189245.0,089790,https://kr.tradingview.com/symbols/KRX-089790/
라온로보틱스 *,18860.0,+15.00%,9475759.0,175104.0,5255113.0,232680,https://kr.tradingview.com/symbols/KRX-232680/
에스에프에이 *,35600.0,+14.84%,685144.0,22704.0,298893.0,056190,https://kr.tradingview.com/symbols/KRX-056190/
한양이엔지 *,32750.0,+12.54%,1052307.0,33404.0,741912.0,045100,https://kr.tradingview.com/symbols/KRX-045100/
쎄크 *,16800.0,+12.53%,1930588.0,31526.0,308340.0,081180,https://kr.tradingview.com/symbols/KRX-081180/
한미반도체,203500.0,+11.81%,7158595.0,1436267.0,2220792.0,042700,https://kr.tradingview.com/symbols/KRX-042700/
서진시스템 *,38200.0,+10.40%,2111273.0,77688.0,1370418.0,178320,https://kr.tradingview.com/symbols/KRX-178320/
SFA반도체 *,6860.0,+8.89%,11492180.0,79393.0,8396388.0,036540,https://kr.tradingview.com/symbols/KRX-036540/
제너셈 *,5960.0,+8.36%,422305.0,2449.0,188734.0,217190,https://kr.tradingview.com/symbols/KRX-217190/
테크윙 *,47600.0,+7.81%,3085223.0,146999.0,1590070.0,089030,https://kr.tradingview.com/symbols/KRX-089030/
테스 *,72000.0,+7.78%,1992061.0,147167.0,1751298.0,095610,https://kr.tradingview.com/symbols/KRX-095610/
그린광학 *,34000.0,+7.09%,1538630.0,50408.0,560880.0,0015G0,https://kr.tradingview.com/symbols/KRX-000150/
에스티아이 *,35800.0,+6.55%,1121115.0,39281.0,642793.0,039440,https://kr.tradingview.com/symbols/KRX-039440/
피에스케이홀딩스 *,78600.0,+6.50%,601829.0,45645.0,404909.0,031980,https://kr.tradingview.com/symbols/KRX-031980/
원익IPS *,111000.0,+6.32%,2127345.0,230243.0,1507220.0,240810,https://kr.tradingview.com/symbols/KRX-240810/
리노공업 *,92100.0,+5.98%,2413540.0,218963.0,1972865.0,058470,https://kr.tradingview.com/symbols/KRX-058470/
신성이엔지,1810.0,+5.85%,20830916.0,37787.0,2388003.0,011930,https://kr.tradingview.com/symbols/KRX-011930/
아이에스티이 *,9680.0,+5.33%,620340.0,5965.0,343344.0,212710,https://kr.tradingview.com/symbols/KRX-212710/
유진테크 *,107500.0,+5.19%,797169.0,83722.0,804427.0,084370,https://kr.tradingview.com/symbols/KRX-084370/
아스플로 *,5380.0,+4.87%,193329.0,1019.0,115518.0,159010,https://kr.tradingview.com/symbols/KRX-159010/
원익홀딩스 *,43100.0,+4.74%,3368207.0,145865.0,1315027.0,030530,https://kr.tradingview.com/symbols/KRX-030530/
디아이,36400.0,+4.45%,1025320.0,36413.0,912435.0,003160,https://kr.tradingview.com/symbols/KRX-003160/
레이저쎌 *,2215.0,+3.99%,356704.0,779.0,261043.0,412350,https://kr.tradingview.com/symbols/KRX-412350/
성도이엔지 *,7340.0,+3.82%,228312.0,1648.0,172664.0,037350,https://kr.tradingview.com/symbols/KRX-037350/
