종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
아주IB투자 *,4510.0,+29.97%,30483177.0,122299.0,2190665.0,027360,https://kr.tradingview.com/symbols/KRX-027360/
미래에셋벤처투자 *,19200.0,+28.95%,16527413.0,294633.0,1279540.0,100790,https://kr.tradingview.com/symbols/KRX-100790/
TS인베스트먼트 *,1438.0,+6.91%,904556.0,1271.0,263249.0,246690,https://kr.tradingview.com/symbols/KRX-246690/
컴퍼니케이 *,6940.0,+6.77%,535590.0,3632.0,1540246.0,307930,https://kr.tradingview.com/symbols/KRX-307930/
에이티넘인베스트 *,3465.0,+6.13%,3135922.0,10623.0,1828962.0,021080,https://kr.tradingview.com/symbols/KRX-021080/
스틱인베스트먼트,11700.0,+4.93%,257292.0,2956.0,104386.0,026890,https://kr.tradingview.com/symbols/KRX-026890/
우리기술투자 *,8650.0,+4.47%,2571892.0,21862.0,1948319.0,041190,https://kr.tradingview.com/symbols/KRX-041190/
나우IB *,1777.0,+4.41%,7892086.0,13903.0,23747301.0,293580,https://kr.tradingview.com/symbols/KRX-293580/
LB인베스트먼트 *,6310.0,+4.30%,217018.0,1348.0,145076.0,309960,https://kr.tradingview.com/symbols/KRX-309960/
DSC인베스트먼트 *,8540.0,+4.27%,4877423.0,41715.0,1538023.0,241520,https://kr.tradingview.com/symbols/KRX-241520/
대성창투 *,1667.0,+3.35%,552291.0,907.0,405399.0,027830,https://kr.tradingview.com/symbols/KRX-027830/
캡스톤파트너스 *,3065.0,+2.85%,217791.0,664.0,119089.0,452300,https://kr.tradingview.com/symbols/KRX-452300/
린드먼아시아 *,4800.0,+2.78%,16968.0,80.0,12509.0,277070,https://kr.tradingview.com/symbols/KRX-277070/
HB인베스트먼트 *,2090.0,+2.70%,216571.0,449.0,93516.0,440290,https://kr.tradingview.com/symbols/KRX-440290/
SV인베스트먼트 *,2535.0,+2.22%,1322756.0,3342.0,2753806.0,289080,https://kr.tradingview.com/symbols/KRX-289080/
SBI인베스트먼트 *,765.0,+2.14%,1313565.0,994.0,654374.0,019550,https://kr.tradingview.com/symbols/KRX-019550/
스톤브릿지벤처스 *,5560.0,+2.02%,184615.0,1016.0,84328.0,330730,https://kr.tradingview.com/symbols/KRX-330730/
큐캐피탈 *,242.0,+1.68%,490350.0,117.0,700275.0,016600,https://kr.tradingview.com/symbols/KRX-016600/
플랜티넷 *,2390.0,0.00%,60551.0,143.0,44925.0,075130,https://kr.tradingview.com/symbols/KRX-075130/
플루토스 *,265.0,-1.49%,178980.0,47.0,141236.0,019570,https://kr.tradingview.com/symbols/KRX-019570/
