종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
대덕전자,63300.0,+20.57%,5714415.0,363338.0,1887012.0,353200,https://kr.tradingview.com/symbols/KRX-353200/
네오티스 *,13430.0,+10.17%,516109.0,6744.0,295913.0,085910,https://kr.tradingview.com/symbols/KRX-085910/
심텍 *,60500.0,+7.46%,3663744.0,227119.0,2454200.0,222800,https://kr.tradingview.com/symbols/KRX-222800/
인터플렉스 *,12450.0,+7.33%,1121764.0,14192.0,268008.0,051370,https://kr.tradingview.com/symbols/KRX-051370/
코리아써키트,70700.0,+7.12%,651175.0,46865.0,614334.0,007810,https://kr.tradingview.com/symbols/KRX-007810/
티엘비 *,59700.0,+4.01%,683788.0,41632.0,681204.0,356860,https://kr.tradingview.com/symbols/KRX-356860/
태성 *,74400.0,+3.91%,841442.0,62582.0,1042229.0,323280,https://kr.tradingview.com/symbols/KRX-323280/
필옵틱스 *,55200.0,+2.99%,2063552.0,117229.0,1099589.0,161580,https://kr.tradingview.com/symbols/KRX-161580/
시노펙스 *,7660.0,+2.27%,2122101.0,16344.0,1996060.0,025320,https://kr.tradingview.com/symbols/KRX-025320/
아모그린텍 *,7170.0,+0.42%,166100.0,1172.0,239123.0,125210,https://kr.tradingview.com/symbols/KRX-125210/
이녹스첨단소재 *,32700.0,+0.31%,804191.0,26457.0,1021432.0,272290,https://kr.tradingview.com/symbols/KRX-272290/
성우테크론 *,3120.0,-0.16%,62339.0,194.0,109102.0,045300,https://kr.tradingview.com/symbols/KRX-045300/
삼성전기,279000.0,-0.18%,711202.0,199060.0,613112.0,009150,https://kr.tradingview.com/symbols/KRX-009150/
에이엔피,420.0,-0.24%,97543.0,40.0,243162.0,015260,https://kr.tradingview.com/symbols/KRX-015260/
이수페타시스,117500.0,-0.34%,2114618.0,255340.0,2733103.0,007660,https://kr.tradingview.com/symbols/KRX-007660/
비에이치,18250.0,-0.65%,645790.0,12026.0,593618.0,090460,https://kr.tradingview.com/symbols/KRX-090460/
펨트론 *,18790.0,-0.84%,234684.0,4468.0,289198.0,168360,https://kr.tradingview.com/symbols/KRX-168360/
상아프론테크 *,17550.0,-0.85%,63785.0,1116.0,186495.0,089980,https://kr.tradingview.com/symbols/KRX-089980/
디에이피 *,1914.0,-0.88%,22868.0,45.0,29704.0,066900,https://kr.tradingview.com/symbols/KRX-066900/
화인써키트 *,5510.0,-1.25%,7069.0,39.0,14759.0,127980,https://kr.tradingview.com/symbols/KRX-127980/
타이거일렉 *,35300.0,-1.26%,66922.0,2382.0,98717.0,219130,https://kr.tradingview.com/symbols/KRX-219130/
뉴프렉스 *,6700.0,-1.47%,745367.0,5146.0,1132105.0,085670,https://kr.tradingview.com/symbols/KRX-085670/
현우산업 *,3600.0,-1.64%,242545.0,870.0,408587.0,092300,https://kr.tradingview.com/symbols/KRX-092300/
우리바이오 *,2025.0,-2.17%,252401.0,515.0,422350.0,082850,https://kr.tradingview.com/symbols/KRX-082850/
PI첨단소재,16220.0,-2.47%,199236.0,3257.0,135932.0,178920,https://kr.tradingview.com/symbols/KRX-178920/
와이엠티 *,11240.0,-3.35%,145220.0,1672.0,141182.0,251370,https://kr.tradingview.com/symbols/KRX-251370/
자비스 *,1440.0,-3.68%,286932.0,419.0,263181.0,254120,https://kr.tradingview.com/symbols/KRX-254120/
이브이첨단소재 *,1992.0,-4.23%,2031659.0,4111.0,2668920.0,131400,https://kr.tradingview.com/symbols/KRX-131400/
롯데에너지머티리얼즈,38850.0,-5.01%,423877.0,16741.0,548469.0,020150,https://kr.tradingview.com/symbols/KRX-020150/
와이제이링크 *,4250.0,-5.76%,1299333.0,5643.0,2702480.0,209640,https://kr.tradingview.com/symbols/KRX-209640/
