종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
이지홀딩스 *,5220.0,+1.75%,275199.0,1425.0,270690.0,035810,https://kr.tradingview.com/symbols/KRX-035810/
우성,16730.0,+1.64%,6173.0,102.0,4446.0,006980,https://kr.tradingview.com/symbols/KRX-006980/
사조산업,58400.0,+1.57%,35545.0,2047.0,102399.0,007160,https://kr.tradingview.com/symbols/KRX-007160/
하림 *,3050.0,+1.16%,3334868.0,10262.0,669055.0,136480,https://kr.tradingview.com/symbols/KRX-136480/
신라교역,9190.0,+0.55%,16058.0,146.0,8741.0,004970,https://kr.tradingview.com/symbols/KRX-004970/
사조대림,36350.0,+0.28%,14131.0,509.0,20510.0,003960,https://kr.tradingview.com/symbols/KRX-003960/
우진비앤지 *,790.0,+0.25%,65782.0,52.0,91564.0,018620,https://kr.tradingview.com/symbols/KRX-018620/
정다운 *,2560.0,0.00%,126670.0,324.0,135891.0,208140,https://kr.tradingview.com/symbols/KRX-208140/
마니커,761.0,0.00%,195521.0,147.0,219268.0,027740,https://kr.tradingview.com/symbols/KRX-027740/
팜스토리 *,1130.0,0.00%,414491.0,467.0,469582.0,027710,https://kr.tradingview.com/symbols/KRX-027710/
사조오양,8350.0,-0.12%,16970.0,140.0,21283.0,006090,https://kr.tradingview.com/symbols/KRX-006090/
CJ씨푸드,2840.0,-0.18%,299192.0,847.0,719464.0,011150,https://kr.tradingview.com/symbols/KRX-011150/
대성미생물 *,7030.0,-0.71%,13137.0,93.0,13072.0,036480,https://kr.tradingview.com/symbols/KRX-036480/
신라에스지 *,5240.0,-0.76%,19133.0,100.0,16967.0,025870,https://kr.tradingview.com/symbols/KRX-025870/
동원수산,5820.0,-0.85%,14685.0,85.0,22885.0,030720,https://kr.tradingview.com/symbols/KRX-030720/
태경비케이,4605.0,-0.86%,111738.0,515.0,143625.0,014580,https://kr.tradingview.com/symbols/KRX-014580/
동원산업,41550.0,-1.07%,111702.0,4639.0,97665.0,006040,https://kr.tradingview.com/symbols/KRX-006040/
한일사료 *,3020.0,-1.15%,132628.0,401.0,288620.0,005860,https://kr.tradingview.com/symbols/KRX-005860/
동우팜투테이블 *,2065.0,-2.13%,54243.0,113.0,33268.0,088910,https://kr.tradingview.com/symbols/KRX-088910/
한성기업,5180.0,-2.63%,55452.0,288.0,51195.0,003680,https://kr.tradingview.com/symbols/KRX-003680/
