종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
유니셈 *,11490.0,+4.55%,2384767.0,27651.0,912909.0,036200,https://kr.tradingview.com/symbols/KRX-036200/
GS,68700.0,+3.31%,820491.0,56340.0,300691.0,078930,https://kr.tradingview.com/symbols/KRX-078930/
SK,333500.0,+2.93%,367221.0,121284.0,422314.0,034730,https://kr.tradingview.com/symbols/KRX-034730/
한중엔시에스 *,51500.0,+2.18%,358803.0,18383.0,226661.0,107640,https://kr.tradingview.com/symbols/KRX-107640/
GST *,29200.0,+0.52%,860622.0,25394.0,900274.0,083450,https://kr.tradingview.com/symbols/KRX-083450/
한화에어로스페이스,1300000.0,0.00%,247057.0,322009.0,227097.0,012450,https://kr.tradingview.com/symbols/KRX-012450/
워트 *,7680.0,-0.13%,293105.0,2286.0,356245.0,396470,https://kr.tradingview.com/symbols/KRX-396470/
케이엔솔 *,12660.0,-0.94%,182006.0,2321.0,289465.0,053080,https://kr.tradingview.com/symbols/KRX-053080/
SK이노베이션,112000.0,-1.32%,754942.0,86037.0,921456.0,096770,https://kr.tradingview.com/symbols/KRX-096770/
LG전자,99100.0,-1.78%,1136020.0,113498.0,1479925.0,066570,https://kr.tradingview.com/symbols/KRX-066570/
3S *,1465.0,-2.40%,505973.0,745.0,610209.0,060310,https://kr.tradingview.com/symbols/KRX-060310/
