종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
코웨이,83400.0,+2.21%,516624.0,43097.0,426790.0,021240,https://kr.tradingview.com/symbols/KRX-021240/
롯데칠성,133500.0,+1.91%,47097.0,6241.0,16986.0,005300,https://kr.tradingview.com/symbols/KRX-005300/
이지홀딩스 *,5220.0,+1.75%,275199.0,1425.0,270690.0,035810,https://kr.tradingview.com/symbols/KRX-035810/
배럴 *,3565.0,+1.71%,17797.0,63.0,38429.0,267790,https://kr.tradingview.com/symbols/KRX-267790/
롯데웰푸드,116300.0,+1.31%,26795.0,3125.0,17623.0,280360,https://kr.tradingview.com/symbols/KRX-280360/
하림 *,3050.0,+1.16%,3334868.0,10262.0,669055.0,136480,https://kr.tradingview.com/symbols/KRX-136480/
에쎈테크 *,443.0,+1.14%,777811.0,347.0,2458941.0,043340,https://kr.tradingview.com/symbols/KRX-043340/
신일전자,1330.0,+0.53%,797460.0,1061.0,524601.0,002700,https://kr.tradingview.com/symbols/KRX-002700/
한울앤제주 *,1200.0,+0.42%,51742.0,62.0,140346.0,276730,https://kr.tradingview.com/symbols/KRX-276730/
파세코 *,7460.0,+0.27%,36130.0,270.0,41324.0,037070,https://kr.tradingview.com/symbols/KRX-037070/
쿠쿠홈시스,23550.0,0.00%,33009.0,767.0,15738.0,284740,https://kr.tradingview.com/symbols/KRX-284740/
팜스토리 *,1130.0,0.00%,414491.0,467.0,469582.0,027710,https://kr.tradingview.com/symbols/KRX-027710/
마니커,761.0,0.00%,195521.0,147.0,219268.0,027740,https://kr.tradingview.com/symbols/KRX-027740/
후성,8470.0,0.00%,1381615.0,11748.0,1678925.0,093370,https://kr.tradingview.com/symbols/KRX-093370/
보해양조,411.0,-0.24%,734448.0,300.0,645392.0,000890,https://kr.tradingview.com/symbols/KRX-000890/
DI동일,20000.0,-0.25%,122934.0,2493.0,76689.0,001530,https://kr.tradingview.com/symbols/KRX-001530/
하이트진로,17600.0,-0.28%,170223.0,3004.0,420299.0,000080,https://kr.tradingview.com/symbols/KRX-000080/
남해화학,6860.0,-0.29%,190808.0,1314.0,346202.0,025860,https://kr.tradingview.com/symbols/KRX-025860/
오텍 *,1899.0,-0.47%,63468.0,120.0,73432.0,067170,https://kr.tradingview.com/symbols/KRX-067170/
롯데하이마트,7260.0,-0.68%,23718.0,172.0,32374.0,071840,https://kr.tradingview.com/symbols/KRX-071840/
에스씨디 *,1283.0,-1.08%,97499.0,124.0,115892.0,042110,https://kr.tradingview.com/symbols/KRX-042110/
위닉스 *,5100.0,-1.16%,36412.0,185.0,31693.0,044340,https://kr.tradingview.com/symbols/KRX-044340/
태경케미컬,7310.0,-1.35%,44246.0,324.0,49989.0,006890,https://kr.tradingview.com/symbols/KRX-006890/
빙그레,74800.0,-1.45%,80602.0,6031.0,54734.0,005180,https://kr.tradingview.com/symbols/KRX-005180/
LG생활건강,262500.0,-1.50%,81237.0,21439.0,128621.0,051900,https://kr.tradingview.com/symbols/KRX-051900/
조비,11030.0,-1.52%,67086.0,735.0,21848.0,001550,https://kr.tradingview.com/symbols/KRX-001550/
동우팜투테이블 *,2065.0,-2.13%,54243.0,113.0,33268.0,088910,https://kr.tradingview.com/symbols/KRX-088910/
3S *,1465.0,-2.40%,505973.0,745.0,610209.0,060310,https://kr.tradingview.com/symbols/KRX-060310/
