종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
엔에이치스팩30호 *,3700.0,+19.35%,8981687.0,33184.0,0.0,466910,https://kr.tradingview.com/symbols/KRX-466910/
메리츠제1호스팩 *,2135.0,+3.89%,241127.0,507.0,48136.0,0088D0,https://kr.tradingview.com/symbols/KRX-000880/
IBKS제25호스팩 *,2180.0,+1.40%,85341.0,187.0,17979.0,0099X0,https://kr.tradingview.com/symbols/KRX-000990/
IBKS제24호스팩 *,2260.0,+0.89%,4987.0,11.0,6123.0,469480,https://kr.tradingview.com/symbols/KRX-469480/
키움히어로제1호스팩 *,2015.0,+0.75%,49264.0,99.0,11851.0,466690,https://kr.tradingview.com/symbols/KRX-466690/
신한제16호스팩 *,2040.0,+0.74%,81307.0,165.0,14002.0,496070,https://kr.tradingview.com/symbols/KRX-496070/
교보18호스팩 *,2090.0,+0.72%,14610.0,30.0,6658.0,0041B0,https://kr.tradingview.com/symbols/KRX-000410/
미래에셋비전스팩11호 *,1999.0,+0.65%,118730.0,237.0,29580.0,0099W0,https://kr.tradingview.com/symbols/KRX-000990/
엔에이치스팩32호 *,2015.0,+0.50%,129004.0,261.0,17553.0,0054V0,https://kr.tradingview.com/symbols/KRX-000540/
한화플러스제5호스팩 *,2020.0,+0.50%,16875.0,34.0,52948.0,498390,https://kr.tradingview.com/symbols/KRX-498390/
에스케이증권제12호스팩 *,2055.0,+0.49%,10895.0,22.0,13585.0,473000,https://kr.tradingview.com/symbols/KRX-473000/
신영스팩11호 *,2050.0,+0.49%,72830.0,149.0,11207.0,0091W0,https://kr.tradingview.com/symbols/KRX-000910/
교보19호스팩 *,2040.0,+0.49%,111208.0,227.0,12490.0,0098T0,https://kr.tradingview.com/symbols/KRX-000980/
하나30호스팩 *,2080.0,+0.48%,26206.0,54.0,29658.0,469880,https://kr.tradingview.com/symbols/KRX-469880/
에스케이증권제10호스팩 *,2105.0,+0.48%,53766.0,113.0,37482.0,457940,https://kr.tradingview.com/symbols/KRX-457940/
대신밸런스제16호스팩 *,2100.0,+0.48%,28966.0,61.0,61280.0,457630,https://kr.tradingview.com/symbols/KRX-457630/
IBKS제23호스팩 *,2230.0,+0.45%,5490.0,12.0,2600.0,467930,https://kr.tradingview.com/symbols/KRX-467930/
비엔케이제2호스팩 *,2800.0,+0.36%,174986.0,491.0,121836.0,473370,https://kr.tradingview.com/symbols/KRX-473370/
유안타제16호스팩 *,2035.0,+0.25%,68762.0,140.0,15582.0,474490,https://kr.tradingview.com/symbols/KRX-474490/
이베스트스팩6호 *,2025.0,+0.25%,2025.0,4.0,2489.0,478110,https://kr.tradingview.com/symbols/KRX-478110/
디비금융제14호스팩 *,2035.0,+0.25%,4633.0,9.0,1509.0,0004Y0,https://kr.tradingview.com/symbols/KRX-000040/
KB제32호스팩 *,2015.0,+0.25%,48253.0,97.0,20575.0,0037T0,https://kr.tradingview.com/symbols/KRX-000370/
삼성스팩11호 *,2025.0,+0.25%,72790.0,147.0,33474.0,0071M0,https://kr.tradingview.com/symbols/KRX-000710/
하나36호스팩 *,1983.0,+0.25%,142254.0,282.0,45651.0,0101C0,https://kr.tradingview.com/symbols/KRX-001010/
유진스팩12호 *,1996.0,+0.25%,32781.0,65.0,22634.0,0105P0,https://kr.tradingview.com/symbols/KRX-001050/
미래에셋비전스팩5호 *,2130.0,+0.24%,46224.0,98.0,15285.0,477470,https://kr.tradingview.com/symbols/KRX-477470/
유안타제11호스팩 *,2105.0,+0.24%,16630.0,35.0,11820.0,444920,https://kr.tradingview.com/symbols/KRX-444920/
미래에셋비전스팩4호 *,2100.0,+0.24%,138315.0,288.0,14834.0,477380,https://kr.tradingview.com/symbols/KRX-477380/
하나33호스팩 *,2095.0,+0.24%,20568.0,43.0,12248.0,475250,https://kr.tradingview.com/symbols/KRX-475250/
에이치엠씨제6호스팩 *,2095.0,+0.24%,986.0,2.0,11125.0,462020,https://kr.tradingview.com/symbols/KRX-462020/
한국제12호스팩 *,2095.0,+0.24%,42189.0,88.0,28011.0,458610,https://kr.tradingview.com/symbols/KRX-458610/
하나34호스팩 *,2065.0,+0.24%,20142.0,41.0,3001.0,484130,https://kr.tradingview.com/symbols/KRX-484130/
교보14호스팩 *,2120.0,+0.24%,382280.0,810.0,0.0,456490,https://kr.tradingview.com/symbols/KRX-456490/
신한제11호스팩 *,2095.0,+0.24%,78742.0,165.0,116488.0,452980,https://kr.tradingview.com/symbols/KRX-452980/
