종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
DRB동일,6140.0,+16.95%,764047.0,4481.0,58701.0,004840,https://kr.tradingview.com/symbols/KRX-004840/
하림지주 *,14420.0,+14.81%,11029378.0,159871.0,2352612.0,003380,https://kr.tradingview.com/symbols/KRX-003380/
한화비전,61800.0,+11.55%,4385247.0,269449.0,1228978.0,489790,https://kr.tradingview.com/symbols/KRX-489790/
DB,1832.0,+10.83%,9484834.0,17126.0,1079637.0,012030,https://kr.tradingview.com/symbols/KRX-012030/
SK스퀘어,570000.0,+7.34%,884451.0,494944.0,858102.0,402340,https://kr.tradingview.com/symbols/KRX-402340/
네오위즈홀딩스 *,29400.0,+7.10%,51822.0,1484.0,13298.0,042420,https://kr.tradingview.com/symbols/KRX-042420/
CJ,217500.0,+6.36%,246377.0,52777.0,209210.0,001040,https://kr.tradingview.com/symbols/KRX-001040/
대덕,10980.0,+5.88%,675500.0,7464.0,114874.0,008060,https://kr.tradingview.com/symbols/KRX-008060/
솔브레인홀딩스 *,58900.0,+5.37%,307359.0,17838.0,349353.0,036830,https://kr.tradingview.com/symbols/KRX-036830/
메리츠금융지주,116600.0,+4.86%,643612.0,74612.0,322203.0,138040,https://kr.tradingview.com/symbols/KRX-138040/
GS피앤엘,51200.0,+4.70%,250054.0,12674.0,456965.0,499790,https://kr.tradingview.com/symbols/KRX-499790/
코오롱,60400.0,+4.32%,166514.0,9919.0,132035.0,002020,https://kr.tradingview.com/symbols/KRX-002020/
GS,68700.0,+3.31%,820491.0,56340.0,300691.0,078930,https://kr.tradingview.com/symbols/KRX-078930/
미스토홀딩스,46950.0,+3.30%,145089.0,6726.0,90840.0,081660,https://kr.tradingview.com/symbols/KRX-081660/
F&F홀딩스,20850.0,+2.96%,47015.0,975.0,40022.0,007700,https://kr.tradingview.com/symbols/KRX-007700/
SK,333500.0,+2.93%,367221.0,121284.0,422314.0,034730,https://kr.tradingview.com/symbols/KRX-034730/
일진홀딩스,7800.0,+2.90%,303009.0,2330.0,209832.0,015860,https://kr.tradingview.com/symbols/KRX-015860/
영원무역홀딩스,207000.0,+2.73%,20753.0,4268.0,20540.0,009970,https://kr.tradingview.com/symbols/KRX-009970/
동성케미컬,4385.0,+2.69%,382172.0,1665.0,232657.0,102260,https://kr.tradingview.com/symbols/KRX-102260/
이건홀딩스 *,4055.0,+2.66%,350215.0,1403.0,514768.0,039020,https://kr.tradingview.com/symbols/KRX-039020/
CS홀딩스,78500.0,+2.35%,1770.0,136.0,966.0,000590,https://kr.tradingview.com/symbols/KRX-000590/
세아홀딩스,161700.0,+2.34%,4667.0,752.0,5152.0,058650,https://kr.tradingview.com/symbols/KRX-058650/
이지홀딩스 *,5220.0,+1.75%,275199.0,1425.0,270690.0,035810,https://kr.tradingview.com/symbols/KRX-035810/
iM금융지주,15500.0,+1.64%,990788.0,15430.0,539647.0,139130,https://kr.tradingview.com/symbols/KRX-139130/
서연,10660.0,+1.43%,289490.0,3087.0,248813.0,007860,https://kr.tradingview.com/symbols/KRX-007860/
넥센,5980.0,+1.36%,58180.0,344.0,101559.0,005720,https://kr.tradingview.com/symbols/KRX-005720/
풍산홀딩스,41400.0,+1.22%,97202.0,4074.0,55095.0,005810,https://kr.tradingview.com/symbols/KRX-005810/
동국홀딩스,7590.0,+1.20%,116659.0,876.0,112964.0,001230,https://kr.tradingview.com/symbols/KRX-001230/
아이디스홀딩스 *,11770.0,+1.20%,21001.0,246.0,18858.0,054800,https://kr.tradingview.com/symbols/KRX-054800/
NICE,13930.0,+1.09%,93748.0,1296.0,130491.0,034310,https://kr.tradingview.com/symbols/KRX-034310/
KPX홀딩스,76300.0,+1.06%,3729.0,285.0,2161.0,092230,https://kr.tradingview.com/symbols/KRX-092230/
미원홀딩스,69300.0,+1.02%,786.0,54.0,525.0,107590,https://kr.tradingview.com/symbols/KRX-107590/
화승엔터프라이즈,5050.0,+1.00%,284735.0,1442.0,190395.0,241590,https://kr.tradingview.com/symbols/KRX-241590/
코스맥스비티아이,13060.0,+0.77%,45473.0,586.0,30849.0,044820,https://kr.tradingview.com/symbols/KRX-044820/
JW홀딩스,3980.0,+0.76%,157844.0,628.0,407929.0,096760,https://kr.tradingview.com/symbols/KRX-096760/
쿠쿠홀딩스,27150.0,+0.74%,65805.0,1780.0,49727.0,192400,https://kr.tradingview.com/symbols/KRX-192400/
샘표,49000.0,+0.72%,10824.0,527.0,8480.0,007540,https://kr.tradingview.com/symbols/KRX-007540/
SK디스커버리,57900.0,+0.70%,40227.0,2322.0,38918.0,006120,https://kr.tradingview.com/symbols/KRX-006120/
골프존홀딩스 *,4705.0,+0.64%,74301.0,347.0,91255.0,121440,https://kr.tradingview.com/symbols/KRX-121440/
한세예스24홀딩스,4120.0,+0.49%,46884.0,191.0,37018.0,016450,https://kr.tradingview.com/symbols/KRX-016450/
대웅,24000.0,+0.42%,132082.0,3174.0,133540.0,003090,https://kr.tradingview.com/symbols/KRX-003090/
한국앤컴퍼니,26950.0,+0.37%,87350.0,2366.0,101919.0,000240,https://kr.tradingview.com/symbols/KRX-000240/
제일파마홀딩스,8050.0,+0.25%,6398.0,51.0,4390.0,002620,https://kr.tradingview.com/symbols/KRX-002620/
한일홀딩스,15600.0,+0.13%,45220.0,708.0,46291.0,003300,https://kr.tradingview.com/symbols/KRX-003300/
BGF,4035.0,+0.12%,184227.0,739.0,247502.0,027410,https://kr.tradingview.com/symbols/KRX-027410/
LX홀딩스,8720.0,+0.11%,415173.0,3630.0,229061.0,383800,https://kr.tradingview.com/symbols/KRX-383800/
매일홀딩스 *,10950.0,+0.09%,1605.0,17.0,6033.0,005990,https://kr.tradingview.com/symbols/KRX-005990/
CR홀딩스,4725.0,0.00%,23578.0,111.0,30625.0,000480,https://kr.tradingview.com/symbols/KRX-000480/
크라운해태홀딩스,6650.0,0.00%,22519.0,149.0,34581.0,005740,https://kr.tradingview.com/symbols/KRX-005740/
콜마홀딩스,10080.0,0.00%,81729.0,823.0,72507.0,024720,https://kr.tradingview.com/symbols/KRX-024720/
농심홀딩스,88500.0,0.00%,11701.0,1035.0,22857.0,072710,https://kr.tradingview.com/symbols/KRX-072710/
JB금융지주,25150.0,0.00%,432312.0,10923.0,696391.0,175330,https://kr.tradingview.com/symbols/KRX-175330/
세아제강지주,136000.0,-0.22%,22881.0,3102.0,23408.0,003030,https://kr.tradingview.com/symbols/KRX-003030/
한미사이언스,42500.0,-0.23%,272037.0,11612.0,454677.0,008930,https://kr.tradingview.com/symbols/KRX-008930/
INVENI,78200.0,-0.26%,10590.0,826.0,15033.0,015360,https://kr.tradingview.com/symbols/KRX-015360/
삼양홀딩스,60800.0,-0.33%,29490.0,1787.0,29250.0,000070,https://kr.tradingview.com/symbols/KRX-000070/
세아베스틸지주,72800.0,-0.41%,411265.0,29687.0,624516.0,001430,https://kr.tradingview.com/symbols/KRX-001430/
DL,41500.0,-0.48%,161895.0,6655.0,135350.0,000210,https://kr.tradingview.com/symbols/KRX-000210/
해성산업 *,8300.0,-0.48%,55050.0,456.0,57820.0,034810,https://kr.tradingview.com/symbols/KRX-034810/
삼성물산,301500.0,-0.50%,493809.0,148942.0,435669.0,028260,https://kr.tradingview.com/symbols/KRX-028260/
하이트진로홀딩스,9450.0,-0.53%,49212.0,466.0,66755.0,000140,https://kr.tradingview.com/symbols/KRX-000140/
HL홀딩스,45500.0,-0.55%,57648.0,2604.0,33917.0,060980,https://kr.tradingview.com/symbols/KRX-060980/
신송홀딩스,6750.0,-0.59%,62216.0,419.0,36734.0,006880,https://kr.tradingview.com/symbols/KRX-006880/
BNK금융지주,16610.0,-0.60%,1218620.0,20498.0,1193442.0,138930,https://kr.tradingview.com/symbols/KRX-138930/
진양홀딩스,2940.0,-0.68%,47381.0,139.0,111000.0,100250,https://kr.tradingview.com/symbols/KRX-100250/
동아쏘시오홀딩스,108700.0,-0.73%,14476.0,1584.0,17863.0,000640,https://kr.tradingview.com/symbols/KRX-000640/
비츠로테크 *,10800.0,-0.74%,792092.0,8496.0,880829.0,042370,https://kr.tradingview.com/symbols/KRX-042370/
LG,91700.0,-0.76%,482274.0,44134.0,500167.0,003550,https://kr.tradingview.com/symbols/KRX-003550/
한솔홀딩스,3195.0,-0.78%,54067.0,172.0,153269.0,004150,https://kr.tradingview.com/symbols/KRX-004150/
롯데지주,31400.0,-0.79%,439289.0,13676.0,479117.0,004990,https://kr.tradingview.com/symbols/KRX-004990/
티와이홀딩스,2500.0,-0.79%,104359.0,257.0,120848.0,363280,https://kr.tradingview.com/symbols/KRX-363280/
우리금융지주,30250.0,-0.82%,2015806.0,61325.0,1506269.0,316140,https://kr.tradingview.com/symbols/KRX-316140/
풀무원,13100.0,-0.91%,72010.0,943.0,95274.0,017810,https://kr.tradingview.com/symbols/KRX-017810/
노루홀딩스,21200.0,-0.93%,28058.0,590.0,31400.0,000320,https://kr.tradingview.com/symbols/KRX-000320/
신한지주,84300.0,-0.94%,1651115.0,140195.0,1386473.0,055550,https://kr.tradingview.com/symbols/KRX-055550/
디와이,5100.0,-0.97%,149652.0,760.0,182773.0,013570,https://kr.tradingview.com/symbols/KRX-013570/
유수홀딩스,5880.0,-1.01%,33145.0,195.0,56884.0,000700,https://kr.tradingview.com/symbols/KRX-000700/
아세아,288500.0,-1.03%,9986.0,2834.0,2154.0,002030,https://kr.tradingview.com/symbols/KRX-002030/
HD현대,234000.0,-1.06%,188425.0,44318.0,185354.0,267250,https://kr.tradingview.com/symbols/KRX-267250/
동원산업,41550.0,-1.07%,111702.0,4639.0,97665.0,006040,https://kr.tradingview.com/symbols/KRX-006040/
SJM홀딩스,3635.0,-1.09%,16839.0,61.0,35076.0,025530,https://kr.tradingview.com/symbols/KRX-025530/
AK홀딩스,7770.0,-1.15%,45980.0,355.0,27271.0,006840,https://kr.tradingview.com/symbols/KRX-006840/
LS에코에너지,41250.0,-1.32%,222078.0,9252.0,243021.0,229640,https://kr.tradingview.com/symbols/KRX-229640/
녹십자홀딩스,15620.0,-1.33%,122223.0,1910.0,119406.0,005250,https://kr.tradingview.com/symbols/KRX-005250/
휴온스글로벌 *,50800.0,-1.36%,30649.0,1568.0,79776.0,084110,https://kr.tradingview.com/symbols/KRX-084110/
한진중공업홀딩스,4910.0,-1.41%,141552.0,698.0,103970.0,003480,https://kr.tradingview.com/symbols/KRX-003480/
오리온홀딩스,20900.0,-1.42%,118632.0,2487.0,143333.0,001800,https://kr.tradingview.com/symbols/KRX-001800/
대상홀딩스,9680.0,-1.53%,104295.0,1011.0,374075.0,084690,https://kr.tradingview.com/symbols/KRX-084690/
아모레퍼시픽홀딩스,28700.0,-1.54%,175482.0,5062.0,276253.0,002790,https://kr.tradingview.com/symbols/KRX-002790/
평화홀딩스,3780.0,-1.56%,80670.0,304.0,61201.0,010770,https://kr.tradingview.com/symbols/KRX-010770/
성창기업지주,1383.0,-1.64%,117763.0,163.0,162087.0,000180,https://kr.tradingview.com/symbols/KRX-000180/
HDC,19010.0,-1.66%,213586.0,4038.0,247155.0,012630,https://kr.tradingview.com/symbols/KRX-012630/
HD한국조선해양,413500.0,-1.78%,206319.0,85942.0,276565.0,009540,https://kr.tradingview.com/symbols/KRX-009540/
원익홀딩스 *,42300.0,-1.86%,1612105.0,69796.0,3368209.0,030530,https://kr.tradingview.com/symbols/KRX-030530/
KB금융,135200.0,-1.89%,1419302.0,194002.0,1152291.0,105560,https://kr.tradingview.com/symbols/KRX-105560/
