종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
KH바텍 *,19120.0,+15.11%,5639994.0,105975.0,9282334.0,060720,https://kr.tradingview.com/symbols/KRX-060720/
인터플렉스 *,12450.0,+7.33%,1121764.0,14192.0,268008.0,051370,https://kr.tradingview.com/symbols/KRX-051370/
노바텍 *,30100.0,+4.88%,515952.0,15489.0,1346840.0,285490,https://kr.tradingview.com/symbols/KRX-285490/
동운아나텍 *,30300.0,+2.36%,315353.0,9506.0,369564.0,094170,https://kr.tradingview.com/symbols/KRX-094170/
세경하이테크 *,5020.0,+1.31%,335841.0,1684.0,173761.0,148150,https://kr.tradingview.com/symbols/KRX-148150/
코오롱인더,55000.0,+1.29%,585160.0,31874.0,776777.0,120110,https://kr.tradingview.com/symbols/KRX-120110/
이녹스첨단소재 *,32700.0,+0.31%,804191.0,26457.0,1021432.0,272290,https://kr.tradingview.com/symbols/KRX-272290/
켐트로닉스 *,35200.0,+0.28%,873360.0,31305.0,814940.0,089010,https://kr.tradingview.com/symbols/KRX-089010/
삼성전자,160500.0,-0.12%,39013626.0,6343786.0,36087223.0,005930,https://kr.tradingview.com/symbols/KRX-005930/
SKC,117100.0,-0.17%,562013.0,66531.0,482941.0,011790,https://kr.tradingview.com/symbols/KRX-011790/
삼성전기,279000.0,-0.18%,711202.0,199060.0,613112.0,009150,https://kr.tradingview.com/symbols/KRX-009150/
파인엠텍 *,9500.0,-0.21%,471435.0,4513.0,521517.0,441270,https://kr.tradingview.com/symbols/KRX-441270/
비에이치,18250.0,-0.65%,645790.0,12026.0,593618.0,090460,https://kr.tradingview.com/symbols/KRX-090460/
파인텍 *,797.0,-0.99%,190771.0,152.0,213450.0,131760,https://kr.tradingview.com/symbols/KRX-131760/
LG디스플레이,11670.0,-1.19%,3441844.0,40084.0,6295254.0,034220,https://kr.tradingview.com/symbols/KRX-034220/
유티아이 *,24700.0,-1.59%,205619.0,5212.0,246047.0,179900,https://kr.tradingview.com/symbols/KRX-179900/
에스코넥 *,702.0,-1.68%,470952.0,331.0,415515.0,096630,https://kr.tradingview.com/symbols/KRX-096630/
디케이티 *,9880.0,-1.89%,798872.0,7928.0,1719092.0,290550,https://kr.tradingview.com/symbols/KRX-290550/
PI첨단소재,16220.0,-2.47%,199236.0,3257.0,135932.0,178920,https://kr.tradingview.com/symbols/KRX-178920/
테이팩스,14870.0,-2.81%,39717.0,597.0,38253.0,055490,https://kr.tradingview.com/symbols/KRX-055490/
상보 *,805.0,-3.01%,538824.0,438.0,2454736.0,027580,https://kr.tradingview.com/symbols/KRX-027580/
도우인시스 *,24150.0,-3.59%,29424.0,718.0,50776.0,484120,https://kr.tradingview.com/symbols/KRX-484120/
원익큐브 *,1983.0,-3.97%,872766.0,1742.0,676489.0,014190,https://kr.tradingview.com/symbols/KRX-014190/
LG화학,310500.0,-9.48%,962994.0,309773.0,435702.0,051910,https://kr.tradingview.com/symbols/KRX-051910/
